concept,unit,value,d_cor_accountingEntries,d_cor_detailAccountIdentifier,d_cor_detailTax,d_cor_entryDetail,d_cor_entryHeader,d_cor_subaccount
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,728-D,"[""20211028"",""900376""]",auxiliary-account
cor:subaccountId,,D04,1,1,,728-D,"[""20211028"",""900376""]",department
cor:subaccountId,,V001,1,1,,728-D,"[""20211028"",""900376""]",auxiliary-account
cor:type,,department,1,1,,728-D,"[""20211028"",""900376""]",department
cor:type,,auxiliary-account,1,1,,728-D,"[""20211028"",""900376""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900376,1,,,728-D,"[""20211028"",""900376""]",
cor:monetaryAmount,iso4217:JPY,184540,1,,,728-D,"[""20211028"",""900376""]",
cor:debitCreditIndicator,,D,1,,,728-D,"[""20211028"",""900376""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,728-C,"[""20211028"",""900376""]",
cor:taxCategory,,00,1,,1,728-C,"[""20211028"",""900376""]",
cor:accountNumber,,2000,1,1,,728-C,"[""20211028"",""900376""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,728-C,"[""20211028"",""900376""]",
cor:subaccountDescription,,Demo Logistics,1,1,,728-C,"[""20211028"",""900376""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,728-C,"[""20211028"",""900376""]",auxiliary-account
cor:subaccountId,,D04,1,1,,728-C,"[""20211028"",""900376""]",department
cor:subaccountId,,V001,1,1,,728-C,"[""20211028"",""900376""]",auxiliary-account
cor:type,,department,1,1,,728-C,"[""20211028"",""900376""]",department
cor:type,,auxiliary-account,1,1,,728-C,"[""20211028"",""900376""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900376,1,,,728-C,"[""20211028"",""900376""]",
cor:monetaryAmount,iso4217:JPY,184540,1,,,728-C,"[""20211028"",""900376""]",
cor:debitCreditIndicator,,C,1,,,728-C,"[""20211028"",""900376""]",
cor:entryDatePosted,,2021-10-28,1,,,,"[""20211028"",""900410""]",
cor:entryId,,900410,1,,,,"[""20211028"",""900410""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,729-D,"[""20211028"",""900410""]",
cor:taxCategory,,00,1,,1,729-D,"[""20211028"",""900410""]",
cor:accountNumber,,1200,1,1,,729-D,"[""20211028"",""900410""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,729-D,"[""20211028"",""900410""]",
cor:subaccountDescription,,Demo Sales,1,1,,729-D,"[""20211028"",""900410""]",department
cor:subaccountDescription,,Demo Customer Aurora,1,1,,729-D,"[""20211028"",""900410""]",auxiliary-account
cor:subaccountId,,D01,1,1,,729-D,"[""20211028"",""900410""]",department
cor:subaccountId,,C001,1,1,,729-D,"[""20211028"",""900410""]",auxiliary-account
cor:type,,department,1,1,,729-D,"[""20211028"",""900410""]",department
cor:type,,auxiliary-account,1,1,,729-D,"[""20211028"",""900410""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900410,1,,,729-D,"[""20211028"",""900410""]",
cor:monetaryAmount,iso4217:JPY,256830,1,,,729-D,"[""20211028"",""900410""]",
cor:debitCreditIndicator,,D,1,,,729-D,"[""20211028"",""900410""]",
cor:amountOfTaxes,iso4217:JPY,23348,1,,1,729-C,"[""20211028"",""900410""]",
cor:taxCategory,,B5,1,,1,729-C,"[""20211028"",""900410""]",
cor:accountNumber,,4020,1,1,,729-C,"[""20211028"",""900410""]",
cor:accountDescription,,Demo Other Operating Revenue,1,1,,729-C,"[""20211028"",""900410""]",
cor:subaccountDescription,,Demo Sales,1,1,,729-C,"[""20211028"",""900410""]",department
cor:subaccountDescription,,Demo Customer Aurora,1,1,,729-C,"[""20211028"",""900410""]",auxiliary-account
cor:subaccountId,,D01,1,1,,729-C,"[""20211028"",""900410""]",department
cor:subaccountId,,C001,1,1,,729-C,"[""20211028"",""900410""]",auxiliary-account
cor:type,,department,1,1,,729-C,"[""20211028"",""900410""]",department
cor:type,,auxiliary-account,1,1,,729-C,"[""20211028"",""900410""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900410,1,,,729-C,"[""20211028"",""900410""]",
cor:monetaryAmount,iso4217:JPY,256830,1,,,729-C,"[""20211028"",""900410""]",
cor:debitCreditIndicator,,C,1,,,729-C,"[""20211028"",""900410""]",
cor:entryDatePosted,,2021-10-31,1,,,,"[""20211031"",""900355""]",
cor:entryId,,900355,1,,,,"[""20211031"",""900355""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,730-D,"[""20211031"",""900355""]",
cor:taxCategory,,00,1,,1,730-D,"[""20211031"",""900355""]",
cor:accountNumber,,2000,1,1,,730-D,"[""20211031"",""900355""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,730-D,"[""20211031"",""900355""]",
cor:subaccountDescription,,Demo Sales,1,1,,730-D,"[""20211031"",""900355""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,730-D,"[""20211031"",""900355""]",auxiliary-account
cor:subaccountId,,D01,1,1,,730-D,"[""20211031"",""900355""]",department
cor:subaccountId,,V006,1,1,,730-D,"[""20211031"",""900355""]",auxiliary-account
cor:type,,department,1,1,,730-D,"[""20211031"",""900355""]",department
cor:type,,auxiliary-account,1,1,,730-D,"[""20211031"",""900355""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900355,1,,,730-D,"[""20211031"",""900355""]",
cor:monetaryAmount,iso4217:JPY,326130,1,,,730-D,"[""20211031"",""900355""]",
cor:debitCreditIndicator,,D,1,,,730-D,"[""20211031"",""900355""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900355,1,,,730-C,"[""20211031"",""900355""]",
cor:debitCreditIndicator,,C,1,,,730-C,"[""20211031"",""900355""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,731-D,"[""20211031"",""900355""]",
cor:taxCategory,,00,1,,1,731-D,"[""20211031"",""900355""]",
cor:accountNumber,,2100,1,1,,731-D,"[""20211031"",""900355""]",
cor:accountDescription,,Demo Accrued Payables,1,1,,731-D,"[""20211031"",""900355""]",
cor:subaccountDescription,,Demo Sales,1,1,,731-D,"[""20211031"",""900355""]",department
cor:subaccountDescription,,Demo Vendor Summit,1,1,,731-D,"[""20211031"",""900355""]",auxiliary-account
cor:subaccountId,,D01,1,1,,731-D,"[""20211031"",""900355""]",department
cor:subaccountId,,V009,1,1,,731-D,"[""20211031"",""900355""]",auxiliary-account
cor:type,,department,1,1,,731-D,"[""20211031"",""900355""]",department
cor:type,,auxiliary-account,1,1,,731-D,"[""20211031"",""900355""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900355,1,,,731-D,"[""20211031"",""900355""]",
cor:monetaryAmount,iso4217:JPY,339450,1,,,731-D,"[""20211031"",""900355""]",
cor:debitCreditIndicator,,D,1,,,731-D,"[""20211031"",""900355""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900355,1,,,731-C,"[""20211031"",""900355""]",
cor:debitCreditIndicator,,C,1,,,731-C,"[""20211031"",""900355""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900355,1,,,732-D,"[""20211031"",""900355""]",
cor:debitCreditIndicator,,D,1,,,732-D,"[""20211031"",""900355""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,732-C,"[""20211031"",""900355""]",
cor:taxCategory,,00,1,,1,732-C,"[""20211031"",""900355""]",
cor:accountNumber,,1110,1,1,,732-C,"[""20211031"",""900355""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,732-C,"[""20211031"",""900355""]",
cor:subaccountDescription,,Demo Sales,1,1,,732-C,"[""20211031"",""900355""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,732-C,"[""20211031"",""900355""]",auxiliary-account
cor:subaccountId,,D01,1,1,,732-C,"[""20211031"",""900355""]",department
cor:subaccountId,,B002,1,1,,732-C,"[""20211031"",""900355""]",auxiliary-account
cor:type,,department,1,1,,732-C,"[""20211031"",""900355""]",department
cor:type,,auxiliary-account,1,1,,732-C,"[""20211031"",""900355""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900355,1,,,732-C,"[""20211031"",""900355""]",
cor:monetaryAmount,iso4217:JPY,372720,1,,,732-C,"[""20211031"",""900355""]",
cor:debitCreditIndicator,,C,1,,,732-C,"[""20211031"",""900355""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900355,1,,,733-D,"[""20211031"",""900355""]",
cor:debitCreditIndicator,,D,1,,,733-D,"[""20211031"",""900355""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,733-C,"[""20211031"",""900355""]",
cor:taxCategory,,00,1,,1,733-C,"[""20211031"",""900355""]",
cor:accountNumber,,1120,1,1,,733-C,"[""20211031"",""900355""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,733-C,"[""20211031"",""900355""]",
cor:subaccountDescription,,Demo Sales,1,1,,733-C,"[""20211031"",""900355""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,733-C,"[""20211031"",""900355""]",auxiliary-account
cor:subaccountId,,D01,1,1,,733-C,"[""20211031"",""900355""]",department
cor:subaccountId,,B003,1,1,,733-C,"[""20211031"",""900355""]",auxiliary-account
cor:type,,department,1,1,,733-C,"[""20211031"",""900355""]",department
cor:type,,auxiliary-account,1,1,,733-C,"[""20211031"",""900355""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900355,1,,,733-C,"[""20211031"",""900355""]",
cor:monetaryAmount,iso4217:JPY,292860,1,,,733-C,"[""20211031"",""900355""]",
cor:debitCreditIndicator,,C,1,,,733-C,"[""20211031"",""900355""]",
cor:entryDatePosted,,2021-10-31,1,,,,"[""20211031"",""900387""]",
cor:entryId,,900387,1,,,,"[""20211031"",""900387""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,734-D,"[""20211031"",""900387""]",
cor:taxCategory,,00,1,,1,734-D,"[""20211031"",""900387""]",
cor:accountNumber,,2000,1,1,,734-D,"[""20211031"",""900387""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,734-D,"[""20211031"",""900387""]",
cor:subaccountDescription,,Demo Logistics,1,1,,734-D,"[""20211031"",""900387""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,734-D,"[""20211031"",""900387""]",auxiliary-account
cor:subaccountId,,D04,1,1,,734-D,"[""20211031"",""900387""]",department
cor:subaccountId,,V006,1,1,,734-D,"[""20211031"",""900387""]",auxiliary-account
cor:type,,department,1,1,,734-D,"[""20211031"",""900387""]",department
cor:type,,auxiliary-account,1,1,,734-D,"[""20211031"",""900387""]",auxiliary-account
cor:detailDescription,,Synthetic demo vendor settlement 900387,1,,,734-D,"[""20211031"",""900387""]",
cor:monetaryAmount,iso4217:JPY,82330,1,,,734-D,"[""20211031"",""900387""]",
cor:debitCreditIndicator,,D,1,,,734-D,"[""20211031"",""900387""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,734-C,"[""20211031"",""900387""]",
cor:taxCategory,,00,1,,1,734-C,"[""20211031"",""900387""]",
cor:accountNumber,,1100,1,1,,734-C,"[""20211031"",""900387""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,734-C,"[""20211031"",""900387""]",
cor:subaccountDescription,,Demo Logistics,1,1,,734-C,"[""20211031"",""900387""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,734-C,"[""20211031"",""900387""]",auxiliary-account
cor:subaccountId,,D04,1,1,,734-C,"[""20211031"",""900387""]",department
cor:subaccountId,,B001,1,1,,734-C,"[""20211031"",""900387""]",auxiliary-account
cor:type,,department,1,1,,734-C,"[""20211031"",""900387""]",department
cor:type,,auxiliary-account,1,1,,734-C,"[""20211031"",""900387""]",auxiliary-account
cor:detailDescription,,Synthetic demo vendor settlement 900387,1,,,734-C,"[""20211031"",""900387""]",
cor:monetaryAmount,iso4217:JPY,82330,1,,,734-C,"[""20211031"",""900387""]",
cor:debitCreditIndicator,,C,1,,,734-C,"[""20211031"",""900387""]",
cor:entryDatePosted,,2021-10-31,1,,,,"[""20211031"",""900390""]",
cor:entryId,,900390,1,,,,"[""20211031"",""900390""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,735-D,"[""20211031"",""900390""]",
cor:taxCategory,,00,1,,1,735-D,"[""20211031"",""900390""]",
cor:accountNumber,,6000,1,1,,735-D,"[""20211031"",""900390""]",
cor:accountDescription,,Demo Salaries,1,1,,735-D,"[""20211031"",""900390""]",
cor:subaccountDescription,,Demo Administration,1,1,,735-D,"[""20211031"",""900390""]",department
cor:subaccountId,,D02,1,1,,735-D,"[""20211031"",""900390""]",department
cor:type,,department,1,1,,735-D,"[""20211031"",""900390""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900390,1,,,735-D,"[""20211031"",""900390""]",
cor:monetaryAmount,iso4217:JPY,178970,1,,,735-D,"[""20211031"",""900390""]",
cor:debitCreditIndicator,,D,1,,,735-D,"[""20211031"",""900390""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,735-C,"[""20211031"",""900390""]",
cor:taxCategory,,00,1,,1,735-C,"[""20211031"",""900390""]",
cor:accountNumber,,1100,1,1,,735-C,"[""20211031"",""900390""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,735-C,"[""20211031"",""900390""]",
cor:subaccountDescription,,Demo Administration,1,1,,735-C,"[""20211031"",""900390""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,735-C,"[""20211031"",""900390""]",auxiliary-account
cor:subaccountId,,D02,1,1,,735-C,"[""20211031"",""900390""]",department
cor:subaccountId,,B001,1,1,,735-C,"[""20211031"",""900390""]",auxiliary-account
cor:type,,department,1,1,,735-C,"[""20211031"",""900390""]",department
cor:type,,auxiliary-account,1,1,,735-C,"[""20211031"",""900390""]",auxiliary-account
cor:detailDescription,,Synthetic demo monthly payroll bundle 900390,1,,,735-C,"[""20211031"",""900390""]",
cor:monetaryAmount,iso4217:JPY,406750,1,,,735-C,"[""20211031"",""900390""]",
cor:debitCreditIndicator,,C,1,,,735-C,"[""20211031"",""900390""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,736-D,"[""20211031"",""900390""]",
cor:taxCategory,,00,1,,1,736-D,"[""20211031"",""900390""]",
cor:accountNumber,,6010,1,1,,736-D,"[""20211031"",""900390""]",
cor:accountDescription,,Demo Statutory Welfare,1,1,,736-D,"[""20211031"",""900390""]",
cor:subaccountDescription,,Demo Administration,1,1,,736-D,"[""20211031"",""900390""]",department
cor:subaccountId,,D02,1,1,,736-D,"[""20211031"",""900390""]",department
cor:type,,department,1,1,,736-D,"[""20211031"",""900390""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900390,1,,,736-D,"[""20211031"",""900390""]",
cor:monetaryAmount,iso4217:JPY,28470,1,,,736-D,"[""20211031"",""900390""]",
cor:debitCreditIndicator,,D,1,,,736-D,"[""20211031"",""900390""]",
cor:detailDescription,,Synthetic demo monthly payroll bundle 900390,1,,,736-C,"[""20211031"",""900390""]",
cor:debitCreditIndicator,,C,1,,,736-C,"[""20211031"",""900390""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,737-D,"[""20211031"",""900390""]",
cor:taxCategory,,00,1,,1,737-D,"[""20211031"",""900390""]",
cor:accountNumber,,2110,1,1,,737-D,"[""20211031"",""900390""]",
cor:accountDescription,,Demo Payroll Withholding,1,1,,737-D,"[""20211031"",""900390""]",
cor:subaccountDescription,,Demo Administration,1,1,,737-D,"[""20211031"",""900390""]",department
cor:subaccountId,,D02,1,1,,737-D,"[""20211031"",""900390""]",department
cor:type,,department,1,1,,737-D,"[""20211031"",""900390""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900390,1,,,737-D,"[""20211031"",""900390""]",
cor:monetaryAmount,iso4217:JPY,199310,1,,,737-D,"[""20211031"",""900390""]",
cor:debitCreditIndicator,,D,1,,,737-D,"[""20211031"",""900390""]",
cor:detailDescription,,Synthetic demo monthly payroll bundle 900390,1,,,737-C,"[""20211031"",""900390""]",
cor:debitCreditIndicator,,C,1,,,737-C,"[""20211031"",""900390""]",
cor:entryDatePosted,,2021-10-31,1,,,,"[""20211031"",""900393""]",
cor:entryId,,900393,1,,,,"[""20211031"",""900393""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,738-D,"[""20211031"",""900393""]",
cor:taxCategory,,00,1,,1,738-D,"[""20211031"",""900393""]",
cor:accountNumber,,1100,1,1,,738-D,"[""20211031"",""900393""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,738-D,"[""20211031"",""900393""]",
cor:subaccountDescription,,Demo Sales,1,1,,738-D,"[""20211031"",""900393""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,738-D,"[""20211031"",""900393""]",auxiliary-account
cor:subaccountId,,D01,1,1,,738-D,"[""20211031"",""900393""]",department
cor:subaccountId,,B001,1,1,,738-D,"[""20211031"",""900393""]",auxiliary-account
cor:type,,department,1,1,,738-D,"[""20211031"",""900393""]",department
cor:type,,auxiliary-account,1,1,,738-D,"[""20211031"",""900393""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900393,1,,,738-D,"[""20211031"",""900393""]",
cor:monetaryAmount,iso4217:JPY,423760,1,,,738-D,"[""20211031"",""900393""]",
cor:debitCreditIndicator,,D,1,,,738-D,"[""20211031"",""900393""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,738-C,"[""20211031"",""900393""]",
cor:taxCategory,,00,1,,1,738-C,"[""20211031"",""900393""]",
cor:accountNumber,,1200,1,1,,738-C,"[""20211031"",""900393""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,738-C,"[""20211031"",""900393""]",
cor:subaccountDescription,,Demo Sales,1,1,,738-C,"[""20211031"",""900393""]",department
cor:subaccountDescription,,Demo Customer Juniper,1,1,,738-C,"[""20211031"",""900393""]",auxiliary-account
cor:subaccountId,,D01,1,1,,738-C,"[""20211031"",""900393""]",department
cor:subaccountId,,C010,1,1,,738-C,"[""20211031"",""900393""]",auxiliary-account
cor:type,,department,1,1,,738-C,"[""20211031"",""900393""]",department
cor:type,,auxiliary-account,1,1,,738-C,"[""20211031"",""900393""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900393,1,,,738-C,"[""20211031"",""900393""]",
cor:monetaryAmount,iso4217:JPY,423760,1,,,738-C,"[""20211031"",""900393""]",
cor:debitCreditIndicator,,C,1,,,738-C,"[""20211031"",""900393""]",
cor:entryDatePosted,,2021-10-31,1,,,,"[""20211031"",""900403""]",
cor:entryId,,900403,1,,,,"[""20211031"",""900403""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,739-D,"[""20211031"",""900403""]",
cor:taxCategory,,00,1,,1,739-D,"[""20211031"",""900403""]",
cor:accountNumber,,1110,1,1,,739-D,"[""20211031"",""900403""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,739-D,"[""20211031"",""900403""]",
cor:subaccountDescription,,Demo Sales,1,1,,739-D,"[""20211031"",""900403""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,739-D,"[""20211031"",""900403""]",auxiliary-account
cor:subaccountId,,D01,1,1,,739-D,"[""20211031"",""900403""]",department
cor:subaccountId,,B002,1,1,,739-D,"[""20211031"",""900403""]",auxiliary-account
cor:type,,department,1,1,,739-D,"[""20211031"",""900403""]",department
cor:type,,auxiliary-account,1,1,,739-D,"[""20211031"",""900403""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900403,1,,,739-D,"[""20211031"",""900403""]",
cor:monetaryAmount,iso4217:JPY,268760,1,,,739-D,"[""20211031"",""900403""]",
cor:debitCreditIndicator,,D,1,,,739-D,"[""20211031"",""900403""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,739-C,"[""20211031"",""900403""]",
cor:taxCategory,,00,1,,1,739-C,"[""20211031"",""900403""]",
cor:accountNumber,,1200,1,1,,739-C,"[""20211031"",""900403""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,739-C,"[""20211031"",""900403""]",
cor:subaccountDescription,,Demo Sales,1,1,,739-C,"[""20211031"",""900403""]",department
cor:subaccountDescription,,Demo Customer Juniper,1,1,,739-C,"[""20211031"",""900403""]",auxiliary-account
cor:subaccountId,,D01,1,1,,739-C,"[""20211031"",""900403""]",department
cor:subaccountId,,C010,1,1,,739-C,"[""20211031"",""900403""]",auxiliary-account
cor:type,,department,1,1,,739-C,"[""20211031"",""900403""]",department
cor:type,,auxiliary-account,1,1,,739-C,"[""20211031"",""900403""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900403,1,,,739-C,"[""20211031"",""900403""]",
cor:monetaryAmount,iso4217:JPY,268760,1,,,739-C,"[""20211031"",""900403""]",
cor:debitCreditIndicator,,C,1,,,739-C,"[""20211031"",""900403""]",
