concept,unit,value,d_cor_accountingEntries,d_cor_detailAccountIdentifier,d_cor_detailTax,d_cor_entryDetail,d_cor_entryHeader,d_cor_subaccount
cor:taxCategory,,00,1,,1,918-D,"[""20211217"",""900503""]",
cor:accountNumber,,2200,1,1,,918-D,"[""20211217"",""900503""]",
cor:accountDescription,,Demo Short-term Loans,1,1,,918-D,"[""20211217"",""900503""]",
cor:subaccountDescription,,Demo Management,1,1,,918-D,"[""20211217"",""900503""]",department
cor:subaccountId,,D06,1,1,,918-D,"[""20211217"",""900503""]",department
cor:type,,department,1,1,,918-D,"[""20211217"",""900503""]",department
cor:detailDescription,,Synthetic demo financing settlement 900503,1,,,918-D,"[""20211217"",""900503""]",
cor:monetaryAmount,iso4217:JPY,99720,1,,,918-D,"[""20211217"",""900503""]",
cor:debitCreditIndicator,,D,1,,,918-D,"[""20211217"",""900503""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,918-C,"[""20211217"",""900503""]",
cor:taxCategory,,00,1,,1,918-C,"[""20211217"",""900503""]",
cor:accountNumber,,1120,1,1,,918-C,"[""20211217"",""900503""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,918-C,"[""20211217"",""900503""]",
cor:subaccountDescription,,Demo Management,1,1,,918-C,"[""20211217"",""900503""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,918-C,"[""20211217"",""900503""]",auxiliary-account
cor:subaccountId,,D06,1,1,,918-C,"[""20211217"",""900503""]",department
cor:subaccountId,,B003,1,1,,918-C,"[""20211217"",""900503""]",auxiliary-account
cor:type,,department,1,1,,918-C,"[""20211217"",""900503""]",department
cor:type,,auxiliary-account,1,1,,918-C,"[""20211217"",""900503""]",auxiliary-account
cor:detailDescription,,Synthetic demo financing settlement 900503,1,,,918-C,"[""20211217"",""900503""]",
cor:monetaryAmount,iso4217:JPY,554020,1,,,918-C,"[""20211217"",""900503""]",
cor:debitCreditIndicator,,C,1,,,918-C,"[""20211217"",""900503""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,919-D,"[""20211217"",""900503""]",
cor:taxCategory,,00,1,,1,919-D,"[""20211217"",""900503""]",
cor:accountNumber,,6070,1,1,,919-D,"[""20211217"",""900503""]",
cor:accountDescription,,Demo Bank Fees,1,1,,919-D,"[""20211217"",""900503""]",
cor:subaccountDescription,,Demo Management,1,1,,919-D,"[""20211217"",""900503""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,919-D,"[""20211217"",""900503""]",auxiliary-account
cor:subaccountId,,D06,1,1,,919-D,"[""20211217"",""900503""]",department
cor:subaccountId,,B003,1,1,,919-D,"[""20211217"",""900503""]",auxiliary-account
cor:type,,department,1,1,,919-D,"[""20211217"",""900503""]",department
cor:type,,auxiliary-account,1,1,,919-D,"[""20211217"",""900503""]",auxiliary-account
cor:detailDescription,,Synthetic demo financing settlement 900503,1,,,919-D,"[""20211217"",""900503""]",
cor:monetaryAmount,iso4217:JPY,127420,1,,,919-D,"[""20211217"",""900503""]",
cor:debitCreditIndicator,,D,1,,,919-D,"[""20211217"",""900503""]",
cor:detailDescription,,Synthetic demo financing settlement 900503,1,,,919-C,"[""20211217"",""900503""]",
cor:debitCreditIndicator,,C,1,,,919-C,"[""20211217"",""900503""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,920-D,"[""20211217"",""900503""]",
cor:taxCategory,,P0,1,,1,920-D,"[""20211217"",""900503""]",
cor:accountNumber,,7000,1,1,,920-D,"[""20211217"",""900503""]",
cor:accountDescription,,Demo Taxes and Dues,1,1,,920-D,"[""20211217"",""900503""]",
cor:subaccountDescription,,Demo Management,1,1,,920-D,"[""20211217"",""900503""]",department
cor:subaccountId,,D06,1,1,,920-D,"[""20211217"",""900503""]",department
cor:type,,department,1,1,,920-D,"[""20211217"",""900503""]",department
cor:detailDescription,,Synthetic demo financing settlement 900503,1,,,920-D,"[""20211217"",""900503""]",
cor:monetaryAmount,iso4217:JPY,326880,1,,,920-D,"[""20211217"",""900503""]",
cor:debitCreditIndicator,,D,1,,,920-D,"[""20211217"",""900503""]",
cor:detailDescription,,Synthetic demo financing settlement 900503,1,,,920-C,"[""20211217"",""900503""]",
cor:debitCreditIndicator,,C,1,,,920-C,"[""20211217"",""900503""]",
cor:entryDatePosted,,2021-12-17,1,,,,"[""20211217"",""900515""]",
cor:entryId,,900515,1,,,,"[""20211217"",""900515""]",
cor:amountOfTaxes,iso4217:JPY,16757,1,,1,921-D,"[""20211217"",""900515""]",
cor:taxCategory,,Q5,1,,1,921-D,"[""20211217"",""900515""]",
cor:accountNumber,,5020,1,1,,921-D,"[""20211217"",""900515""]",
cor:accountDescription,,Demo Inventory Adjustment,1,1,,921-D,"[""20211217"",""900515""]",
cor:subaccountDescription,,Demo Logistics,1,1,,921-D,"[""20211217"",""900515""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,921-D,"[""20211217"",""900515""]",auxiliary-account
cor:subaccountId,,D04,1,1,,921-D,"[""20211217"",""900515""]",department
cor:subaccountId,,V006,1,1,,921-D,"[""20211217"",""900515""]",auxiliary-account
cor:type,,department,1,1,,921-D,"[""20211217"",""900515""]",department
cor:type,,auxiliary-account,1,1,,921-D,"[""20211217"",""900515""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900515,1,,,921-D,"[""20211217"",""900515""]",
cor:monetaryAmount,iso4217:JPY,184330,1,,,921-D,"[""20211217"",""900515""]",
cor:debitCreditIndicator,,D,1,,,921-D,"[""20211217"",""900515""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,921-C,"[""20211217"",""900515""]",
cor:taxCategory,,00,1,,1,921-C,"[""20211217"",""900515""]",
cor:accountNumber,,2000,1,1,,921-C,"[""20211217"",""900515""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,921-C,"[""20211217"",""900515""]",
cor:subaccountDescription,,Demo Logistics,1,1,,921-C,"[""20211217"",""900515""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,921-C,"[""20211217"",""900515""]",auxiliary-account
cor:subaccountId,,D04,1,1,,921-C,"[""20211217"",""900515""]",department
cor:subaccountId,,V006,1,1,,921-C,"[""20211217"",""900515""]",auxiliary-account
cor:type,,department,1,1,,921-C,"[""20211217"",""900515""]",department
cor:type,,auxiliary-account,1,1,,921-C,"[""20211217"",""900515""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900515,1,,,921-C,"[""20211217"",""900515""]",
cor:monetaryAmount,iso4217:JPY,184330,1,,,921-C,"[""20211217"",""900515""]",
cor:debitCreditIndicator,,C,1,,,921-C,"[""20211217"",""900515""]",
cor:entryDatePosted,,2021-12-17,1,,,,"[""20211217"",""900530""]",
cor:entryId,,900530,1,,,,"[""20211217"",""900530""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,922-D,"[""20211217"",""900530""]",
cor:taxCategory,,00,1,,1,922-D,"[""20211217"",""900530""]",
cor:accountNumber,,1120,1,1,,922-D,"[""20211217"",""900530""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,922-D,"[""20211217"",""900530""]",
cor:subaccountDescription,,Demo Sales,1,1,,922-D,"[""20211217"",""900530""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,922-D,"[""20211217"",""900530""]",auxiliary-account
cor:subaccountId,,D01,1,1,,922-D,"[""20211217"",""900530""]",department
cor:subaccountId,,B003,1,1,,922-D,"[""20211217"",""900530""]",auxiliary-account
cor:type,,department,1,1,,922-D,"[""20211217"",""900530""]",department
cor:type,,auxiliary-account,1,1,,922-D,"[""20211217"",""900530""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900530,1,,,922-D,"[""20211217"",""900530""]",
cor:monetaryAmount,iso4217:JPY,84490,1,,,922-D,"[""20211217"",""900530""]",
cor:debitCreditIndicator,,D,1,,,922-D,"[""20211217"",""900530""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900530,1,,,922-C,"[""20211217"",""900530""]",
cor:debitCreditIndicator,,C,1,,,922-C,"[""20211217"",""900530""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,923-D,"[""20211217"",""900530""]",
cor:taxCategory,,00,1,,1,923-D,"[""20211217"",""900530""]",
cor:accountNumber,,1200,1,1,,923-D,"[""20211217"",""900530""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,923-D,"[""20211217"",""900530""]",
cor:subaccountDescription,,Demo Sales,1,1,,923-D,"[""20211217"",""900530""]",department
cor:subaccountDescription,,Demo Customer Aurora,1,1,,923-D,"[""20211217"",""900530""]",auxiliary-account
cor:subaccountId,,D01,1,1,,923-D,"[""20211217"",""900530""]",department
cor:subaccountId,,C001,1,1,,923-D,"[""20211217"",""900530""]",auxiliary-account
cor:type,,department,1,1,,923-D,"[""20211217"",""900530""]",department
cor:type,,auxiliary-account,1,1,,923-D,"[""20211217"",""900530""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900530,1,,,923-D,"[""20211217"",""900530""]",
cor:monetaryAmount,iso4217:JPY,299560,1,,,923-D,"[""20211217"",""900530""]",
cor:debitCreditIndicator,,D,1,,,923-D,"[""20211217"",""900530""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900530,1,,,923-C,"[""20211217"",""900530""]",
cor:debitCreditIndicator,,C,1,,,923-C,"[""20211217"",""900530""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900530,1,,,924-D,"[""20211217"",""900530""]",
cor:debitCreditIndicator,,D,1,,,924-D,"[""20211217"",""900530""]",
cor:amountOfTaxes,iso4217:JPY,29327,1,,1,924-C,"[""20211217"",""900530""]",
cor:taxCategory,,B5,1,,1,924-C,"[""20211217"",""900530""]",
cor:accountNumber,,4000,1,1,,924-C,"[""20211217"",""900530""]",
cor:accountDescription,,Demo Product Sales,1,1,,924-C,"[""20211217"",""900530""]",
cor:subaccountDescription,,Demo Sales,1,1,,924-C,"[""20211217"",""900530""]",department
cor:subaccountDescription,,Demo Customer Birch,1,1,,924-C,"[""20211217"",""900530""]",auxiliary-account
cor:subaccountId,,D01,1,1,,924-C,"[""20211217"",""900530""]",department
cor:subaccountId,,C002,1,1,,924-C,"[""20211217"",""900530""]",auxiliary-account
cor:type,,department,1,1,,924-C,"[""20211217"",""900530""]",department
cor:type,,auxiliary-account,1,1,,924-C,"[""20211217"",""900530""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900530,1,,,924-C,"[""20211217"",""900530""]",
cor:monetaryAmount,iso4217:JPY,322600,1,,,924-C,"[""20211217"",""900530""]",
cor:debitCreditIndicator,,C,1,,,924-C,"[""20211217"",""900530""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900530,1,,,925-D,"[""20211217"",""900530""]",
cor:debitCreditIndicator,,D,1,,,925-D,"[""20211217"",""900530""]",
cor:amountOfTaxes,iso4217:JPY,5586,1,,1,925-C,"[""20211217"",""900530""]",
cor:taxCategory,,B5,1,,1,925-C,"[""20211217"",""900530""]",
cor:accountNumber,,4010,1,1,,925-C,"[""20211217"",""900530""]",
cor:accountDescription,,Demo Service Revenue,1,1,,925-C,"[""20211217"",""900530""]",
cor:subaccountDescription,,Demo Sales,1,1,,925-C,"[""20211217"",""900530""]",department
cor:subaccountDescription,,Demo Customer Cobalt,1,1,,925-C,"[""20211217"",""900530""]",auxiliary-account
cor:subaccountId,,D01,1,1,,925-C,"[""20211217"",""900530""]",department
cor:subaccountId,,C003,1,1,,925-C,"[""20211217"",""900530""]",auxiliary-account
cor:type,,department,1,1,,925-C,"[""20211217"",""900530""]",department
cor:type,,auxiliary-account,1,1,,925-C,"[""20211217"",""900530""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900530,1,,,925-C,"[""20211217"",""900530""]",
cor:monetaryAmount,iso4217:JPY,61450,1,,,925-C,"[""20211217"",""900530""]",
cor:debitCreditIndicator,,C,1,,,925-C,"[""20211217"",""900530""]",
cor:entryDatePosted,,2021-12-18,1,,,,"[""20211218"",""900522""]",
cor:entryId,,900522,1,,,,"[""20211218"",""900522""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,926-D,"[""20211218"",""900522""]",
cor:taxCategory,,00,1,,1,926-D,"[""20211218"",""900522""]",
cor:accountNumber,,1200,1,1,,926-D,"[""20211218"",""900522""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,926-D,"[""20211218"",""900522""]",
cor:subaccountDescription,,Demo Sales,1,1,,926-D,"[""20211218"",""900522""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,926-D,"[""20211218"",""900522""]",auxiliary-account
cor:subaccountId,,D01,1,1,,926-D,"[""20211218"",""900522""]",department
cor:subaccountId,,C007,1,1,,926-D,"[""20211218"",""900522""]",auxiliary-account
cor:type,,department,1,1,,926-D,"[""20211218"",""900522""]",department
cor:type,,auxiliary-account,1,1,,926-D,"[""20211218"",""900522""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900522,1,,,926-D,"[""20211218"",""900522""]",
cor:monetaryAmount,iso4217:JPY,412820,1,,,926-D,"[""20211218"",""900522""]",
cor:debitCreditIndicator,,D,1,,,926-D,"[""20211218"",""900522""]",
cor:amountOfTaxes,iso4217:JPY,37529,1,,1,926-C,"[""20211218"",""900522""]",
cor:taxCategory,,B5,1,,1,926-C,"[""20211218"",""900522""]",
cor:accountNumber,,4000,1,1,,926-C,"[""20211218"",""900522""]",
cor:accountDescription,,Demo Product Sales,1,1,,926-C,"[""20211218"",""900522""]",
cor:subaccountDescription,,Demo Sales,1,1,,926-C,"[""20211218"",""900522""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,926-C,"[""20211218"",""900522""]",auxiliary-account
cor:subaccountId,,D01,1,1,,926-C,"[""20211218"",""900522""]",department
cor:subaccountId,,C007,1,1,,926-C,"[""20211218"",""900522""]",auxiliary-account
cor:type,,department,1,1,,926-C,"[""20211218"",""900522""]",department
cor:type,,auxiliary-account,1,1,,926-C,"[""20211218"",""900522""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900522,1,,,926-C,"[""20211218"",""900522""]",
cor:monetaryAmount,iso4217:JPY,412820,1,,,926-C,"[""20211218"",""900522""]",
cor:debitCreditIndicator,,C,1,,,926-C,"[""20211218"",""900522""]",
cor:entryDatePosted,,2021-12-19,1,,,,"[""20211219"",""900481""]",
cor:entryId,,900481,1,,,,"[""20211219"",""900481""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,927-D,"[""20211219"",""900481""]",
cor:taxCategory,,00,1,,1,927-D,"[""20211219"",""900481""]",
cor:accountNumber,,1200,1,1,,927-D,"[""20211219"",""900481""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,927-D,"[""20211219"",""900481""]",
cor:subaccountDescription,,Demo Sales,1,1,,927-D,"[""20211219"",""900481""]",department
cor:subaccountDescription,,Demo Customer Dawn,1,1,,927-D,"[""20211219"",""900481""]",auxiliary-account
cor:subaccountId,,D01,1,1,,927-D,"[""20211219"",""900481""]",department
cor:subaccountId,,C004,1,1,,927-D,"[""20211219"",""900481""]",auxiliary-account
cor:type,,department,1,1,,927-D,"[""20211219"",""900481""]",department
cor:type,,auxiliary-account,1,1,,927-D,"[""20211219"",""900481""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900481,1,,,927-D,"[""20211219"",""900481""]",
cor:monetaryAmount,iso4217:JPY,561980,1,,,927-D,"[""20211219"",""900481""]",
cor:debitCreditIndicator,,D,1,,,927-D,"[""20211219"",""900481""]",
cor:amountOfTaxes,iso4217:JPY,41628,1,,1,927-C,"[""20211219"",""900481""]",
cor:taxCategory,,R5,1,,1,927-C,"[""20211219"",""900481""]",
cor:accountNumber,,4010,1,1,,927-C,"[""20211219"",""900481""]",
cor:accountDescription,,Demo Service Revenue,1,1,,927-C,"[""20211219"",""900481""]",
cor:subaccountDescription,,Demo Sales,1,1,,927-C,"[""20211219"",""900481""]",department
cor:subaccountDescription,,Demo Customer Dawn,1,1,,927-C,"[""20211219"",""900481""]",auxiliary-account
cor:subaccountId,,D01,1,1,,927-C,"[""20211219"",""900481""]",department
cor:subaccountId,,C004,1,1,,927-C,"[""20211219"",""900481""]",auxiliary-account
cor:type,,department,1,1,,927-C,"[""20211219"",""900481""]",department
cor:type,,auxiliary-account,1,1,,927-C,"[""20211219"",""900481""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900481,1,,,927-C,"[""20211219"",""900481""]",
cor:monetaryAmount,iso4217:JPY,561980,1,,,927-C,"[""20211219"",""900481""]",
cor:debitCreditIndicator,,C,1,,,927-C,"[""20211219"",""900481""]",
cor:entryDatePosted,,2021-12-19,1,,,,"[""20211219"",""900494""]",
cor:entryId,,900494,1,,,,"[""20211219"",""900494""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,928-D,"[""20211219"",""900494""]",
cor:taxCategory,,00,1,,1,928-D,"[""20211219"",""900494""]",
cor:accountNumber,,1120,1,1,,928-D,"[""20211219"",""900494""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,928-D,"[""20211219"",""900494""]",
cor:subaccountDescription,,Demo Sales,1,1,,928-D,"[""20211219"",""900494""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,928-D,"[""20211219"",""900494""]",auxiliary-account
cor:subaccountId,,D01,1,1,,928-D,"[""20211219"",""900494""]",department
cor:subaccountId,,B003,1,1,,928-D,"[""20211219"",""900494""]",auxiliary-account
cor:type,,department,1,1,,928-D,"[""20211219"",""900494""]",department
cor:type,,auxiliary-account,1,1,,928-D,"[""20211219"",""900494""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900494,1,,,928-D,"[""20211219"",""900494""]",
cor:monetaryAmount,iso4217:JPY,319590,1,,,928-D,"[""20211219"",""900494""]",
cor:debitCreditIndicator,,D,1,,,928-D,"[""20211219"",""900494""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,928-C,"[""20211219"",""900494""]",
cor:taxCategory,,00,1,,1,928-C,"[""20211219"",""900494""]",
cor:accountNumber,,1200,1,1,,928-C,"[""20211219"",""900494""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,928-C,"[""20211219"",""900494""]",
cor:subaccountDescription,,Demo Sales,1,1,,928-C,"[""20211219"",""900494""]",department
cor:subaccountDescription,,Demo Customer Cobalt,1,1,,928-C,"[""20211219"",""900494""]",auxiliary-account
cor:subaccountId,,D01,1,1,,928-C,"[""20211219"",""900494""]",department
cor:subaccountId,,C003,1,1,,928-C,"[""20211219"",""900494""]",auxiliary-account
cor:type,,department,1,1,,928-C,"[""20211219"",""900494""]",department
cor:type,,auxiliary-account,1,1,,928-C,"[""20211219"",""900494""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900494,1,,,928-C,"[""20211219"",""900494""]",
cor:monetaryAmount,iso4217:JPY,319590,1,,,928-C,"[""20211219"",""900494""]",
cor:debitCreditIndicator,,C,1,,,928-C,"[""20211219"",""900494""]",
cor:entryDatePosted,,2021-12-19,1,,,,"[""20211219"",""900519""]",
cor:entryId,,900519,1,,,,"[""20211219"",""900519""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,929-D,"[""20211219"",""900519""]",
cor:taxCategory,,00,1,,1,929-D,"[""20211219"",""900519""]",
cor:accountNumber,,1400,1,1,,929-D,"[""20211219"",""900519""]",
cor:accountDescription,,Demo Prepaid Expenses,1,1,,929-D,"[""20211219"",""900519""]",
cor:subaccountDescription,,Demo Digital Services,1,1,,929-D,"[""20211219"",""900519""]",department
cor:subaccountDescription,,Demo Logistics Services,1,1,,929-D,"[""20211219"",""900519""]",auxiliary-account
cor:subaccountId,,D05,1,1,,929-D,"[""20211219"",""900519""]",department
cor:subaccountId,,S004,1,1,,929-D,"[""20211219"",""900519""]",auxiliary-account
cor:type,,department,1,1,,929-D,"[""20211219"",""900519""]",department
cor:type,,auxiliary-account,1,1,,929-D,"[""20211219"",""900519""]",auxiliary-account
cor:detailDescription,,Synthetic demo prepaid service 900519,1,,,929-D,"[""20211219"",""900519""]",
cor:monetaryAmount,iso4217:JPY,93290,1,,,929-D,"[""20211219"",""900519""]",
cor:debitCreditIndicator,,D,1,,,929-D,"[""20211219"",""900519""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,929-C,"[""20211219"",""900519""]",
cor:taxCategory,,00,1,,1,929-C,"[""20211219"",""900519""]",
cor:accountNumber,,1100,1,1,,929-C,"[""20211219"",""900519""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,929-C,"[""20211219"",""900519""]",
cor:subaccountDescription,,Demo Digital Services,1,1,,929-C,"[""20211219"",""900519""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,929-C,"[""20211219"",""900519""]",auxiliary-account
cor:subaccountId,,D05,1,1,,929-C,"[""20211219"",""900519""]",department
cor:subaccountId,,B001,1,1,,929-C,"[""20211219"",""900519""]",auxiliary-account
