concept,unit,value,d_cor_accountingEntries,d_cor_detailAccountIdentifier,d_cor_detailTax,d_cor_entryDetail,d_cor_entryHeader,d_cor_subaccount
cor:subaccountDescription,,Demo Administration,1,1,,413-C,"[""20210730"",""900219""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,413-C,"[""20210730"",""900219""]",auxiliary-account
cor:subaccountId,,D02,1,1,,413-C,"[""20210730"",""900219""]",department
cor:subaccountId,,B001,1,1,,413-C,"[""20210730"",""900219""]",auxiliary-account
cor:type,,department,1,1,,413-C,"[""20210730"",""900219""]",department
cor:type,,auxiliary-account,1,1,,413-C,"[""20210730"",""900219""]",auxiliary-account
cor:detailDescription,,Synthetic demo monthly payroll bundle 900219,1,,,413-C,"[""20210730"",""900219""]",
cor:monetaryAmount,iso4217:JPY,509620,1,,,413-C,"[""20210730"",""900219""]",
cor:debitCreditIndicator,,C,1,,,413-C,"[""20210730"",""900219""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,414-D,"[""20210730"",""900219""]",
cor:taxCategory,,00,1,,1,414-D,"[""20210730"",""900219""]",
cor:accountNumber,,6010,1,1,,414-D,"[""20210730"",""900219""]",
cor:accountDescription,,Demo Statutory Welfare,1,1,,414-D,"[""20210730"",""900219""]",
cor:subaccountDescription,,Demo Administration,1,1,,414-D,"[""20210730"",""900219""]",department
cor:subaccountId,,D02,1,1,,414-D,"[""20210730"",""900219""]",department
cor:type,,department,1,1,,414-D,"[""20210730"",""900219""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900219,1,,,414-D,"[""20210730"",""900219""]",
cor:monetaryAmount,iso4217:JPY,117210,1,,,414-D,"[""20210730"",""900219""]",
cor:debitCreditIndicator,,D,1,,,414-D,"[""20210730"",""900219""]",
cor:detailDescription,,Synthetic demo monthly payroll bundle 900219,1,,,414-C,"[""20210730"",""900219""]",
cor:debitCreditIndicator,,C,1,,,414-C,"[""20210730"",""900219""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,415-D,"[""20210730"",""900219""]",
cor:taxCategory,,00,1,,1,415-D,"[""20210730"",""900219""]",
cor:accountNumber,,2110,1,1,,415-D,"[""20210730"",""900219""]",
cor:accountDescription,,Demo Payroll Withholding,1,1,,415-D,"[""20210730"",""900219""]",
cor:subaccountDescription,,Demo Administration,1,1,,415-D,"[""20210730"",""900219""]",department
cor:subaccountId,,D02,1,1,,415-D,"[""20210730"",""900219""]",department
cor:type,,department,1,1,,415-D,"[""20210730"",""900219""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900219,1,,,415-D,"[""20210730"",""900219""]",
cor:monetaryAmount,iso4217:JPY,178370,1,,,415-D,"[""20210730"",""900219""]",
cor:debitCreditIndicator,,D,1,,,415-D,"[""20210730"",""900219""]",
cor:detailDescription,,Synthetic demo monthly payroll bundle 900219,1,,,415-C,"[""20210730"",""900219""]",
cor:debitCreditIndicator,,C,1,,,415-C,"[""20210730"",""900219""]",
cor:entryDatePosted,,2021-07-30,1,,,,"[""20210730"",""900232""]",
cor:entryId,,900232,1,,,,"[""20210730"",""900232""]",
cor:amountOfTaxes,iso4217:JPY,22251,1,,1,416-D,"[""20210730"",""900232""]",
cor:taxCategory,,Q5,1,,1,416-D,"[""20210730"",""900232""]",
cor:accountNumber,,6030,1,1,,416-D,"[""20210730"",""900232""]",
cor:accountDescription,,Demo Utilities,1,1,,416-D,"[""20210730"",""900232""]",
cor:subaccountDescription,,Demo Operations,1,1,,416-D,"[""20210730"",""900232""]",department
cor:subaccountDescription,,Demo Energy Services,1,1,,416-D,"[""20210730"",""900232""]",auxiliary-account
cor:subaccountId,,D03,1,1,,416-D,"[""20210730"",""900232""]",department
cor:subaccountId,,S002,1,1,,416-D,"[""20210730"",""900232""]",auxiliary-account
cor:type,,department,1,1,,416-D,"[""20210730"",""900232""]",department
cor:type,,auxiliary-account,1,1,,416-D,"[""20210730"",""900232""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900232,1,,,416-D,"[""20210730"",""900232""]",
cor:monetaryAmount,iso4217:JPY,244760,1,,,416-D,"[""20210730"",""900232""]",
cor:debitCreditIndicator,,D,1,,,416-D,"[""20210730"",""900232""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,416-C,"[""20210730"",""900232""]",
cor:taxCategory,,00,1,,1,416-C,"[""20210730"",""900232""]",
cor:accountNumber,,1110,1,1,,416-C,"[""20210730"",""900232""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,416-C,"[""20210730"",""900232""]",
cor:subaccountDescription,,Demo Operations,1,1,,416-C,"[""20210730"",""900232""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,416-C,"[""20210730"",""900232""]",auxiliary-account
cor:subaccountId,,D03,1,1,,416-C,"[""20210730"",""900232""]",department
cor:subaccountId,,B002,1,1,,416-C,"[""20210730"",""900232""]",auxiliary-account
cor:type,,department,1,1,,416-C,"[""20210730"",""900232""]",department
cor:type,,auxiliary-account,1,1,,416-C,"[""20210730"",""900232""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900232,1,,,416-C,"[""20210730"",""900232""]",
cor:monetaryAmount,iso4217:JPY,445020,1,,,416-C,"[""20210730"",""900232""]",
cor:debitCreditIndicator,,C,1,,,416-C,"[""20210730"",""900232""]",
cor:amountOfTaxes,iso4217:JPY,7282,1,,1,417-D,"[""20210730"",""900232""]",
cor:taxCategory,,Q5,1,,1,417-D,"[""20210730"",""900232""]",
cor:accountNumber,,6040,1,1,,417-D,"[""20210730"",""900232""]",
cor:accountDescription,,Demo Communication,1,1,,417-D,"[""20210730"",""900232""]",
cor:subaccountDescription,,Demo Operations,1,1,,417-D,"[""20210730"",""900232""]",department
cor:subaccountDescription,,Demo Network Services,1,1,,417-D,"[""20210730"",""900232""]",auxiliary-account
cor:subaccountId,,D03,1,1,,417-D,"[""20210730"",""900232""]",department
cor:subaccountId,,S003,1,1,,417-D,"[""20210730"",""900232""]",auxiliary-account
cor:type,,department,1,1,,417-D,"[""20210730"",""900232""]",department
cor:type,,auxiliary-account,1,1,,417-D,"[""20210730"",""900232""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900232,1,,,417-D,"[""20210730"",""900232""]",
cor:monetaryAmount,iso4217:JPY,80100,1,,,417-D,"[""20210730"",""900232""]",
cor:debitCreditIndicator,,D,1,,,417-D,"[""20210730"",""900232""]",
cor:detailDescription,,Synthetic demo operating cost bundle 900232,1,,,417-C,"[""20210730"",""900232""]",
cor:debitCreditIndicator,,C,1,,,417-C,"[""20210730"",""900232""]",
cor:amountOfTaxes,iso4217:JPY,10924,1,,1,418-D,"[""20210730"",""900232""]",
cor:taxCategory,,Q5,1,,1,418-D,"[""20210730"",""900232""]",
cor:accountNumber,,6060,1,1,,418-D,"[""20210730"",""900232""]",
cor:accountDescription,,Demo Office Supplies,1,1,,418-D,"[""20210730"",""900232""]",
cor:subaccountDescription,,Demo Operations,1,1,,418-D,"[""20210730"",""900232""]",department
cor:subaccountDescription,,Demo Vendor Mosaic,1,1,,418-D,"[""20210730"",""900232""]",auxiliary-account
cor:subaccountId,,D03,1,1,,418-D,"[""20210730"",""900232""]",department
cor:subaccountId,,V003,1,1,,418-D,"[""20210730"",""900232""]",auxiliary-account
cor:type,,department,1,1,,418-D,"[""20210730"",""900232""]",department
cor:type,,auxiliary-account,1,1,,418-D,"[""20210730"",""900232""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900232,1,,,418-D,"[""20210730"",""900232""]",
cor:monetaryAmount,iso4217:JPY,120160,1,,,418-D,"[""20210730"",""900232""]",
cor:debitCreditIndicator,,D,1,,,418-D,"[""20210730"",""900232""]",
cor:detailDescription,,Synthetic demo operating cost bundle 900232,1,,,418-C,"[""20210730"",""900232""]",
cor:debitCreditIndicator,,C,1,,,418-C,"[""20210730"",""900232""]",
cor:entryDatePosted,,2021-07-31,1,,,,"[""20210731"",""900185""]",
cor:entryId,,900185,1,,,,"[""20210731"",""900185""]",
cor:amountOfTaxes,iso4217:JPY,22954,1,,1,419-D,"[""20210731"",""900185""]",
cor:taxCategory,,Q5,1,,1,419-D,"[""20210731"",""900185""]",
cor:accountNumber,,5020,1,1,,419-D,"[""20210731"",""900185""]",
cor:accountDescription,,Demo Inventory Adjustment,1,1,,419-D,"[""20210731"",""900185""]",
cor:subaccountDescription,,Demo Logistics,1,1,,419-D,"[""20210731"",""900185""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,419-D,"[""20210731"",""900185""]",auxiliary-account
cor:subaccountId,,D04,1,1,,419-D,"[""20210731"",""900185""]",department
cor:subaccountId,,V006,1,1,,419-D,"[""20210731"",""900185""]",auxiliary-account
cor:type,,department,1,1,,419-D,"[""20210731"",""900185""]",department
cor:type,,auxiliary-account,1,1,,419-D,"[""20210731"",""900185""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900185,1,,,419-D,"[""20210731"",""900185""]",
cor:monetaryAmount,iso4217:JPY,252490,1,,,419-D,"[""20210731"",""900185""]",
cor:debitCreditIndicator,,D,1,,,419-D,"[""20210731"",""900185""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,419-C,"[""20210731"",""900185""]",
cor:taxCategory,,00,1,,1,419-C,"[""20210731"",""900185""]",
cor:accountNumber,,2000,1,1,,419-C,"[""20210731"",""900185""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,419-C,"[""20210731"",""900185""]",
cor:subaccountDescription,,Demo Logistics,1,1,,419-C,"[""20210731"",""900185""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,419-C,"[""20210731"",""900185""]",auxiliary-account
cor:subaccountId,,D04,1,1,,419-C,"[""20210731"",""900185""]",department
cor:subaccountId,,V006,1,1,,419-C,"[""20210731"",""900185""]",auxiliary-account
cor:type,,department,1,1,,419-C,"[""20210731"",""900185""]",department
cor:type,,auxiliary-account,1,1,,419-C,"[""20210731"",""900185""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900185,1,,,419-C,"[""20210731"",""900185""]",
cor:monetaryAmount,iso4217:JPY,252490,1,,,419-C,"[""20210731"",""900185""]",
cor:debitCreditIndicator,,C,1,,,419-C,"[""20210731"",""900185""]",
cor:entryDatePosted,,2021-07-31,1,,,,"[""20210731"",""900208""]",
cor:entryId,,900208,1,,,,"[""20210731"",""900208""]",
cor:amountOfTaxes,iso4217:JPY,11278,1,,1,420-D,"[""20210731"",""900208""]",
cor:taxCategory,,Q5,1,,1,420-D,"[""20210731"",""900208""]",
cor:accountNumber,,6120,1,1,,420-D,"[""20210731"",""900208""]",
cor:accountDescription,,Demo Professional Fees,1,1,,420-D,"[""20210731"",""900208""]",
cor:subaccountDescription,,Demo Operations,1,1,,420-D,"[""20210731"",""900208""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,420-D,"[""20210731"",""900208""]",auxiliary-account
cor:subaccountId,,D03,1,1,,420-D,"[""20210731"",""900208""]",department
cor:subaccountId,,V001,1,1,,420-D,"[""20210731"",""900208""]",auxiliary-account
cor:type,,department,1,1,,420-D,"[""20210731"",""900208""]",department
cor:type,,auxiliary-account,1,1,,420-D,"[""20210731"",""900208""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating expense 900208,1,,,420-D,"[""20210731"",""900208""]",
cor:monetaryAmount,iso4217:JPY,124060,1,,,420-D,"[""20210731"",""900208""]",
cor:debitCreditIndicator,,D,1,,,420-D,"[""20210731"",""900208""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,420-C,"[""20210731"",""900208""]",
cor:taxCategory,,00,1,,1,420-C,"[""20210731"",""900208""]",
cor:accountNumber,,1110,1,1,,420-C,"[""20210731"",""900208""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,420-C,"[""20210731"",""900208""]",
cor:subaccountDescription,,Demo Operations,1,1,,420-C,"[""20210731"",""900208""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,420-C,"[""20210731"",""900208""]",auxiliary-account
cor:subaccountId,,D03,1,1,,420-C,"[""20210731"",""900208""]",department
cor:subaccountId,,B002,1,1,,420-C,"[""20210731"",""900208""]",auxiliary-account
cor:type,,department,1,1,,420-C,"[""20210731"",""900208""]",department
cor:type,,auxiliary-account,1,1,,420-C,"[""20210731"",""900208""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating expense 900208,1,,,420-C,"[""20210731"",""900208""]",
cor:monetaryAmount,iso4217:JPY,124060,1,,,420-C,"[""20210731"",""900208""]",
cor:debitCreditIndicator,,C,1,,,420-C,"[""20210731"",""900208""]",
cor:entryDatePosted,,2021-07-31,1,,,,"[""20210731"",""900217""]",
cor:entryId,,900217,1,,,,"[""20210731"",""900217""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,421-D,"[""20210731"",""900217""]",
cor:taxCategory,,00,1,,1,421-D,"[""20210731"",""900217""]",
cor:accountNumber,,2000,1,1,,421-D,"[""20210731"",""900217""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,421-D,"[""20210731"",""900217""]",
cor:subaccountDescription,,Demo Logistics,1,1,,421-D,"[""20210731"",""900217""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,421-D,"[""20210731"",""900217""]",auxiliary-account
cor:subaccountId,,D04,1,1,,421-D,"[""20210731"",""900217""]",department
cor:subaccountId,,V006,1,1,,421-D,"[""20210731"",""900217""]",auxiliary-account
cor:type,,department,1,1,,421-D,"[""20210731"",""900217""]",department
cor:type,,auxiliary-account,1,1,,421-D,"[""20210731"",""900217""]",auxiliary-account
cor:detailDescription,,Synthetic demo vendor settlement 900217,1,,,421-D,"[""20210731"",""900217""]",
cor:monetaryAmount,iso4217:JPY,99660,1,,,421-D,"[""20210731"",""900217""]",
cor:debitCreditIndicator,,D,1,,,421-D,"[""20210731"",""900217""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,421-C,"[""20210731"",""900217""]",
cor:taxCategory,,00,1,,1,421-C,"[""20210731"",""900217""]",
cor:accountNumber,,1110,1,1,,421-C,"[""20210731"",""900217""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,421-C,"[""20210731"",""900217""]",
cor:subaccountDescription,,Demo Logistics,1,1,,421-C,"[""20210731"",""900217""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,421-C,"[""20210731"",""900217""]",auxiliary-account
cor:subaccountId,,D04,1,1,,421-C,"[""20210731"",""900217""]",department
cor:subaccountId,,B002,1,1,,421-C,"[""20210731"",""900217""]",auxiliary-account
cor:type,,department,1,1,,421-C,"[""20210731"",""900217""]",department
cor:type,,auxiliary-account,1,1,,421-C,"[""20210731"",""900217""]",auxiliary-account
cor:detailDescription,,Synthetic demo vendor settlement 900217,1,,,421-C,"[""20210731"",""900217""]",
cor:monetaryAmount,iso4217:JPY,99660,1,,,421-C,"[""20210731"",""900217""]",
cor:debitCreditIndicator,,C,1,,,421-C,"[""20210731"",""900217""]",
cor:entryDatePosted,,2021-07-31,1,,,,"[""20210731"",""900229""]",
cor:entryId,,900229,1,,,,"[""20210731"",""900229""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,422-D,"[""20210731"",""900229""]",
cor:taxCategory,,00,1,,1,422-D,"[""20210731"",""900229""]",
cor:accountNumber,,2000,1,1,,422-D,"[""20210731"",""900229""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,422-D,"[""20210731"",""900229""]",
cor:subaccountDescription,,Demo Sales,1,1,,422-D,"[""20210731"",""900229""]",department
cor:subaccountDescription,,Demo Vendor Tandem,1,1,,422-D,"[""20210731"",""900229""]",auxiliary-account
cor:subaccountId,,D01,1,1,,422-D,"[""20210731"",""900229""]",department
cor:subaccountId,,V010,1,1,,422-D,"[""20210731"",""900229""]",auxiliary-account
cor:type,,department,1,1,,422-D,"[""20210731"",""900229""]",department
cor:type,,auxiliary-account,1,1,,422-D,"[""20210731"",""900229""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900229,1,,,422-D,"[""20210731"",""900229""]",
cor:monetaryAmount,iso4217:JPY,469810,1,,,422-D,"[""20210731"",""900229""]",
cor:debitCreditIndicator,,D,1,,,422-D,"[""20210731"",""900229""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900229,1,,,422-C,"[""20210731"",""900229""]",
cor:debitCreditIndicator,,C,1,,,422-C,"[""20210731"",""900229""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,423-D,"[""20210731"",""900229""]",
cor:taxCategory,,00,1,,1,423-D,"[""20210731"",""900229""]",
cor:accountNumber,,2100,1,1,,423-D,"[""20210731"",""900229""]",
cor:accountDescription,,Demo Accrued Payables,1,1,,423-D,"[""20210731"",""900229""]",
cor:subaccountDescription,,Demo Sales,1,1,,423-D,"[""20210731"",""900229""]",department
cor:subaccountDescription,,Demo Vendor Mosaic,1,1,,423-D,"[""20210731"",""900229""]",auxiliary-account
cor:subaccountId,,D01,1,1,,423-D,"[""20210731"",""900229""]",department
cor:subaccountId,,V003,1,1,,423-D,"[""20210731"",""900229""]",auxiliary-account
cor:type,,department,1,1,,423-D,"[""20210731"",""900229""]",department
cor:type,,auxiliary-account,1,1,,423-D,"[""20210731"",""900229""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900229,1,,,423-D,"[""20210731"",""900229""]",
cor:monetaryAmount,iso4217:JPY,287950,1,,,423-D,"[""20210731"",""900229""]",
cor:debitCreditIndicator,,D,1,,,423-D,"[""20210731"",""900229""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900229,1,,,423-C,"[""20210731"",""900229""]",
cor:debitCreditIndicator,,C,1,,,423-C,"[""20210731"",""900229""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900229,1,,,424-D,"[""20210731"",""900229""]",
cor:debitCreditIndicator,,D,1,,,424-D,"[""20210731"",""900229""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,424-C,"[""20210731"",""900229""]",
cor:taxCategory,,00,1,,1,424-C,"[""20210731"",""900229""]",
cor:accountNumber,,1110,1,1,,424-C,"[""20210731"",""900229""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,424-C,"[""20210731"",""900229""]",
cor:subaccountDescription,,Demo Sales,1,1,,424-C,"[""20210731"",""900229""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,424-C,"[""20210731"",""900229""]",auxiliary-account
cor:subaccountId,,D01,1,1,,424-C,"[""20210731"",""900229""]",department
cor:subaccountId,,B002,1,1,,424-C,"[""20210731"",""900229""]",auxiliary-account
cor:type,,department,1,1,,424-C,"[""20210731"",""900229""]",department
cor:type,,auxiliary-account,1,1,,424-C,"[""20210731"",""900229""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900229,1,,,424-C,"[""20210731"",""900229""]",
cor:monetaryAmount,iso4217:JPY,409190,1,,,424-C,"[""20210731"",""900229""]",
cor:debitCreditIndicator,,C,1,,,424-C,"[""20210731"",""900229""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900229,1,,,425-D,"[""20210731"",""900229""]",
cor:debitCreditIndicator,,D,1,,,425-D,"[""20210731"",""900229""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,425-C,"[""20210731"",""900229""]",
cor:taxCategory,,00,1,,1,425-C,"[""20210731"",""900229""]",
cor:accountNumber,,1120,1,1,,425-C,"[""20210731"",""900229""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,425-C,"[""20210731"",""900229""]",
cor:subaccountDescription,,Demo Sales,1,1,,425-C,"[""20210731"",""900229""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,425-C,"[""20210731"",""900229""]",auxiliary-account
cor:subaccountId,,D01,1,1,,425-C,"[""20210731"",""900229""]",department
cor:subaccountId,,B003,1,1,,425-C,"[""20210731"",""900229""]",auxiliary-account
cor:type,,department,1,1,,425-C,"[""20210731"",""900229""]",department
cor:type,,auxiliary-account,1,1,,425-C,"[""20210731"",""900229""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900229,1,,,425-C,"[""20210731"",""900229""]",
cor:monetaryAmount,iso4217:JPY,348570,1,,,425-C,"[""20210731"",""900229""]",
cor:debitCreditIndicator,,C,1,,,425-C,"[""20210731"",""900229""]",
