concept,unit,value,d_cor_accountingEntries,d_cor_detailAccountIdentifier,d_cor_detailTax,d_cor_entryDetail,d_cor_entryHeader,d_cor_subaccount
cor:accountNumber,,6070,1,1,,522-D,"[""20210827"",""900251""]",
cor:accountDescription,,Demo Bank Fees,1,1,,522-D,"[""20210827"",""900251""]",
cor:subaccountDescription,,Demo Management,1,1,,522-D,"[""20210827"",""900251""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,522-D,"[""20210827"",""900251""]",auxiliary-account
cor:subaccountId,,D06,1,1,,522-D,"[""20210827"",""900251""]",department
cor:subaccountId,,B003,1,1,,522-D,"[""20210827"",""900251""]",auxiliary-account
cor:type,,department,1,1,,522-D,"[""20210827"",""900251""]",department
cor:type,,auxiliary-account,1,1,,522-D,"[""20210827"",""900251""]",auxiliary-account
cor:detailDescription,,Synthetic demo financing settlement 900251,1,,,522-D,"[""20210827"",""900251""]",
cor:monetaryAmount,iso4217:JPY,70030,1,,,522-D,"[""20210827"",""900251""]",
cor:debitCreditIndicator,,D,1,,,522-D,"[""20210827"",""900251""]",
cor:detailDescription,,Synthetic demo financing settlement 900251,1,,,522-C,"[""20210827"",""900251""]",
cor:debitCreditIndicator,,C,1,,,522-C,"[""20210827"",""900251""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,523-D,"[""20210827"",""900251""]",
cor:taxCategory,,P0,1,,1,523-D,"[""20210827"",""900251""]",
cor:accountNumber,,7000,1,1,,523-D,"[""20210827"",""900251""]",
cor:accountDescription,,Demo Taxes and Dues,1,1,,523-D,"[""20210827"",""900251""]",
cor:subaccountDescription,,Demo Management,1,1,,523-D,"[""20210827"",""900251""]",department
cor:subaccountId,,D06,1,1,,523-D,"[""20210827"",""900251""]",department
cor:type,,department,1,1,,523-D,"[""20210827"",""900251""]",department
cor:detailDescription,,Synthetic demo financing settlement 900251,1,,,523-D,"[""20210827"",""900251""]",
cor:monetaryAmount,iso4217:JPY,483260,1,,,523-D,"[""20210827"",""900251""]",
cor:debitCreditIndicator,,D,1,,,523-D,"[""20210827"",""900251""]",
cor:detailDescription,,Synthetic demo financing settlement 900251,1,,,523-C,"[""20210827"",""900251""]",
cor:debitCreditIndicator,,C,1,,,523-C,"[""20210827"",""900251""]",
cor:entryDatePosted,,2021-08-27,1,,,,"[""20210827"",""900295""]",
cor:entryId,,900295,1,,,,"[""20210827"",""900295""]",
cor:amountOfTaxes,iso4217:JPY,30397,1,,1,524-D,"[""20210827"",""900295""]",
cor:taxCategory,,Q5,1,,1,524-D,"[""20210827"",""900295""]",
cor:accountNumber,,5010,1,1,,524-D,"[""20210827"",""900295""]",
cor:accountDescription,,Demo Freight-in,1,1,,524-D,"[""20210827"",""900295""]",
cor:subaccountDescription,,Demo Logistics,1,1,,524-D,"[""20210827"",""900295""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,524-D,"[""20210827"",""900295""]",auxiliary-account
cor:subaccountId,,D04,1,1,,524-D,"[""20210827"",""900295""]",department
cor:subaccountId,,V006,1,1,,524-D,"[""20210827"",""900295""]",auxiliary-account
cor:type,,department,1,1,,524-D,"[""20210827"",""900295""]",department
cor:type,,auxiliary-account,1,1,,524-D,"[""20210827"",""900295""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900295,1,,,524-D,"[""20210827"",""900295""]",
cor:monetaryAmount,iso4217:JPY,334370,1,,,524-D,"[""20210827"",""900295""]",
cor:debitCreditIndicator,,D,1,,,524-D,"[""20210827"",""900295""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,524-C,"[""20210827"",""900295""]",
cor:taxCategory,,00,1,,1,524-C,"[""20210827"",""900295""]",
cor:accountNumber,,2000,1,1,,524-C,"[""20210827"",""900295""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,524-C,"[""20210827"",""900295""]",
cor:subaccountDescription,,Demo Logistics,1,1,,524-C,"[""20210827"",""900295""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,524-C,"[""20210827"",""900295""]",auxiliary-account
cor:subaccountId,,D04,1,1,,524-C,"[""20210827"",""900295""]",department
cor:subaccountId,,V006,1,1,,524-C,"[""20210827"",""900295""]",auxiliary-account
cor:type,,department,1,1,,524-C,"[""20210827"",""900295""]",department
cor:type,,auxiliary-account,1,1,,524-C,"[""20210827"",""900295""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900295,1,,,524-C,"[""20210827"",""900295""]",
cor:monetaryAmount,iso4217:JPY,334370,1,,,524-C,"[""20210827"",""900295""]",
cor:debitCreditIndicator,,C,1,,,524-C,"[""20210827"",""900295""]",
cor:entryDatePosted,,2021-08-28,1,,,,"[""20210828"",""900268""]",
cor:entryId,,900268,1,,,,"[""20210828"",""900268""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,525-D,"[""20210828"",""900268""]",
cor:taxCategory,,P0,1,,1,525-D,"[""20210828"",""900268""]",
cor:accountNumber,,7000,1,1,,525-D,"[""20210828"",""900268""]",
cor:accountDescription,,Demo Taxes and Dues,1,1,,525-D,"[""20210828"",""900268""]",
cor:subaccountDescription,,Demo Operations,1,1,,525-D,"[""20210828"",""900268""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,525-D,"[""20210828"",""900268""]",auxiliary-account
cor:subaccountId,,D03,1,1,,525-D,"[""20210828"",""900268""]",department
cor:subaccountId,,V001,1,1,,525-D,"[""20210828"",""900268""]",auxiliary-account
cor:type,,department,1,1,,525-D,"[""20210828"",""900268""]",department
cor:type,,auxiliary-account,1,1,,525-D,"[""20210828"",""900268""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating expense 900268,1,,,525-D,"[""20210828"",""900268""]",
cor:monetaryAmount,iso4217:JPY,31250,1,,,525-D,"[""20210828"",""900268""]",
cor:debitCreditIndicator,,D,1,,,525-D,"[""20210828"",""900268""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,525-C,"[""20210828"",""900268""]",
cor:taxCategory,,00,1,,1,525-C,"[""20210828"",""900268""]",
cor:accountNumber,,1110,1,1,,525-C,"[""20210828"",""900268""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,525-C,"[""20210828"",""900268""]",
cor:subaccountDescription,,Demo Operations,1,1,,525-C,"[""20210828"",""900268""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,525-C,"[""20210828"",""900268""]",auxiliary-account
cor:subaccountId,,D03,1,1,,525-C,"[""20210828"",""900268""]",department
cor:subaccountId,,B002,1,1,,525-C,"[""20210828"",""900268""]",auxiliary-account
cor:type,,department,1,1,,525-C,"[""20210828"",""900268""]",department
cor:type,,auxiliary-account,1,1,,525-C,"[""20210828"",""900268""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating expense 900268,1,,,525-C,"[""20210828"",""900268""]",
cor:monetaryAmount,iso4217:JPY,31250,1,,,525-C,"[""20210828"",""900268""]",
cor:debitCreditIndicator,,C,1,,,525-C,"[""20210828"",""900268""]",
cor:entryDatePosted,,2021-08-30,1,,,,"[""20210830"",""900256""]",
cor:entryId,,900256,1,,,,"[""20210830"",""900256""]",
cor:amountOfTaxes,iso4217:JPY,30338,1,,1,526-D,"[""20210830"",""900256""]",
cor:taxCategory,,Q5,1,,1,526-D,"[""20210830"",""900256""]",
cor:accountNumber,,5010,1,1,,526-D,"[""20210830"",""900256""]",
cor:accountDescription,,Demo Freight-in,1,1,,526-D,"[""20210830"",""900256""]",
cor:subaccountDescription,,Demo Logistics,1,1,,526-D,"[""20210830"",""900256""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,526-D,"[""20210830"",""900256""]",auxiliary-account
cor:subaccountId,,D04,1,1,,526-D,"[""20210830"",""900256""]",department
cor:subaccountId,,V001,1,1,,526-D,"[""20210830"",""900256""]",auxiliary-account
cor:type,,department,1,1,,526-D,"[""20210830"",""900256""]",department
cor:type,,auxiliary-account,1,1,,526-D,"[""20210830"",""900256""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900256,1,,,526-D,"[""20210830"",""900256""]",
cor:monetaryAmount,iso4217:JPY,333720,1,,,526-D,"[""20210830"",""900256""]",
cor:debitCreditIndicator,,D,1,,,526-D,"[""20210830"",""900256""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,526-C,"[""20210830"",""900256""]",
cor:taxCategory,,00,1,,1,526-C,"[""20210830"",""900256""]",
cor:accountNumber,,2000,1,1,,526-C,"[""20210830"",""900256""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,526-C,"[""20210830"",""900256""]",
cor:subaccountDescription,,Demo Logistics,1,1,,526-C,"[""20210830"",""900256""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,526-C,"[""20210830"",""900256""]",auxiliary-account
cor:subaccountId,,D04,1,1,,526-C,"[""20210830"",""900256""]",department
cor:subaccountId,,V001,1,1,,526-C,"[""20210830"",""900256""]",auxiliary-account
cor:type,,department,1,1,,526-C,"[""20210830"",""900256""]",department
cor:type,,auxiliary-account,1,1,,526-C,"[""20210830"",""900256""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900256,1,,,526-C,"[""20210830"",""900256""]",
cor:monetaryAmount,iso4217:JPY,333720,1,,,526-C,"[""20210830"",""900256""]",
cor:debitCreditIndicator,,C,1,,,526-C,"[""20210830"",""900256""]",
cor:entryDatePosted,,2021-08-30,1,,,,"[""20210830"",""900258""]",
cor:entryId,,900258,1,,,,"[""20210830"",""900258""]",
cor:amountOfTaxes,iso4217:JPY,7931,1,,1,527-D,"[""20210830"",""900258""]",
cor:taxCategory,,Q5,1,,1,527-D,"[""20210830"",""900258""]",
cor:accountNumber,,6080,1,1,,527-D,"[""20210830"",""900258""]",
cor:accountDescription,,Demo Advertising,1,1,,527-D,"[""20210830"",""900258""]",
cor:subaccountDescription,,Demo Administration,1,1,,527-D,"[""20210830"",""900258""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,527-D,"[""20210830"",""900258""]",auxiliary-account
cor:subaccountId,,D02,1,1,,527-D,"[""20210830"",""900258""]",department
cor:subaccountId,,V001,1,1,,527-D,"[""20210830"",""900258""]",auxiliary-account
cor:type,,department,1,1,,527-D,"[""20210830"",""900258""]",department
cor:type,,auxiliary-account,1,1,,527-D,"[""20210830"",""900258""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating expense 900258,1,,,527-D,"[""20210830"",""900258""]",
cor:monetaryAmount,iso4217:JPY,87240,1,,,527-D,"[""20210830"",""900258""]",
cor:debitCreditIndicator,,D,1,,,527-D,"[""20210830"",""900258""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,527-C,"[""20210830"",""900258""]",
cor:taxCategory,,00,1,,1,527-C,"[""20210830"",""900258""]",
cor:accountNumber,,1100,1,1,,527-C,"[""20210830"",""900258""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,527-C,"[""20210830"",""900258""]",
cor:subaccountDescription,,Demo Administration,1,1,,527-C,"[""20210830"",""900258""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,527-C,"[""20210830"",""900258""]",auxiliary-account
cor:subaccountId,,D02,1,1,,527-C,"[""20210830"",""900258""]",department
cor:subaccountId,,B001,1,1,,527-C,"[""20210830"",""900258""]",auxiliary-account
cor:type,,department,1,1,,527-C,"[""20210830"",""900258""]",department
cor:type,,auxiliary-account,1,1,,527-C,"[""20210830"",""900258""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating expense 900258,1,,,527-C,"[""20210830"",""900258""]",
cor:monetaryAmount,iso4217:JPY,87240,1,,,527-C,"[""20210830"",""900258""]",
cor:debitCreditIndicator,,C,1,,,527-C,"[""20210830"",""900258""]",
cor:entryDatePosted,,2021-08-31,1,,,,"[""20210831"",""900242""]",
cor:entryId,,900242,1,,,,"[""20210831"",""900242""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,528-D,"[""20210831"",""900242""]",
cor:taxCategory,,00,1,,1,528-D,"[""20210831"",""900242""]",
cor:accountNumber,,1200,1,1,,528-D,"[""20210831"",""900242""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,528-D,"[""20210831"",""900242""]",
cor:subaccountDescription,,Demo Sales,1,1,,528-D,"[""20210831"",""900242""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,528-D,"[""20210831"",""900242""]",auxiliary-account
cor:subaccountId,,D01,1,1,,528-D,"[""20210831"",""900242""]",department
cor:subaccountId,,C007,1,1,,528-D,"[""20210831"",""900242""]",auxiliary-account
cor:type,,department,1,1,,528-D,"[""20210831"",""900242""]",department
cor:type,,auxiliary-account,1,1,,528-D,"[""20210831"",""900242""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900242,1,,,528-D,"[""20210831"",""900242""]",
cor:monetaryAmount,iso4217:JPY,62850,1,,,528-D,"[""20210831"",""900242""]",
cor:debitCreditIndicator,,D,1,,,528-D,"[""20210831"",""900242""]",
cor:amountOfTaxes,iso4217:JPY,5714,1,,1,528-C,"[""20210831"",""900242""]",
cor:taxCategory,,B5,1,,1,528-C,"[""20210831"",""900242""]",
cor:accountNumber,,4020,1,1,,528-C,"[""20210831"",""900242""]",
cor:accountDescription,,Demo Other Operating Revenue,1,1,,528-C,"[""20210831"",""900242""]",
cor:subaccountDescription,,Demo Sales,1,1,,528-C,"[""20210831"",""900242""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,528-C,"[""20210831"",""900242""]",auxiliary-account
cor:subaccountId,,D01,1,1,,528-C,"[""20210831"",""900242""]",department
cor:subaccountId,,C007,1,1,,528-C,"[""20210831"",""900242""]",auxiliary-account
cor:type,,department,1,1,,528-C,"[""20210831"",""900242""]",department
cor:type,,auxiliary-account,1,1,,528-C,"[""20210831"",""900242""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900242,1,,,528-C,"[""20210831"",""900242""]",
cor:monetaryAmount,iso4217:JPY,62850,1,,,528-C,"[""20210831"",""900242""]",
cor:debitCreditIndicator,,C,1,,,528-C,"[""20210831"",""900242""]",
cor:entryDatePosted,,2021-08-31,1,,,,"[""20210831"",""900262""]",
cor:entryId,,900262,1,,,,"[""20210831"",""900262""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,529-D,"[""20210831"",""900262""]",
cor:taxCategory,,00,1,,1,529-D,"[""20210831"",""900262""]",
cor:accountNumber,,1200,1,1,,529-D,"[""20210831"",""900262""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,529-D,"[""20210831"",""900262""]",
cor:subaccountDescription,,Demo Sales,1,1,,529-D,"[""20210831"",""900262""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,529-D,"[""20210831"",""900262""]",auxiliary-account
cor:subaccountId,,D01,1,1,,529-D,"[""20210831"",""900262""]",department
cor:subaccountId,,C007,1,1,,529-D,"[""20210831"",""900262""]",auxiliary-account
cor:type,,department,1,1,,529-D,"[""20210831"",""900262""]",department
cor:type,,auxiliary-account,1,1,,529-D,"[""20210831"",""900262""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900262,1,,,529-D,"[""20210831"",""900262""]",
cor:monetaryAmount,iso4217:JPY,263930,1,,,529-D,"[""20210831"",""900262""]",
cor:debitCreditIndicator,,D,1,,,529-D,"[""20210831"",""900262""]",
cor:amountOfTaxes,iso4217:JPY,23994,1,,1,529-C,"[""20210831"",""900262""]",
cor:taxCategory,,B5,1,,1,529-C,"[""20210831"",""900262""]",
cor:accountNumber,,4010,1,1,,529-C,"[""20210831"",""900262""]",
cor:accountDescription,,Demo Service Revenue,1,1,,529-C,"[""20210831"",""900262""]",
cor:subaccountDescription,,Demo Sales,1,1,,529-C,"[""20210831"",""900262""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,529-C,"[""20210831"",""900262""]",auxiliary-account
cor:subaccountId,,D01,1,1,,529-C,"[""20210831"",""900262""]",department
cor:subaccountId,,C007,1,1,,529-C,"[""20210831"",""900262""]",auxiliary-account
cor:type,,department,1,1,,529-C,"[""20210831"",""900262""]",department
cor:type,,auxiliary-account,1,1,,529-C,"[""20210831"",""900262""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900262,1,,,529-C,"[""20210831"",""900262""]",
cor:monetaryAmount,iso4217:JPY,263930,1,,,529-C,"[""20210831"",""900262""]",
cor:debitCreditIndicator,,C,1,,,529-C,"[""20210831"",""900262""]",
cor:entryDatePosted,,2021-08-31,1,,,,"[""20210831"",""900266""]",
cor:entryId,,900266,1,,,,"[""20210831"",""900266""]",
cor:amountOfTaxes,iso4217:JPY,33789,1,,1,530-D,"[""20210831"",""900266""]",
cor:taxCategory,,Q5,1,,1,530-D,"[""20210831"",""900266""]",
cor:accountNumber,,5020,1,1,,530-D,"[""20210831"",""900266""]",
cor:accountDescription,,Demo Inventory Adjustment,1,1,,530-D,"[""20210831"",""900266""]",
cor:subaccountDescription,,Demo Logistics,1,1,,530-D,"[""20210831"",""900266""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,530-D,"[""20210831"",""900266""]",auxiliary-account
cor:subaccountId,,D04,1,1,,530-D,"[""20210831"",""900266""]",department
cor:subaccountId,,V001,1,1,,530-D,"[""20210831"",""900266""]",auxiliary-account
cor:type,,department,1,1,,530-D,"[""20210831"",""900266""]",department
cor:type,,auxiliary-account,1,1,,530-D,"[""20210831"",""900266""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900266,1,,,530-D,"[""20210831"",""900266""]",
cor:monetaryAmount,iso4217:JPY,371680,1,,,530-D,"[""20210831"",""900266""]",
cor:debitCreditIndicator,,D,1,,,530-D,"[""20210831"",""900266""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,530-C,"[""20210831"",""900266""]",
cor:taxCategory,,00,1,,1,530-C,"[""20210831"",""900266""]",
cor:accountNumber,,2000,1,1,,530-C,"[""20210831"",""900266""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,530-C,"[""20210831"",""900266""]",
cor:subaccountDescription,,Demo Logistics,1,1,,530-C,"[""20210831"",""900266""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,530-C,"[""20210831"",""900266""]",auxiliary-account
cor:subaccountId,,D04,1,1,,530-C,"[""20210831"",""900266""]",department
cor:subaccountId,,V001,1,1,,530-C,"[""20210831"",""900266""]",auxiliary-account
cor:type,,department,1,1,,530-C,"[""20210831"",""900266""]",department
cor:type,,auxiliary-account,1,1,,530-C,"[""20210831"",""900266""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900266,1,,,530-C,"[""20210831"",""900266""]",
cor:monetaryAmount,iso4217:JPY,371680,1,,,530-C,"[""20210831"",""900266""]",
cor:debitCreditIndicator,,C,1,,,530-C,"[""20210831"",""900266""]",
