concept,unit,value,d_cor_accountingEntries,d_cor_detailAccountIdentifier,d_cor_detailTax,d_cor_entryDetail,d_cor_entryHeader,d_cor_subaccount
cor:subaccountDescription,,Harbor Demo Bank,1,1,,207-C,"[""20210526"",""900103""]",auxiliary-account
cor:subaccountId,,D01,1,1,,207-C,"[""20210526"",""900103""]",department
cor:subaccountId,,B003,1,1,,207-C,"[""20210526"",""900103""]",auxiliary-account
cor:type,,department,1,1,,207-C,"[""20210526"",""900103""]",department
cor:type,,auxiliary-account,1,1,,207-C,"[""20210526"",""900103""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900103,1,,,207-C,"[""20210526"",""900103""]",
cor:monetaryAmount,iso4217:JPY,233370,1,,,207-C,"[""20210526"",""900103""]",
cor:debitCreditIndicator,,C,1,,,207-C,"[""20210526"",""900103""]",
cor:entryDatePosted,,2021-05-27,1,,,,"[""20210527"",""900072""]",
cor:entryId,,900072,1,,,,"[""20210527"",""900072""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,208-D,"[""20210527"",""900072""]",
cor:taxCategory,,00,1,,1,208-D,"[""20210527"",""900072""]",
cor:accountNumber,,1200,1,1,,208-D,"[""20210527"",""900072""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,208-D,"[""20210527"",""900072""]",
cor:subaccountDescription,,Demo Sales,1,1,,208-D,"[""20210527"",""900072""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,208-D,"[""20210527"",""900072""]",auxiliary-account
cor:subaccountId,,D01,1,1,,208-D,"[""20210527"",""900072""]",department
cor:subaccountId,,C007,1,1,,208-D,"[""20210527"",""900072""]",auxiliary-account
cor:type,,department,1,1,,208-D,"[""20210527"",""900072""]",department
cor:type,,auxiliary-account,1,1,,208-D,"[""20210527"",""900072""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900072,1,,,208-D,"[""20210527"",""900072""]",
cor:monetaryAmount,iso4217:JPY,396750,1,,,208-D,"[""20210527"",""900072""]",
cor:debitCreditIndicator,,D,1,,,208-D,"[""20210527"",""900072""]",
cor:amountOfTaxes,iso4217:JPY,36068,1,,1,208-C,"[""20210527"",""900072""]",
cor:taxCategory,,B5,1,,1,208-C,"[""20210527"",""900072""]",
cor:accountNumber,,4000,1,1,,208-C,"[""20210527"",""900072""]",
cor:accountDescription,,Demo Product Sales,1,1,,208-C,"[""20210527"",""900072""]",
cor:subaccountDescription,,Demo Sales,1,1,,208-C,"[""20210527"",""900072""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,208-C,"[""20210527"",""900072""]",auxiliary-account
cor:subaccountId,,D01,1,1,,208-C,"[""20210527"",""900072""]",department
cor:subaccountId,,C007,1,1,,208-C,"[""20210527"",""900072""]",auxiliary-account
cor:type,,department,1,1,,208-C,"[""20210527"",""900072""]",department
cor:type,,auxiliary-account,1,1,,208-C,"[""20210527"",""900072""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900072,1,,,208-C,"[""20210527"",""900072""]",
cor:monetaryAmount,iso4217:JPY,396750,1,,,208-C,"[""20210527"",""900072""]",
cor:debitCreditIndicator,,C,1,,,208-C,"[""20210527"",""900072""]",
cor:entryDatePosted,,2021-05-27,1,,,,"[""20210527"",""900098""]",
cor:entryId,,900098,1,,,,"[""20210527"",""900098""]",
cor:amountOfTaxes,iso4217:JPY,13451,1,,1,209-D,"[""20210527"",""900098""]",
cor:taxCategory,,Q5,1,,1,209-D,"[""20210527"",""900098""]",
cor:accountNumber,,6100,1,1,,209-D,"[""20210527"",""900098""]",
cor:accountDescription,,Demo Repairs,1,1,,209-D,"[""20210527"",""900098""]",
cor:subaccountDescription,,Demo Digital Services,1,1,,209-D,"[""20210527"",""900098""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,209-D,"[""20210527"",""900098""]",auxiliary-account
cor:subaccountId,,D05,1,1,,209-D,"[""20210527"",""900098""]",department
cor:subaccountId,,V001,1,1,,209-D,"[""20210527"",""900098""]",auxiliary-account
cor:type,,department,1,1,,209-D,"[""20210527"",""900098""]",department
cor:type,,auxiliary-account,1,1,,209-D,"[""20210527"",""900098""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating expense 900098,1,,,209-D,"[""20210527"",""900098""]",
cor:monetaryAmount,iso4217:JPY,147960,1,,,209-D,"[""20210527"",""900098""]",
cor:debitCreditIndicator,,D,1,,,209-D,"[""20210527"",""900098""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,209-C,"[""20210527"",""900098""]",
cor:taxCategory,,00,1,,1,209-C,"[""20210527"",""900098""]",
cor:accountNumber,,1120,1,1,,209-C,"[""20210527"",""900098""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,209-C,"[""20210527"",""900098""]",
cor:subaccountDescription,,Demo Digital Services,1,1,,209-C,"[""20210527"",""900098""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,209-C,"[""20210527"",""900098""]",auxiliary-account
cor:subaccountId,,D05,1,1,,209-C,"[""20210527"",""900098""]",department
cor:subaccountId,,B003,1,1,,209-C,"[""20210527"",""900098""]",auxiliary-account
cor:type,,department,1,1,,209-C,"[""20210527"",""900098""]",department
cor:type,,auxiliary-account,1,1,,209-C,"[""20210527"",""900098""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating expense 900098,1,,,209-C,"[""20210527"",""900098""]",
cor:monetaryAmount,iso4217:JPY,147960,1,,,209-C,"[""20210527"",""900098""]",
cor:debitCreditIndicator,,C,1,,,209-C,"[""20210527"",""900098""]",
cor:entryDatePosted,,2021-05-27,1,,,,"[""20210527"",""900120""]",
cor:entryId,,900120,1,,,,"[""20210527"",""900120""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,210-D,"[""20210527"",""900120""]",
cor:taxCategory,,00,1,,1,210-D,"[""20210527"",""900120""]",
cor:accountNumber,,1200,1,1,,210-D,"[""20210527"",""900120""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,210-D,"[""20210527"",""900120""]",
cor:subaccountDescription,,Demo Sales,1,1,,210-D,"[""20210527"",""900120""]",department
cor:subaccountDescription,,Demo Customer Aurora,1,1,,210-D,"[""20210527"",""900120""]",auxiliary-account
cor:subaccountId,,D01,1,1,,210-D,"[""20210527"",""900120""]",department
cor:subaccountId,,C001,1,1,,210-D,"[""20210527"",""900120""]",auxiliary-account
cor:type,,department,1,1,,210-D,"[""20210527"",""900120""]",department
cor:type,,auxiliary-account,1,1,,210-D,"[""20210527"",""900120""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900120,1,,,210-D,"[""20210527"",""900120""]",
cor:monetaryAmount,iso4217:JPY,97300,1,,,210-D,"[""20210527"",""900120""]",
cor:debitCreditIndicator,,D,1,,,210-D,"[""20210527"",""900120""]",
cor:amountOfTaxes,iso4217:JPY,8845,1,,1,210-C,"[""20210527"",""900120""]",
cor:taxCategory,,B5,1,,1,210-C,"[""20210527"",""900120""]",
cor:accountNumber,,4000,1,1,,210-C,"[""20210527"",""900120""]",
cor:accountDescription,,Demo Product Sales,1,1,,210-C,"[""20210527"",""900120""]",
cor:subaccountDescription,,Demo Sales,1,1,,210-C,"[""20210527"",""900120""]",department
cor:subaccountDescription,,Demo Customer Aurora,1,1,,210-C,"[""20210527"",""900120""]",auxiliary-account
cor:subaccountId,,D01,1,1,,210-C,"[""20210527"",""900120""]",department
cor:subaccountId,,C001,1,1,,210-C,"[""20210527"",""900120""]",auxiliary-account
cor:type,,department,1,1,,210-C,"[""20210527"",""900120""]",department
cor:type,,auxiliary-account,1,1,,210-C,"[""20210527"",""900120""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900120,1,,,210-C,"[""20210527"",""900120""]",
cor:monetaryAmount,iso4217:JPY,97300,1,,,210-C,"[""20210527"",""900120""]",
cor:debitCreditIndicator,,C,1,,,210-C,"[""20210527"",""900120""]",
cor:entryDatePosted,,2021-05-28,1,,,,"[""20210528"",""900110""]",
cor:entryId,,900110,1,,,,"[""20210528"",""900110""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,211-D,"[""20210528"",""900110""]",
cor:taxCategory,,00,1,,1,211-D,"[""20210528"",""900110""]",
cor:accountNumber,,1200,1,1,,211-D,"[""20210528"",""900110""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,211-D,"[""20210528"",""900110""]",
cor:subaccountDescription,,Demo Sales,1,1,,211-D,"[""20210528"",""900110""]",department
cor:subaccountDescription,,Demo Customer Aurora,1,1,,211-D,"[""20210528"",""900110""]",auxiliary-account
cor:subaccountId,,D01,1,1,,211-D,"[""20210528"",""900110""]",department
cor:subaccountId,,C001,1,1,,211-D,"[""20210528"",""900110""]",auxiliary-account
cor:type,,department,1,1,,211-D,"[""20210528"",""900110""]",department
cor:type,,auxiliary-account,1,1,,211-D,"[""20210528"",""900110""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900110,1,,,211-D,"[""20210528"",""900110""]",
cor:monetaryAmount,iso4217:JPY,240910,1,,,211-D,"[""20210528"",""900110""]",
cor:debitCreditIndicator,,D,1,,,211-D,"[""20210528"",""900110""]",
cor:amountOfTaxes,iso4217:JPY,21901,1,,1,211-C,"[""20210528"",""900110""]",
cor:taxCategory,,B5,1,,1,211-C,"[""20210528"",""900110""]",
cor:accountNumber,,4020,1,1,,211-C,"[""20210528"",""900110""]",
cor:accountDescription,,Demo Other Operating Revenue,1,1,,211-C,"[""20210528"",""900110""]",
cor:subaccountDescription,,Demo Sales,1,1,,211-C,"[""20210528"",""900110""]",department
cor:subaccountDescription,,Demo Customer Aurora,1,1,,211-C,"[""20210528"",""900110""]",auxiliary-account
cor:subaccountId,,D01,1,1,,211-C,"[""20210528"",""900110""]",department
cor:subaccountId,,C001,1,1,,211-C,"[""20210528"",""900110""]",auxiliary-account
cor:type,,department,1,1,,211-C,"[""20210528"",""900110""]",department
cor:type,,auxiliary-account,1,1,,211-C,"[""20210528"",""900110""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900110,1,,,211-C,"[""20210528"",""900110""]",
cor:monetaryAmount,iso4217:JPY,240910,1,,,211-C,"[""20210528"",""900110""]",
cor:debitCreditIndicator,,C,1,,,211-C,"[""20210528"",""900110""]",
cor:entryDatePosted,,2021-05-29,1,,,,"[""20210529"",""900071""]",
cor:entryId,,900071,1,,,,"[""20210529"",""900071""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,212-D,"[""20210529"",""900071""]",
cor:taxCategory,,00,1,,1,212-D,"[""20210529"",""900071""]",
cor:accountNumber,,2200,1,1,,212-D,"[""20210529"",""900071""]",
cor:accountDescription,,Demo Short-term Loans,1,1,,212-D,"[""20210529"",""900071""]",
cor:subaccountDescription,,Demo Management,1,1,,212-D,"[""20210529"",""900071""]",department
cor:subaccountId,,D06,1,1,,212-D,"[""20210529"",""900071""]",department
cor:type,,department,1,1,,212-D,"[""20210529"",""900071""]",department
cor:detailDescription,,Synthetic demo financing settlement 900071,1,,,212-D,"[""20210529"",""900071""]",
cor:monetaryAmount,iso4217:JPY,330650,1,,,212-D,"[""20210529"",""900071""]",
cor:debitCreditIndicator,,D,1,,,212-D,"[""20210529"",""900071""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,212-C,"[""20210529"",""900071""]",
cor:taxCategory,,00,1,,1,212-C,"[""20210529"",""900071""]",
cor:accountNumber,,1120,1,1,,212-C,"[""20210529"",""900071""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,212-C,"[""20210529"",""900071""]",
cor:subaccountDescription,,Demo Management,1,1,,212-C,"[""20210529"",""900071""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,212-C,"[""20210529"",""900071""]",auxiliary-account
cor:subaccountId,,D06,1,1,,212-C,"[""20210529"",""900071""]",department
cor:subaccountId,,B003,1,1,,212-C,"[""20210529"",""900071""]",auxiliary-account
cor:type,,department,1,1,,212-C,"[""20210529"",""900071""]",department
cor:type,,auxiliary-account,1,1,,212-C,"[""20210529"",""900071""]",auxiliary-account
cor:detailDescription,,Synthetic demo financing settlement 900071,1,,,212-C,"[""20210529"",""900071""]",
cor:monetaryAmount,iso4217:JPY,533310,1,,,212-C,"[""20210529"",""900071""]",
cor:debitCreditIndicator,,C,1,,,212-C,"[""20210529"",""900071""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,213-D,"[""20210529"",""900071""]",
cor:taxCategory,,00,1,,1,213-D,"[""20210529"",""900071""]",
cor:accountNumber,,6070,1,1,,213-D,"[""20210529"",""900071""]",
cor:accountDescription,,Demo Bank Fees,1,1,,213-D,"[""20210529"",""900071""]",
cor:subaccountDescription,,Demo Management,1,1,,213-D,"[""20210529"",""900071""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,213-D,"[""20210529"",""900071""]",auxiliary-account
cor:subaccountId,,D06,1,1,,213-D,"[""20210529"",""900071""]",department
cor:subaccountId,,B003,1,1,,213-D,"[""20210529"",""900071""]",auxiliary-account
cor:type,,department,1,1,,213-D,"[""20210529"",""900071""]",department
cor:type,,auxiliary-account,1,1,,213-D,"[""20210529"",""900071""]",auxiliary-account
cor:detailDescription,,Synthetic demo financing settlement 900071,1,,,213-D,"[""20210529"",""900071""]",
cor:monetaryAmount,iso4217:JPY,31990,1,,,213-D,"[""20210529"",""900071""]",
cor:debitCreditIndicator,,D,1,,,213-D,"[""20210529"",""900071""]",
cor:detailDescription,,Synthetic demo financing settlement 900071,1,,,213-C,"[""20210529"",""900071""]",
cor:debitCreditIndicator,,C,1,,,213-C,"[""20210529"",""900071""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,214-D,"[""20210529"",""900071""]",
cor:taxCategory,,P0,1,,1,214-D,"[""20210529"",""900071""]",
cor:accountNumber,,7000,1,1,,214-D,"[""20210529"",""900071""]",
cor:accountDescription,,Demo Taxes and Dues,1,1,,214-D,"[""20210529"",""900071""]",
cor:subaccountDescription,,Demo Management,1,1,,214-D,"[""20210529"",""900071""]",department
cor:subaccountId,,D06,1,1,,214-D,"[""20210529"",""900071""]",department
cor:type,,department,1,1,,214-D,"[""20210529"",""900071""]",department
cor:detailDescription,,Synthetic demo financing settlement 900071,1,,,214-D,"[""20210529"",""900071""]",
cor:monetaryAmount,iso4217:JPY,170670,1,,,214-D,"[""20210529"",""900071""]",
cor:debitCreditIndicator,,D,1,,,214-D,"[""20210529"",""900071""]",
cor:detailDescription,,Synthetic demo financing settlement 900071,1,,,214-C,"[""20210529"",""900071""]",
cor:debitCreditIndicator,,C,1,,,214-C,"[""20210529"",""900071""]",
cor:entryDatePosted,,2021-05-29,1,,,,"[""20210529"",""900093""]",
cor:entryId,,900093,1,,,,"[""20210529"",""900093""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,215-D,"[""20210529"",""900093""]",
cor:taxCategory,,00,1,,1,215-D,"[""20210529"",""900093""]",
cor:accountNumber,,2000,1,1,,215-D,"[""20210529"",""900093""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,215-D,"[""20210529"",""900093""]",
cor:subaccountDescription,,Demo Sales,1,1,,215-D,"[""20210529"",""900093""]",department
cor:subaccountDescription,,Demo Vendor Nimbus,1,1,,215-D,"[""20210529"",""900093""]",auxiliary-account
cor:subaccountId,,D01,1,1,,215-D,"[""20210529"",""900093""]",department
cor:subaccountId,,V004,1,1,,215-D,"[""20210529"",""900093""]",auxiliary-account
cor:type,,department,1,1,,215-D,"[""20210529"",""900093""]",department
cor:type,,auxiliary-account,1,1,,215-D,"[""20210529"",""900093""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900093,1,,,215-D,"[""20210529"",""900093""]",
cor:monetaryAmount,iso4217:JPY,135240,1,,,215-D,"[""20210529"",""900093""]",
cor:debitCreditIndicator,,D,1,,,215-D,"[""20210529"",""900093""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900093,1,,,215-C,"[""20210529"",""900093""]",
cor:debitCreditIndicator,,C,1,,,215-C,"[""20210529"",""900093""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,216-D,"[""20210529"",""900093""]",
cor:taxCategory,,00,1,,1,216-D,"[""20210529"",""900093""]",
cor:accountNumber,,2100,1,1,,216-D,"[""20210529"",""900093""]",
cor:accountDescription,,Demo Accrued Payables,1,1,,216-D,"[""20210529"",""900093""]",
cor:subaccountDescription,,Demo Sales,1,1,,216-D,"[""20210529"",""900093""]",department
cor:subaccountDescription,,Demo Vendor Quartz,1,1,,216-D,"[""20210529"",""900093""]",auxiliary-account
cor:subaccountId,,D01,1,1,,216-D,"[""20210529"",""900093""]",department
cor:subaccountId,,V007,1,1,,216-D,"[""20210529"",""900093""]",auxiliary-account
cor:type,,department,1,1,,216-D,"[""20210529"",""900093""]",department
cor:type,,auxiliary-account,1,1,,216-D,"[""20210529"",""900093""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900093,1,,,216-D,"[""20210529"",""900093""]",
cor:monetaryAmount,iso4217:JPY,274600,1,,,216-D,"[""20210529"",""900093""]",
cor:debitCreditIndicator,,D,1,,,216-D,"[""20210529"",""900093""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900093,1,,,216-C,"[""20210529"",""900093""]",
cor:debitCreditIndicator,,C,1,,,216-C,"[""20210529"",""900093""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900093,1,,,217-D,"[""20210529"",""900093""]",
cor:debitCreditIndicator,,D,1,,,217-D,"[""20210529"",""900093""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,217-C,"[""20210529"",""900093""]",
cor:taxCategory,,00,1,,1,217-C,"[""20210529"",""900093""]",
cor:accountNumber,,1100,1,1,,217-C,"[""20210529"",""900093""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,217-C,"[""20210529"",""900093""]",
cor:subaccountDescription,,Demo Sales,1,1,,217-C,"[""20210529"",""900093""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,217-C,"[""20210529"",""900093""]",auxiliary-account
cor:subaccountId,,D01,1,1,,217-C,"[""20210529"",""900093""]",department
cor:subaccountId,,B001,1,1,,217-C,"[""20210529"",""900093""]",auxiliary-account
cor:type,,department,1,1,,217-C,"[""20210529"",""900093""]",department
cor:type,,auxiliary-account,1,1,,217-C,"[""20210529"",""900093""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900093,1,,,217-C,"[""20210529"",""900093""]",
cor:monetaryAmount,iso4217:JPY,331970,1,,,217-C,"[""20210529"",""900093""]",
cor:debitCreditIndicator,,C,1,,,217-C,"[""20210529"",""900093""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900093,1,,,218-D,"[""20210529"",""900093""]",
cor:debitCreditIndicator,,D,1,,,218-D,"[""20210529"",""900093""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,218-C,"[""20210529"",""900093""]",
cor:taxCategory,,00,1,,1,218-C,"[""20210529"",""900093""]",
cor:accountNumber,,1110,1,1,,218-C,"[""20210529"",""900093""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,218-C,"[""20210529"",""900093""]",
cor:subaccountDescription,,Demo Sales,1,1,,218-C,"[""20210529"",""900093""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,218-C,"[""20210529"",""900093""]",auxiliary-account
cor:subaccountId,,D01,1,1,,218-C,"[""20210529"",""900093""]",department
cor:subaccountId,,B002,1,1,,218-C,"[""20210529"",""900093""]",auxiliary-account
cor:type,,department,1,1,,218-C,"[""20210529"",""900093""]",department
cor:type,,auxiliary-account,1,1,,218-C,"[""20210529"",""900093""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900093,1,,,218-C,"[""20210529"",""900093""]",
cor:monetaryAmount,iso4217:JPY,77870,1,,,218-C,"[""20210529"",""900093""]",
cor:debitCreditIndicator,,C,1,,,218-C,"[""20210529"",""900093""]",
cor:entryDatePosted,,2021-05-30,1,,,,"[""20210530"",""900088""]",
cor:entryId,,900088,1,,,,"[""20210530"",""900088""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,219-D,"[""20210530"",""900088""]",
cor:taxCategory,,P0,1,,1,219-D,"[""20210530"",""900088""]",
cor:accountNumber,,7000,1,1,,219-D,"[""20210530"",""900088""]",
cor:accountDescription,,Demo Taxes and Dues,1,1,,219-D,"[""20210530"",""900088""]",
cor:subaccountDescription,,Demo Operations,1,1,,219-D,"[""20210530"",""900088""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,219-D,"[""20210530"",""900088""]",auxiliary-account
cor:subaccountId,,D03,1,1,,219-D,"[""20210530"",""900088""]",department
cor:subaccountId,,V001,1,1,,219-D,"[""20210530"",""900088""]",auxiliary-account
cor:type,,department,1,1,,219-D,"[""20210530"",""900088""]",department
cor:type,,auxiliary-account,1,1,,219-D,"[""20210530"",""900088""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating expense 900088,1,,,219-D,"[""20210530"",""900088""]",
cor:monetaryAmount,iso4217:JPY,167270,1,,,219-D,"[""20210530"",""900088""]",
cor:debitCreditIndicator,,D,1,,,219-D,"[""20210530"",""900088""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,219-C,"[""20210530"",""900088""]",
cor:taxCategory,,00,1,,1,219-C,"[""20210530"",""900088""]",
cor:accountNumber,,1110,1,1,,219-C,"[""20210530"",""900088""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,219-C,"[""20210530"",""900088""]",
cor:subaccountDescription,,Demo Operations,1,1,,219-C,"[""20210530"",""900088""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,219-C,"[""20210530"",""900088""]",auxiliary-account
cor:subaccountId,,D03,1,1,,219-C,"[""20210530"",""900088""]",department
cor:subaccountId,,B002,1,1,,219-C,"[""20210530"",""900088""]",auxiliary-account
cor:type,,department,1,1,,219-C,"[""20210530"",""900088""]",department
cor:type,,auxiliary-account,1,1,,219-C,"[""20210530"",""900088""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating expense 900088,1,,,219-C,"[""20210530"",""900088""]",
cor:monetaryAmount,iso4217:JPY,167270,1,,,219-C,"[""20210530"",""900088""]",
cor:debitCreditIndicator,,C,1,,,219-C,"[""20210530"",""900088""]",
cor:entryDatePosted,,2021-05-31,1,,,,"[""20210531"",""900115""]",
cor:entryId,,900115,1,,,,"[""20210531"",""900115""]",
cor:amountOfTaxes,iso4217:JPY,2715,1,,1,220-D,"[""20210531"",""900115""]",
cor:taxCategory,,Q6,1,,1,220-D,"[""20210531"",""900115""]",
cor:accountNumber,,5010,1,1,,220-D,"[""20210531"",""900115""]",
cor:accountDescription,,Demo Freight-in,1,1,,220-D,"[""20210531"",""900115""]",
cor:subaccountDescription,,Demo Logistics,1,1,,220-D,"[""20210531"",""900115""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,220-D,"[""20210531"",""900115""]",auxiliary-account
cor:subaccountId,,D04,1,1,,220-D,"[""20210531"",""900115""]",department
cor:subaccountId,,V006,1,1,,220-D,"[""20210531"",""900115""]",auxiliary-account
cor:type,,department,1,1,,220-D,"[""20210531"",""900115""]",department
cor:type,,auxiliary-account,1,1,,220-D,"[""20210531"",""900115""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900115,1,,,220-D,"[""20210531"",""900115""]",
cor:monetaryAmount,iso4217:JPY,36650,1,,,220-D,"[""20210531"",""900115""]",
cor:debitCreditIndicator,,D,1,,,220-D,"[""20210531"",""900115""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,220-C,"[""20210531"",""900115""]",
cor:taxCategory,,00,1,,1,220-C,"[""20210531"",""900115""]",
cor:accountNumber,,2000,1,1,,220-C,"[""20210531"",""900115""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,220-C,"[""20210531"",""900115""]",
cor:subaccountDescription,,Demo Logistics,1,1,,220-C,"[""20210531"",""900115""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,220-C,"[""20210531"",""900115""]",auxiliary-account
cor:subaccountId,,D04,1,1,,220-C,"[""20210531"",""900115""]",department
cor:subaccountId,,V006,1,1,,220-C,"[""20210531"",""900115""]",auxiliary-account
cor:type,,department,1,1,,220-C,"[""20210531"",""900115""]",department
cor:type,,auxiliary-account,1,1,,220-C,"[""20210531"",""900115""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900115,1,,,220-C,"[""20210531"",""900115""]",
cor:monetaryAmount,iso4217:JPY,36650,1,,,220-C,"[""20210531"",""900115""]",
cor:debitCreditIndicator,,C,1,,,220-C,"[""20210531"",""900115""]",
