concept,unit,value,d_cor_accountingEntries,d_cor_detailAccountIdentifier,d_cor_detailTax,d_cor_entryDetail,d_cor_entryHeader,d_cor_subaccount
cor:subaccountId,,D05,1,1,,314-C,"[""20210629"",""900139""]",department
cor:subaccountId,,B002,1,1,,314-C,"[""20210629"",""900139""]",auxiliary-account
cor:type,,department,1,1,,314-C,"[""20210629"",""900139""]",department
cor:type,,auxiliary-account,1,1,,314-C,"[""20210629"",""900139""]",auxiliary-account
cor:detailDescription,,Synthetic demo prepaid service 900139,1,,,314-C,"[""20210629"",""900139""]",
cor:monetaryAmount,iso4217:JPY,205380,1,,,314-C,"[""20210629"",""900139""]",
cor:debitCreditIndicator,,C,1,,,314-C,"[""20210629"",""900139""]",
cor:entryDatePosted,,2021-06-30,1,,,,"[""20210630"",""900127""]",
cor:entryId,,900127,1,,,,"[""20210630"",""900127""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,315-D,"[""20210630"",""900127""]",
cor:taxCategory,,00,1,,1,315-D,"[""20210630"",""900127""]",
cor:accountNumber,,2000,1,1,,315-D,"[""20210630"",""900127""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,315-D,"[""20210630"",""900127""]",
cor:subaccountDescription,,Demo Logistics,1,1,,315-D,"[""20210630"",""900127""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,315-D,"[""20210630"",""900127""]",auxiliary-account
cor:subaccountId,,D04,1,1,,315-D,"[""20210630"",""900127""]",department
cor:subaccountId,,V006,1,1,,315-D,"[""20210630"",""900127""]",auxiliary-account
cor:type,,department,1,1,,315-D,"[""20210630"",""900127""]",department
cor:type,,auxiliary-account,1,1,,315-D,"[""20210630"",""900127""]",auxiliary-account
cor:detailDescription,,Synthetic demo vendor settlement 900127,1,,,315-D,"[""20210630"",""900127""]",
cor:monetaryAmount,iso4217:JPY,357230,1,,,315-D,"[""20210630"",""900127""]",
cor:debitCreditIndicator,,D,1,,,315-D,"[""20210630"",""900127""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,315-C,"[""20210630"",""900127""]",
cor:taxCategory,,00,1,,1,315-C,"[""20210630"",""900127""]",
cor:accountNumber,,1110,1,1,,315-C,"[""20210630"",""900127""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,315-C,"[""20210630"",""900127""]",
cor:subaccountDescription,,Demo Logistics,1,1,,315-C,"[""20210630"",""900127""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,315-C,"[""20210630"",""900127""]",auxiliary-account
cor:subaccountId,,D04,1,1,,315-C,"[""20210630"",""900127""]",department
cor:subaccountId,,B002,1,1,,315-C,"[""20210630"",""900127""]",auxiliary-account
cor:type,,department,1,1,,315-C,"[""20210630"",""900127""]",department
cor:type,,auxiliary-account,1,1,,315-C,"[""20210630"",""900127""]",auxiliary-account
cor:detailDescription,,Synthetic demo vendor settlement 900127,1,,,315-C,"[""20210630"",""900127""]",
cor:monetaryAmount,iso4217:JPY,357230,1,,,315-C,"[""20210630"",""900127""]",
cor:debitCreditIndicator,,C,1,,,315-C,"[""20210630"",""900127""]",
cor:entryDatePosted,,2021-06-30,1,,,,"[""20210630"",""900142""]",
cor:entryId,,900142,1,,,,"[""20210630"",""900142""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,316-D,"[""20210630"",""900142""]",
cor:taxCategory,,00,1,,1,316-D,"[""20210630"",""900142""]",
cor:accountNumber,,1200,1,1,,316-D,"[""20210630"",""900142""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,316-D,"[""20210630"",""900142""]",
cor:subaccountDescription,,Demo Sales,1,1,,316-D,"[""20210630"",""900142""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,316-D,"[""20210630"",""900142""]",auxiliary-account
cor:subaccountId,,D01,1,1,,316-D,"[""20210630"",""900142""]",department
cor:subaccountId,,C007,1,1,,316-D,"[""20210630"",""900142""]",auxiliary-account
cor:type,,department,1,1,,316-D,"[""20210630"",""900142""]",department
cor:type,,auxiliary-account,1,1,,316-D,"[""20210630"",""900142""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900142,1,,,316-D,"[""20210630"",""900142""]",
cor:monetaryAmount,iso4217:JPY,399260,1,,,316-D,"[""20210630"",""900142""]",
cor:debitCreditIndicator,,D,1,,,316-D,"[""20210630"",""900142""]",
cor:amountOfTaxes,iso4217:JPY,36296,1,,1,316-C,"[""20210630"",""900142""]",
cor:taxCategory,,B5,1,,1,316-C,"[""20210630"",""900142""]",
cor:accountNumber,,4010,1,1,,316-C,"[""20210630"",""900142""]",
cor:accountDescription,,Demo Service Revenue,1,1,,316-C,"[""20210630"",""900142""]",
cor:subaccountDescription,,Demo Sales,1,1,,316-C,"[""20210630"",""900142""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,316-C,"[""20210630"",""900142""]",auxiliary-account
cor:subaccountId,,D01,1,1,,316-C,"[""20210630"",""900142""]",department
cor:subaccountId,,C007,1,1,,316-C,"[""20210630"",""900142""]",auxiliary-account
cor:type,,department,1,1,,316-C,"[""20210630"",""900142""]",department
cor:type,,auxiliary-account,1,1,,316-C,"[""20210630"",""900142""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900142,1,,,316-C,"[""20210630"",""900142""]",
cor:monetaryAmount,iso4217:JPY,399260,1,,,316-C,"[""20210630"",""900142""]",
cor:debitCreditIndicator,,C,1,,,316-C,"[""20210630"",""900142""]",
cor:entryDatePosted,,2021-06-30,1,,,,"[""20210630"",""900165""]",
cor:entryId,,900165,1,,,,"[""20210630"",""900165""]",
cor:amountOfTaxes,iso4217:JPY,11782,1,,1,317-D,"[""20210630"",""900165""]",
cor:taxCategory,,Q5,1,,1,317-D,"[""20210630"",""900165""]",
cor:accountNumber,,5000,1,1,,317-D,"[""20210630"",""900165""]",
cor:accountDescription,,Demo Purchases,1,1,,317-D,"[""20210630"",""900165""]",
cor:subaccountDescription,,Demo Logistics,1,1,,317-D,"[""20210630"",""900165""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,317-D,"[""20210630"",""900165""]",auxiliary-account
cor:subaccountId,,D04,1,1,,317-D,"[""20210630"",""900165""]",department
cor:subaccountId,,V006,1,1,,317-D,"[""20210630"",""900165""]",auxiliary-account
cor:type,,department,1,1,,317-D,"[""20210630"",""900165""]",department
cor:type,,auxiliary-account,1,1,,317-D,"[""20210630"",""900165""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900165,1,,,317-D,"[""20210630"",""900165""]",
cor:monetaryAmount,iso4217:JPY,129600,1,,,317-D,"[""20210630"",""900165""]",
cor:debitCreditIndicator,,D,1,,,317-D,"[""20210630"",""900165""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,317-C,"[""20210630"",""900165""]",
cor:taxCategory,,00,1,,1,317-C,"[""20210630"",""900165""]",
cor:accountNumber,,2000,1,1,,317-C,"[""20210630"",""900165""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,317-C,"[""20210630"",""900165""]",
cor:subaccountDescription,,Demo Logistics,1,1,,317-C,"[""20210630"",""900165""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,317-C,"[""20210630"",""900165""]",auxiliary-account
cor:subaccountId,,D04,1,1,,317-C,"[""20210630"",""900165""]",department
cor:subaccountId,,V006,1,1,,317-C,"[""20210630"",""900165""]",auxiliary-account
cor:type,,department,1,1,,317-C,"[""20210630"",""900165""]",department
cor:type,,auxiliary-account,1,1,,317-C,"[""20210630"",""900165""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900165,1,,,317-C,"[""20210630"",""900165""]",
cor:monetaryAmount,iso4217:JPY,129600,1,,,317-C,"[""20210630"",""900165""]",
cor:debitCreditIndicator,,C,1,,,317-C,"[""20210630"",""900165""]",
cor:entryDatePosted,,2021-06-30,1,,,,"[""20210630"",""900172""]",
cor:entryId,,900172,1,,,,"[""20210630"",""900172""]",
cor:amountOfTaxes,iso4217:JPY,11041,1,,1,318-D,"[""20210630"",""900172""]",
cor:taxCategory,,Q5,1,,1,318-D,"[""20210630"",""900172""]",
cor:accountNumber,,6030,1,1,,318-D,"[""20210630"",""900172""]",
cor:accountDescription,,Demo Utilities,1,1,,318-D,"[""20210630"",""900172""]",
cor:subaccountDescription,,Demo Operations,1,1,,318-D,"[""20210630"",""900172""]",department
cor:subaccountDescription,,Demo Energy Services,1,1,,318-D,"[""20210630"",""900172""]",auxiliary-account
cor:subaccountId,,D03,1,1,,318-D,"[""20210630"",""900172""]",department
cor:subaccountId,,S002,1,1,,318-D,"[""20210630"",""900172""]",auxiliary-account
cor:type,,department,1,1,,318-D,"[""20210630"",""900172""]",department
cor:type,,auxiliary-account,1,1,,318-D,"[""20210630"",""900172""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900172,1,,,318-D,"[""20210630"",""900172""]",
cor:monetaryAmount,iso4217:JPY,121450,1,,,318-D,"[""20210630"",""900172""]",
cor:debitCreditIndicator,,D,1,,,318-D,"[""20210630"",""900172""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,318-C,"[""20210630"",""900172""]",
cor:taxCategory,,00,1,,1,318-C,"[""20210630"",""900172""]",
cor:accountNumber,,1110,1,1,,318-C,"[""20210630"",""900172""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,318-C,"[""20210630"",""900172""]",
cor:subaccountDescription,,Demo Operations,1,1,,318-C,"[""20210630"",""900172""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,318-C,"[""20210630"",""900172""]",auxiliary-account
cor:subaccountId,,D03,1,1,,318-C,"[""20210630"",""900172""]",department
cor:subaccountId,,B002,1,1,,318-C,"[""20210630"",""900172""]",auxiliary-account
cor:type,,department,1,1,,318-C,"[""20210630"",""900172""]",department
cor:type,,auxiliary-account,1,1,,318-C,"[""20210630"",""900172""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900172,1,,,318-C,"[""20210630"",""900172""]",
cor:monetaryAmount,iso4217:JPY,467140,1,,,318-C,"[""20210630"",""900172""]",
cor:debitCreditIndicator,,C,1,,,318-C,"[""20210630"",""900172""]",
cor:amountOfTaxes,iso4217:JPY,6795,1,,1,319-D,"[""20210630"",""900172""]",
cor:taxCategory,,Q5,1,,1,319-D,"[""20210630"",""900172""]",
cor:accountNumber,,6040,1,1,,319-D,"[""20210630"",""900172""]",
cor:accountDescription,,Demo Communication,1,1,,319-D,"[""20210630"",""900172""]",
cor:subaccountDescription,,Demo Operations,1,1,,319-D,"[""20210630"",""900172""]",department
cor:subaccountDescription,,Demo Network Services,1,1,,319-D,"[""20210630"",""900172""]",auxiliary-account
cor:subaccountId,,D03,1,1,,319-D,"[""20210630"",""900172""]",department
cor:subaccountId,,S003,1,1,,319-D,"[""20210630"",""900172""]",auxiliary-account
cor:type,,department,1,1,,319-D,"[""20210630"",""900172""]",department
cor:type,,auxiliary-account,1,1,,319-D,"[""20210630"",""900172""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900172,1,,,319-D,"[""20210630"",""900172""]",
cor:monetaryAmount,iso4217:JPY,74740,1,,,319-D,"[""20210630"",""900172""]",
cor:debitCreditIndicator,,D,1,,,319-D,"[""20210630"",""900172""]",
cor:detailDescription,,Synthetic demo operating cost bundle 900172,1,,,319-C,"[""20210630"",""900172""]",
cor:debitCreditIndicator,,C,1,,,319-C,"[""20210630"",""900172""]",
cor:amountOfTaxes,iso4217:JPY,24632,1,,1,320-D,"[""20210630"",""900172""]",
cor:taxCategory,,Q5,1,,1,320-D,"[""20210630"",""900172""]",
cor:accountNumber,,6060,1,1,,320-D,"[""20210630"",""900172""]",
cor:accountDescription,,Demo Office Supplies,1,1,,320-D,"[""20210630"",""900172""]",
cor:subaccountDescription,,Demo Operations,1,1,,320-D,"[""20210630"",""900172""]",department
cor:subaccountDescription,,Demo Vendor Mosaic,1,1,,320-D,"[""20210630"",""900172""]",auxiliary-account
cor:subaccountId,,D03,1,1,,320-D,"[""20210630"",""900172""]",department
cor:subaccountId,,V003,1,1,,320-D,"[""20210630"",""900172""]",auxiliary-account
cor:type,,department,1,1,,320-D,"[""20210630"",""900172""]",department
cor:type,,auxiliary-account,1,1,,320-D,"[""20210630"",""900172""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900172,1,,,320-D,"[""20210630"",""900172""]",
cor:monetaryAmount,iso4217:JPY,270950,1,,,320-D,"[""20210630"",""900172""]",
cor:debitCreditIndicator,,D,1,,,320-D,"[""20210630"",""900172""]",
cor:detailDescription,,Synthetic demo operating cost bundle 900172,1,,,320-C,"[""20210630"",""900172""]",
cor:debitCreditIndicator,,C,1,,,320-C,"[""20210630"",""900172""]",
