concept,unit,value,d_cor_accountingEntries,d_cor_detailAccountIdentifier,d_cor_detailTax,d_cor_entryDetail,d_cor_entryHeader,d_cor_subaccount
cor:detailDescription,,Synthetic demo mixed sales and receipt 900430,1,,,830-C,"[""20211129"",""900430""]",
cor:debitCreditIndicator,,C,1,,,830-C,"[""20211129"",""900430""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,831-D,"[""20211129"",""900430""]",
cor:taxCategory,,00,1,,1,831-D,"[""20211129"",""900430""]",
cor:accountNumber,,1200,1,1,,831-D,"[""20211129"",""900430""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,831-D,"[""20211129"",""900430""]",
cor:subaccountDescription,,Demo Sales,1,1,,831-D,"[""20211129"",""900430""]",department
cor:subaccountDescription,,Demo Customer Aurora,1,1,,831-D,"[""20211129"",""900430""]",auxiliary-account
cor:subaccountId,,D01,1,1,,831-D,"[""20211129"",""900430""]",department
cor:subaccountId,,C001,1,1,,831-D,"[""20211129"",""900430""]",auxiliary-account
cor:type,,department,1,1,,831-D,"[""20211129"",""900430""]",department
cor:type,,auxiliary-account,1,1,,831-D,"[""20211129"",""900430""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900430,1,,,831-D,"[""20211129"",""900430""]",
cor:monetaryAmount,iso4217:JPY,245890,1,,,831-D,"[""20211129"",""900430""]",
cor:debitCreditIndicator,,D,1,,,831-D,"[""20211129"",""900430""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900430,1,,,831-C,"[""20211129"",""900430""]",
cor:debitCreditIndicator,,C,1,,,831-C,"[""20211129"",""900430""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900430,1,,,832-D,"[""20211129"",""900430""]",
cor:debitCreditIndicator,,D,1,,,832-D,"[""20211129"",""900430""]",
cor:amountOfTaxes,iso4217:JPY,45796,1,,1,832-C,"[""20211129"",""900430""]",
cor:taxCategory,,B5,1,,1,832-C,"[""20211129"",""900430""]",
cor:accountNumber,,4000,1,1,,832-C,"[""20211129"",""900430""]",
cor:accountDescription,,Demo Product Sales,1,1,,832-C,"[""20211129"",""900430""]",
cor:subaccountDescription,,Demo Sales,1,1,,832-C,"[""20211129"",""900430""]",department
cor:subaccountDescription,,Demo Customer Birch,1,1,,832-C,"[""20211129"",""900430""]",auxiliary-account
cor:subaccountId,,D01,1,1,,832-C,"[""20211129"",""900430""]",department
cor:subaccountId,,C002,1,1,,832-C,"[""20211129"",""900430""]",auxiliary-account
cor:type,,department,1,1,,832-C,"[""20211129"",""900430""]",department
cor:type,,auxiliary-account,1,1,,832-C,"[""20211129"",""900430""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900430,1,,,832-C,"[""20211129"",""900430""]",
cor:monetaryAmount,iso4217:JPY,503760,1,,,832-C,"[""20211129"",""900430""]",
cor:debitCreditIndicator,,C,1,,,832-C,"[""20211129"",""900430""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900430,1,,,833-D,"[""20211129"",""900430""]",
cor:debitCreditIndicator,,D,1,,,833-D,"[""20211129"",""900430""]",
cor:amountOfTaxes,iso4217:JPY,8724,1,,1,833-C,"[""20211129"",""900430""]",
cor:taxCategory,,B5,1,,1,833-C,"[""20211129"",""900430""]",
cor:accountNumber,,4010,1,1,,833-C,"[""20211129"",""900430""]",
cor:accountDescription,,Demo Service Revenue,1,1,,833-C,"[""20211129"",""900430""]",
cor:subaccountDescription,,Demo Sales,1,1,,833-C,"[""20211129"",""900430""]",department
cor:subaccountDescription,,Demo Customer Cobalt,1,1,,833-C,"[""20211129"",""900430""]",auxiliary-account
cor:subaccountId,,D01,1,1,,833-C,"[""20211129"",""900430""]",department
cor:subaccountId,,C003,1,1,,833-C,"[""20211129"",""900430""]",auxiliary-account
cor:type,,department,1,1,,833-C,"[""20211129"",""900430""]",department
cor:type,,auxiliary-account,1,1,,833-C,"[""20211129"",""900430""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900430,1,,,833-C,"[""20211129"",""900430""]",
cor:monetaryAmount,iso4217:JPY,95960,1,,,833-C,"[""20211129"",""900430""]",
cor:debitCreditIndicator,,C,1,,,833-C,"[""20211129"",""900430""]",
cor:entryDatePosted,,2021-11-29,1,,,,"[""20211129"",""900467""]",
cor:entryId,,900467,1,,,,"[""20211129"",""900467""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,834-D,"[""20211129"",""900467""]",
cor:taxCategory,,00,1,,1,834-D,"[""20211129"",""900467""]",
cor:accountNumber,,2000,1,1,,834-D,"[""20211129"",""900467""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,834-D,"[""20211129"",""900467""]",
cor:subaccountDescription,,Demo Logistics,1,1,,834-D,"[""20211129"",""900467""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,834-D,"[""20211129"",""900467""]",auxiliary-account
cor:subaccountId,,D04,1,1,,834-D,"[""20211129"",""900467""]",department
cor:subaccountId,,V006,1,1,,834-D,"[""20211129"",""900467""]",auxiliary-account
cor:type,,department,1,1,,834-D,"[""20211129"",""900467""]",department
cor:type,,auxiliary-account,1,1,,834-D,"[""20211129"",""900467""]",auxiliary-account
cor:detailDescription,,Synthetic demo vendor settlement 900467,1,,,834-D,"[""20211129"",""900467""]",
cor:monetaryAmount,iso4217:JPY,242320,1,,,834-D,"[""20211129"",""900467""]",
cor:debitCreditIndicator,,D,1,,,834-D,"[""20211129"",""900467""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,834-C,"[""20211129"",""900467""]",
cor:taxCategory,,00,1,,1,834-C,"[""20211129"",""900467""]",
cor:accountNumber,,1120,1,1,,834-C,"[""20211129"",""900467""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,834-C,"[""20211129"",""900467""]",
cor:subaccountDescription,,Demo Logistics,1,1,,834-C,"[""20211129"",""900467""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,834-C,"[""20211129"",""900467""]",auxiliary-account
cor:subaccountId,,D04,1,1,,834-C,"[""20211129"",""900467""]",department
cor:subaccountId,,B003,1,1,,834-C,"[""20211129"",""900467""]",auxiliary-account
cor:type,,department,1,1,,834-C,"[""20211129"",""900467""]",department
cor:type,,auxiliary-account,1,1,,834-C,"[""20211129"",""900467""]",auxiliary-account
cor:detailDescription,,Synthetic demo vendor settlement 900467,1,,,834-C,"[""20211129"",""900467""]",
cor:monetaryAmount,iso4217:JPY,242320,1,,,834-C,"[""20211129"",""900467""]",
cor:debitCreditIndicator,,C,1,,,834-C,"[""20211129"",""900467""]",
cor:entryDatePosted,,2021-11-30,1,,,,"[""20211130"",""900417""]",
cor:entryId,,900417,1,,,,"[""20211130"",""900417""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,835-D,"[""20211130"",""900417""]",
cor:taxCategory,,00,1,,1,835-D,"[""20211130"",""900417""]",
cor:accountNumber,,2000,1,1,,835-D,"[""20211130"",""900417""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,835-D,"[""20211130"",""900417""]",
cor:subaccountDescription,,Demo Sales,1,1,,835-D,"[""20211130"",""900417""]",department
cor:subaccountDescription,,Demo Vendor Rivulet,1,1,,835-D,"[""20211130"",""900417""]",auxiliary-account
cor:subaccountId,,D01,1,1,,835-D,"[""20211130"",""900417""]",department
cor:subaccountId,,V008,1,1,,835-D,"[""20211130"",""900417""]",auxiliary-account
cor:type,,department,1,1,,835-D,"[""20211130"",""900417""]",department
cor:type,,auxiliary-account,1,1,,835-D,"[""20211130"",""900417""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900417,1,,,835-D,"[""20211130"",""900417""]",
cor:monetaryAmount,iso4217:JPY,229570,1,,,835-D,"[""20211130"",""900417""]",
cor:debitCreditIndicator,,D,1,,,835-D,"[""20211130"",""900417""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900417,1,,,835-C,"[""20211130"",""900417""]",
cor:debitCreditIndicator,,C,1,,,835-C,"[""20211130"",""900417""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,836-D,"[""20211130"",""900417""]",
cor:taxCategory,,00,1,,1,836-D,"[""20211130"",""900417""]",
cor:accountNumber,,2100,1,1,,836-D,"[""20211130"",""900417""]",
cor:accountDescription,,Demo Accrued Payables,1,1,,836-D,"[""20211130"",""900417""]",
cor:subaccountDescription,,Demo Sales,1,1,,836-D,"[""20211130"",""900417""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,836-D,"[""20211130"",""900417""]",auxiliary-account
cor:subaccountId,,D01,1,1,,836-D,"[""20211130"",""900417""]",department
cor:subaccountId,,V001,1,1,,836-D,"[""20211130"",""900417""]",auxiliary-account
cor:type,,department,1,1,,836-D,"[""20211130"",""900417""]",department
cor:type,,auxiliary-account,1,1,,836-D,"[""20211130"",""900417""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900417,1,,,836-D,"[""20211130"",""900417""]",
cor:monetaryAmount,iso4217:JPY,203590,1,,,836-D,"[""20211130"",""900417""]",
cor:debitCreditIndicator,,D,1,,,836-D,"[""20211130"",""900417""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900417,1,,,836-C,"[""20211130"",""900417""]",
cor:debitCreditIndicator,,C,1,,,836-C,"[""20211130"",""900417""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900417,1,,,837-D,"[""20211130"",""900417""]",
cor:debitCreditIndicator,,D,1,,,837-D,"[""20211130"",""900417""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,837-C,"[""20211130"",""900417""]",
cor:taxCategory,,00,1,,1,837-C,"[""20211130"",""900417""]",
cor:accountNumber,,1100,1,1,,837-C,"[""20211130"",""900417""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,837-C,"[""20211130"",""900417""]",
cor:subaccountDescription,,Demo Sales,1,1,,837-C,"[""20211130"",""900417""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,837-C,"[""20211130"",""900417""]",auxiliary-account
cor:subaccountId,,D01,1,1,,837-C,"[""20211130"",""900417""]",department
cor:subaccountId,,B001,1,1,,837-C,"[""20211130"",""900417""]",auxiliary-account
cor:type,,department,1,1,,837-C,"[""20211130"",""900417""]",department
cor:type,,auxiliary-account,1,1,,837-C,"[""20211130"",""900417""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900417,1,,,837-C,"[""20211130"",""900417""]",
cor:monetaryAmount,iso4217:JPY,329200,1,,,837-C,"[""20211130"",""900417""]",
cor:debitCreditIndicator,,C,1,,,837-C,"[""20211130"",""900417""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900417,1,,,838-D,"[""20211130"",""900417""]",
cor:debitCreditIndicator,,D,1,,,838-D,"[""20211130"",""900417""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,838-C,"[""20211130"",""900417""]",
cor:taxCategory,,00,1,,1,838-C,"[""20211130"",""900417""]",
cor:accountNumber,,1110,1,1,,838-C,"[""20211130"",""900417""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,838-C,"[""20211130"",""900417""]",
cor:subaccountDescription,,Demo Sales,1,1,,838-C,"[""20211130"",""900417""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,838-C,"[""20211130"",""900417""]",auxiliary-account
cor:subaccountId,,D01,1,1,,838-C,"[""20211130"",""900417""]",department
cor:subaccountId,,B002,1,1,,838-C,"[""20211130"",""900417""]",auxiliary-account
cor:type,,department,1,1,,838-C,"[""20211130"",""900417""]",department
cor:type,,auxiliary-account,1,1,,838-C,"[""20211130"",""900417""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900417,1,,,838-C,"[""20211130"",""900417""]",
cor:monetaryAmount,iso4217:JPY,103960,1,,,838-C,"[""20211130"",""900417""]",
cor:debitCreditIndicator,,C,1,,,838-C,"[""20211130"",""900417""]",
cor:entryDatePosted,,2021-11-30,1,,,,"[""20211130"",""900461""]",
cor:entryId,,900461,1,,,,"[""20211130"",""900461""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,839-D,"[""20211130"",""900461""]",
cor:taxCategory,,00,1,,1,839-D,"[""20211130"",""900461""]",
cor:accountNumber,,2000,1,1,,839-D,"[""20211130"",""900461""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,839-D,"[""20211130"",""900461""]",
cor:subaccountDescription,,Demo Sales,1,1,,839-D,"[""20211130"",""900461""]",department
cor:subaccountDescription,,Demo Vendor Lattice,1,1,,839-D,"[""20211130"",""900461""]",auxiliary-account
cor:subaccountId,,D01,1,1,,839-D,"[""20211130"",""900461""]",department
cor:subaccountId,,V002,1,1,,839-D,"[""20211130"",""900461""]",auxiliary-account
cor:type,,department,1,1,,839-D,"[""20211130"",""900461""]",department
cor:type,,auxiliary-account,1,1,,839-D,"[""20211130"",""900461""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900461,1,,,839-D,"[""20211130"",""900461""]",
cor:monetaryAmount,iso4217:JPY,265170,1,,,839-D,"[""20211130"",""900461""]",
cor:debitCreditIndicator,,D,1,,,839-D,"[""20211130"",""900461""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900461,1,,,839-C,"[""20211130"",""900461""]",
cor:debitCreditIndicator,,C,1,,,839-C,"[""20211130"",""900461""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,840-D,"[""20211130"",""900461""]",
cor:taxCategory,,00,1,,1,840-D,"[""20211130"",""900461""]",
cor:accountNumber,,2100,1,1,,840-D,"[""20211130"",""900461""]",
cor:accountDescription,,Demo Accrued Payables,1,1,,840-D,"[""20211130"",""900461""]",
cor:subaccountDescription,,Demo Sales,1,1,,840-D,"[""20211130"",""900461""]",department
cor:subaccountDescription,,Demo Vendor Orchid,1,1,,840-D,"[""20211130"",""900461""]",auxiliary-account
cor:subaccountId,,D01,1,1,,840-D,"[""20211130"",""900461""]",department
cor:subaccountId,,V005,1,1,,840-D,"[""20211130"",""900461""]",auxiliary-account
cor:type,,department,1,1,,840-D,"[""20211130"",""900461""]",department
cor:type,,auxiliary-account,1,1,,840-D,"[""20211130"",""900461""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900461,1,,,840-D,"[""20211130"",""900461""]",
cor:monetaryAmount,iso4217:JPY,184280,1,,,840-D,"[""20211130"",""900461""]",
cor:debitCreditIndicator,,D,1,,,840-D,"[""20211130"",""900461""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900461,1,,,840-C,"[""20211130"",""900461""]",
cor:debitCreditIndicator,,C,1,,,840-C,"[""20211130"",""900461""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900461,1,,,841-D,"[""20211130"",""900461""]",
cor:debitCreditIndicator,,D,1,,,841-D,"[""20211130"",""900461""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,841-C,"[""20211130"",""900461""]",
cor:taxCategory,,00,1,,1,841-C,"[""20211130"",""900461""]",
cor:accountNumber,,1120,1,1,,841-C,"[""20211130"",""900461""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,841-C,"[""20211130"",""900461""]",
cor:subaccountDescription,,Demo Sales,1,1,,841-C,"[""20211130"",""900461""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,841-C,"[""20211130"",""900461""]",auxiliary-account
cor:subaccountId,,D01,1,1,,841-C,"[""20211130"",""900461""]",department
cor:subaccountId,,B003,1,1,,841-C,"[""20211130"",""900461""]",auxiliary-account
cor:type,,department,1,1,,841-C,"[""20211130"",""900461""]",department
cor:type,,auxiliary-account,1,1,,841-C,"[""20211130"",""900461""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900461,1,,,841-C,"[""20211130"",""900461""]",
cor:monetaryAmount,iso4217:JPY,233710,1,,,841-C,"[""20211130"",""900461""]",
cor:debitCreditIndicator,,C,1,,,841-C,"[""20211130"",""900461""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900461,1,,,842-D,"[""20211130"",""900461""]",
cor:debitCreditIndicator,,D,1,,,842-D,"[""20211130"",""900461""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,842-C,"[""20211130"",""900461""]",
cor:taxCategory,,00,1,,1,842-C,"[""20211130"",""900461""]",
cor:accountNumber,,1100,1,1,,842-C,"[""20211130"",""900461""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,842-C,"[""20211130"",""900461""]",
cor:subaccountDescription,,Demo Sales,1,1,,842-C,"[""20211130"",""900461""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,842-C,"[""20211130"",""900461""]",auxiliary-account
cor:subaccountId,,D01,1,1,,842-C,"[""20211130"",""900461""]",department
cor:subaccountId,,B001,1,1,,842-C,"[""20211130"",""900461""]",auxiliary-account
cor:type,,department,1,1,,842-C,"[""20211130"",""900461""]",department
cor:type,,auxiliary-account,1,1,,842-C,"[""20211130"",""900461""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900461,1,,,842-C,"[""20211130"",""900461""]",
cor:monetaryAmount,iso4217:JPY,215740,1,,,842-C,"[""20211130"",""900461""]",
cor:debitCreditIndicator,,C,1,,,842-C,"[""20211130"",""900461""]",
cor:entryDatePosted,,2021-11-30,1,,,,"[""20211130"",""900469""]",
cor:entryId,,900469,1,,,,"[""20211130"",""900469""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,843-D,"[""20211130"",""900469""]",
cor:taxCategory,,00,1,,1,843-D,"[""20211130"",""900469""]",
cor:accountNumber,,1400,1,1,,843-D,"[""20211130"",""900469""]",
cor:accountDescription,,Demo Prepaid Expenses,1,1,,843-D,"[""20211130"",""900469""]",
cor:subaccountDescription,,Demo Digital Services,1,1,,843-D,"[""20211130"",""900469""]",department
cor:subaccountDescription,,Demo Energy Services,1,1,,843-D,"[""20211130"",""900469""]",auxiliary-account
cor:subaccountId,,D05,1,1,,843-D,"[""20211130"",""900469""]",department
cor:subaccountId,,S002,1,1,,843-D,"[""20211130"",""900469""]",auxiliary-account
cor:type,,department,1,1,,843-D,"[""20211130"",""900469""]",department
cor:type,,auxiliary-account,1,1,,843-D,"[""20211130"",""900469""]",auxiliary-account
cor:detailDescription,,Synthetic demo prepaid service 900469,1,,,843-D,"[""20211130"",""900469""]",
cor:monetaryAmount,iso4217:JPY,89210,1,,,843-D,"[""20211130"",""900469""]",
cor:debitCreditIndicator,,D,1,,,843-D,"[""20211130"",""900469""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,843-C,"[""20211130"",""900469""]",
cor:taxCategory,,00,1,,1,843-C,"[""20211130"",""900469""]",
cor:accountNumber,,1110,1,1,,843-C,"[""20211130"",""900469""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,843-C,"[""20211130"",""900469""]",
cor:subaccountDescription,,Demo Digital Services,1,1,,843-C,"[""20211130"",""900469""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,843-C,"[""20211130"",""900469""]",auxiliary-account
cor:subaccountId,,D05,1,1,,843-C,"[""20211130"",""900469""]",department
cor:subaccountId,,B002,1,1,,843-C,"[""20211130"",""900469""]",auxiliary-account
cor:type,,department,1,1,,843-C,"[""20211130"",""900469""]",department
cor:type,,auxiliary-account,1,1,,843-C,"[""20211130"",""900469""]",auxiliary-account
cor:detailDescription,,Synthetic demo prepaid service 900469,1,,,843-C,"[""20211130"",""900469""]",
cor:monetaryAmount,iso4217:JPY,89210,1,,,843-C,"[""20211130"",""900469""]",
cor:debitCreditIndicator,,C,1,,,843-C,"[""20211130"",""900469""]",
