source_application,source_record_key,source_row,source_occurrence_side,source_tax_code,source_tax_rate_lexical,source_tax_inclusion_mode,mapping_rule_id,output_tax_type,output_tax_category,output_tax_rate_ratio,output_transaction_classification,restoration_status,trace_sha256
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""124""]",3345,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,2D539C36ED69C8F32FCCBAE6831C6D07AD85AC15C195DD444C43182F2132893E
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""124""]",3346,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,919BFF59DAF4721D7B877CA5EC8E7B339E76C0702C0DB83B698FA28EFD5FCB9B
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""124""]",3346,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,EAF3ABF1DC4C971815744411B8D33806A0C973ABE8FC8961EB9BCE89060FF4C7
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""124""]",3347,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,839997CDCB5090699C9D69A5B62C58982A3A8BAC99AFADEEFBF10F3BAC92E892
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""124""]",3347,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,AF9B470DE68391A40BD2103A5AA7648AFBBA2A16B1C9FAD3FAA6282F59A208F0
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""124""]",3348,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,C4FEEE4DB7BC6E03946F0C2DE4056EE79EC99341E046C8F9EB39F0369D002216
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""124""]",3348,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,398A8A62E334BE4932DF853F5754E07846FD1C1F734550B3541F25226BE7468C
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""124""]",3349,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,62728D779417E64DC93F7AF72467C58A762290DD96D3719542283ADE36EDB9F2
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""124""]",3349,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,0941B01DA8DCBA61000EF7E26371E49ED15BBA628FDE923477CC42EC5F61F308
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""125""]",3350,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,4E5E96261C45257D48226D3CAAEFC6F08D639DFB7135DC575D7B5B6F54CF78CA
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""125""]",3350,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,4A5906E01B50C518B1D2A914130BAAD3E40FB62B50B55F5555B6DD07A2DE2E2C
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""125""]",3351,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,8361490F6E8D3248985F9422BEDB258FF6798DCB131E19E60320589732ADB96E
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""125""]",3351,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,746C283C7E69FE735193A0B26455E8D8D509186E6C3FB50B0EFCB18FCB232F35
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""125""]",3352,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,5F94BC615A774A5AEAE00B4A114A7CE894BB5558E7FB58A4F72BD934DC73378A
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""125""]",3352,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,0BB55ED04E743EEB160301CA84ADBF5273BB16B4A99E0319CB79B5046D4795DF
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""125""]",3353,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,7A05515A8982D85D9900F6E468DFE00BB9E820A52D8F03CBF9B77D939A915247
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""125""]",3353,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,58D5B1DB50A5DF9256DA09713D434B1585206E07E7107579DD0FDA602712BEE2
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""125""]",3354,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,748D0B99E6F0B4FAAFB9F9B60A603BCD21B34821310A067455B7ACFA11C6C71E
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""125""]",3354,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,1C73BED55A1E8F0C5FC54E5EDCFCA9E3D44D127B4ADC331634E8D7509B408EB2
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""125""]",3355,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,83A85019E8C180CAFAAE7AA213351F055436C6508310B41C3E73DB4B98729ACB
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""125""]",3355,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,0E759F5EEA2323186D4F520D26919A08E10361BC7EB0B967CEF1E985BA26DBD0
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""126""]",3356,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,B3A091E193498A90B3385F4CACE68EBFF7AC593F66D8E5C72817F3CA2435F52F
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""126""]",3356,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,7AF0568CA36AF6532749640C09AAAB79F830C1636B9A4324C3F20A0593CEB9A6
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""126""]",3357,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,73578C1ACBACF9D9E166D359BB837EBBFE7139877AD350630FE9688C8364BB20
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""126""]",3357,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,D93D867EE979E770273D9BC7919ED6E56D63F2F1711BB31EDAD0EA5E39F1E7D2
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""127""]",3358,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,BEB3E64B9684B58C539239BBBD0EBE08C07B5D5D4DF385F55602C4C16653C0A7
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""127""]",3358,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,B687FB04894CFEBF2D1D63630474419AB679D12AE5947EF08A4B9269D24C5AC2
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""128""]",3359,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,1AECDD186BE5AC12267002B364C6602234D177F672EC38B5C03122826C29D348
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""128""]",3359,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,9F679738D186016D2C7027AD12BD8580BEB566573625BDBA036C4E1B139E7208
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""129""]",3360,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,CBF6E4D904F706E59218A0B12862402AF81C3670BAED900AEA49B8C2B4F81746
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""129""]",3360,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,F92302D19A54463F066B204414A0B60C628C0908620E4566B1310D324EC8A434
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""130""]",3361,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,01F221506B0E65DF1E072F9D84638EFBCB692B300302E252983CC4FB46232355
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""130""]",3361,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,039ED85280C22F9A72BCC0DD26BFC53D798E7C3137CF7309ED308A5011066D3C
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""131""]",3362,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,42FBA250B058C0D350E0DC117904B576C0011113D2AC5BF8638B960D0F52ADB9
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""131""]",3362,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,85B9090CBE692FBE9C034DF945ACC5F13D99DB7743CB78245C45C08C2873D973
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""132""]",3363,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,5FD27E60381FEB58C0E215BE8D94D429EB9020C2ABE38C109334E09E8484B418
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""132""]",3363,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,61636E87F4127DF65B95466FD70B7496969DD716C72EDF20E894A6B6F8B63D17
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""133""]",3364,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,F42361528C2FDBC5DBBF225AA597CCA9F76A2E221249C17F3BFE6CFED6464D79
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""133""]",3364,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,F79806F721E915063C26721401DA8EBA822C9C7A4992460C3550FB2194B83A0A
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""134""]",3365,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,1788739D81AF6E41ED473598D899CD5A6F69849765AEEF4D888CB58557C446BA
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""134""]",3365,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,E4BBB0C2320FAA545102047967712EAEF19A2A86D910B29903EDEAEDAA6CCD7F
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""135""]",3366,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,3DB856D0C8D92855C9DC678F8B6D60EE9135ED2F5B47359051DC384AE2B0456E
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""135""]",3366,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,66B01ABA5A6384A2436B22831A3B13B515DD4117904DD3288F590B21F7C6E605
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""137""]",3367,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,C338E45A2268FF51CA154C4265A773FFD57C870A367EB1F1E68124A9B3720DA5
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""137""]",3367,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,B3FF1E44DD2CAA60EB8E1C65D1FA18B2B7F67CA5C2A5FC29DC3CC3297B8A33CB
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""137""]",3368,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,5F80FD9652DC94645510591E5A28DE0D4F370AC5652289B0BFA30BDFFCA572F3
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""137""]",3368,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,555A2F64E83B35850C6952A9448D229B0E97485207214187DBB84C87A9236C86
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""137""]",3369,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,69FEA560639373C7C408C669DD4431020E18EEA6D9F1ADEA17915E1DDBC9957F
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""137""]",3369,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,7233BB20D645EF53490DD9464B616BCAE00DED9169FFA68B3EE7EAB763C67871
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""138""]",3370,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,E8108987A2A9D4F97463211E9784915F07D78401CBF586F5BC7C26D80DA9F111
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""138""]",3370,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,0B7E57B9E54767C006A6AFD40373E6E464CE9C11CF108CB8E20DFD28D5E39F01
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""144""]",3371,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,DD44D80CAF353DB7698297C21BCA63153FE1A977C99DB03C0C17DD338E88F78D
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""144""]",3371,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,752558F493F0F95E877FC2421B838204B78E7CE70C8FA647F1C5AC687178A9A0
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""145""]",3372,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,C9CB421A4C1AFB2C1381B7153203887A8860C847C4AB088E6F6B3022910252AB
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""145""]",3372,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,63FFABF3FCA4875E3A406AA334C575A3D874D3430BCB7308A468D9E4E0478618
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""146""]",3373,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,7565FC38664D5FAEC8F87B35B35E5AFF6DE41B06F43987F96A6EF06CB6759858
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""146""]",3373,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,39F9BAF97337E495E8DA51DCC1729DE56865B3B3F9F0565C9B444EE83B21CF38
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""146""]",3374,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,703EF6987CC51D017EF6F27466654FF7831A19AB582B5C2C96F63722319751FE
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""147""]",3375,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,9BE76DF963D224A74900942425B547994252FCE629E30D11CF22DC9BDE162D43
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""147""]",3375,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,A1BA03D0BD109212CB069C79914E1B65ACD25929AB6186B5CAFC28668EA00631
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""147""]",3376,D,P0,,,L5:P0:,VAT,E,,Purchase,STANDARDIZED,8CF7009CC705E29053BB826F24600A48C979E50FC24ED01DA1B7B3D7999917A2
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""155""]",3377,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,327B11E812D3A9E25720510D8B56732A1FCEA99BEB78C12C7A7FAF697BFC4DC9
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""155""]",3377,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,46C9CF9BAEF65BB5BE236CC811AE05C002B6517E7272EA122F2C913EBBD1DA5D
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""36""]",3258,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,6E11CC8E47A148A822AEB35D680655195D9882FF5065F01AC58BE900C1A4E1BF
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""36""]",3258,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,99175B7C342E7F2FB9DFF4DD3BFC7380E5D0952CC32503A4D99697F122F17ECA
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""36""]",3259,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,7D0551F51265240B28EE4F24A8E73D4E9995DA856664D4CE030BAF4E589D57F0
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""40""]",3260,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,6D6AE21848EA332A1685914E75D05E59608B29A66AEF3D52B7903E9D7FED3E8B
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""40""]",3260,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,CDC38143DD72EB1936097E10FE0AAC97F769295CF201130BF4499018620A2274
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""49""]",3261,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,7840E99A2F28B733520259C8BE32CAA6EB5B00036100328467265EB3C1D21ED7
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""49""]",3261,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,BFB00F0B0D47A6B9EBE120E0B06F998F5F28C84D936D6C2F12EC556BDBE24D3B
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""5""]",3257,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,B7AFEFE35891EF949CFDBC016C270E9EB622E947DAF4D7B91D09031F526D5B6D
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""5""]",3257,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,9DA435E60C5CF7F2130350B03FC5BCEEFD24D232D6008254D118F63D867AF654
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""55""]",3262,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,914C8A8603FD2E843F65553BD1C079260E63ADA176DF3F0A4A7DC1FF7182FF26
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""55""]",3262,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,85AABF8C9EBB32A93F35BAA030243F0323208A1CB9E6A921C2C17FC5CED6E03A
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""55""]",3263,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,E0C67B4280366AC086F9022BEBA793BC9434AF9156257ED2A4367E2F7E8924EC
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""63""]",3264,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,9F1C05A6B4DC9421E11BABFB5840F05780DDD7065DB94D1BAFB05E26DE090355
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""63""]",3264,D,P0,,,L5:P0:,VAT,E,,Purchase,STANDARDIZED,8CB9BF50CB7D4EAE780425F3A8AB7BF37CAFA25F43C073851C48BC3A9EA05440
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""66""]",3265,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,C593011A3405C2E57013E88073436A72078133F6F5E544518D952B9AE0629EF4
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""66""]",3265,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,B50D9F9E9DB4355D0A6A4FD4BC0DC2E573D58A17C4926AC91C7B6E26D8B422BC
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""69""]",3266,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,12595CC6A3AC650A460AD6EAE5CF6FAEF9BD5D0E20E84BC7C8E029C04D1623E8
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""69""]",3266,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,2301B5D3C204D969FC8FFE340833A803CAE375770E5E95ECE49564341DD98A96
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""70""]",3267,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,FAF4AED0BC60735DA0C342C2DB016A1064FB505ACB801B30587D97BE9F0BF4E0
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""70""]",3267,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,3B6523D59C2E2F1900BAD99AA704F4D38DD8BA89E66623CD364B8A8FA76DD881
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""70""]",3268,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,53EBEC0E8AA5961788FA40103F0D2C7647AE91DA7A3AC8827FE359756DF05642
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""70""]",3269,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,0B4D34C88C842B7A4D78D153F2AB8B097D96F9A887474B219ECA1524338A65E0
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""70""]",3269,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,0C116C03394EDA4BB732DD1C54CD221764B9A2F7D11696AAB1F18A82AAB03378
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""70""]",3270,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,F3B750ED407C185DFA195C1862A1DD222D2EA0D039D94ED9546C36C181661BE2
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""70""]",3270,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,D69B42ED0930F19F5D062A2DDB0A980A21BACB6AD74E9F2E53FE7871763BDE69
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""71""]",3271,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,189B2631A64E4D600F91ED12638021B4B0E4396812BD2A03C3CC89EC82F5CAD1
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""71""]",3271,D,P0,,,L5:P0:,VAT,E,,Purchase,STANDARDIZED,B301FCE31DC4308CF647C70A48B5BB571BD28EDE0A295F4B2913323F5FF0DAFF
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""72""]",3272,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,19046121F173489803AAD8F8E5B19C0EC61739D2270BDBD6BC5FA05BE2D8A490
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""72""]",3272,D,P0,,,L5:P0:,VAT,E,,Purchase,STANDARDIZED,3248F22F61FEF5ACF7ACAF3DD3E79227118CD7DA29E872E5F651D8827EBD7DB7
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""74""]",3273,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,6DAE33D4F861F041FB9DFE1CC989295226045939030A373724684674983A7557
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""74""]",3274,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,4BE3C8C269D6C7A60DDDE8EF5CEB6E4DC6A2E762F9005954916B720BBFE6AB08
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""74""]",3275,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,6F0E8A44B1E23A1567F76B59A0C78EB1A77AF928F47E7D360AE648268749B6F5
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""74""]",3276,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,4D07BF9A2B23CF63955B83C3332264557EC33669AC2B4B702B3A9EC5FAFC48DA
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""74""]",3277,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,D30377B809C86E7EB11A1D5E87F49E68DF6FE92208DEDA3874C8BE5C36A08A2C
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""74""]",3278,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,FCF9C2C8259A854EE6F661DCF47F37C27D853450214CAA3BC4C70ACC4ABC61CA
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""77""]",3279,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,25F6E0E0DBE2E9F3E0C762C920CB827F35C3805539C8D1A98277307258DEDBCD
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""77""]",3279,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,1B657546015351B347CD60FE31E61F02BBAB59FB7B2ABF323CDD0D0D95410051
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""83""]",3280,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,A591DE84F0B7B1379DC6D95CD2D03473953A0A3A9F67D1BAF5039DC414E7E88A
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""83""]",3280,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,269A24645FE9546C8D94B3E29F756224BCD9056550FA2DB502369746567BA997
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""96""]",3281,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,1DC7DA53CEA4E83614E37DD7410936F88F8EE13B27192850A37036971E256CCA
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""96""]",3281,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,FD724559F3233E5D6F54BFC8CCE8D687483DD46CA66BBE6D8B8AF3280A1F3C60
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""99""]",3282,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,E667089297706B2662EB0B5592A6CC3BA66E165254E62D3CCD78CC7EB1543447
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""99""]",3282,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,42A5A80D8E09EFA26D1BFB3687C03A21A804DDAB9AA8F8E9C70C300D8BC0EA57
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""990008""]",3378,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,C6A6B68A0FEFFCE8AE523A78E617CC40C111E0DB324FFCB599AFEE6CCA78BB96
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""990008""]",3378,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,AAD6469031898B4A596065079886C99942725FAB7416DF33DAD8534C6F322FF4
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""990008""]",3379,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,83802406CDC2D765234FA42AE5B7D1527D5D9A83DB1AF46A065AE6BEC98EFB3B
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""990008""]",3379,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,E580866347C000329CC4384543007100FC33F368270B4455537557CBE6C8EB96
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""990008""]",3380,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,830CC21962145C6349F3E54EC59F91776659BD1288B15B61369453982EE55706
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""990008""]",3380,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,065EF0643C8EBB5139E86F3EAD5CB96AED5F2CCA27577302A3A241266AB7C3E8
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""990008""]",3381,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,B99E92B4F1D27AE4E5D06B5BF24403A9E2AF2A9F781E2715C9967398C54F859E
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211130"",""990008""]",3381,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,411CE92D70ED5D5447531ABC32A4CBCBB556D3FD568CBD4643928B59DDC3D321
