concept,unit,value,d_cor_accountingEntries,d_cor_detailAccountIdentifier,d_cor_detailTax,d_cor_entryDetail,d_cor_entryHeader,d_cor_subaccount
cor:accountDescription,,普通預金,1,1,,2320-C,"[""20210921"",""132""]",
cor:subaccountDescription,,共通部門,1,1,,2320-C,"[""20210921"",""132""]",department
cor:subaccountDescription,,JKL銀行 梅田,1,1,,2320-C,"[""20210921"",""132""]",auxiliary-account
cor:subaccountId,,000,1,1,,2320-C,"[""20210921"",""132""]",department
cor:subaccountId,,40,1,1,,2320-C,"[""20210921"",""132""]",auxiliary-account
cor:type,,department,1,1,,2320-C,"[""20210921"",""132""]",department
cor:type,,auxiliary-account,1,1,,2320-C,"[""20210921"",""132""]",auxiliary-account
cor:detailDescription,,電気代,1,,,2320-C,"[""20210921"",""132""]",
cor:monetaryAmount,iso4217:JPY,113999,1,,,2320-C,"[""20210921"",""132""]",
cor:debitCreditIndicator,,C,1,,,2320-C,"[""20210921"",""132""]",
cor:amountOfTaxes,iso4217:JPY,573,1,,1,2321-D,"[""20210921"",""132""]",
cor:taxCategory,,S,1,,1,2321-D,"[""20210921"",""132""]",
cor:accountNumber,,10E201040,1,1,,2321-D,"[""20210921"",""132""]",
cor:accountDescription,,水道光熱費,1,1,,2321-D,"[""20210921"",""132""]",
cor:subaccountDescription,,大阪支店,1,1,,2321-D,"[""20210921"",""132""]",department
cor:subaccountId,,040,1,1,,2321-D,"[""20210921"",""132""]",department
cor:type,,department,1,1,,2321-D,"[""20210921"",""132""]",department
cor:detailDescription,,水道代,1,,,2321-D,"[""20210921"",""132""]",
cor:monetaryAmount,iso4217:JPY,6308,1,,,2321-D,"[""20210921"",""132""]",
cor:debitCreditIndicator,,D,1,,,2321-D,"[""20210921"",""132""]",
cor:detailDescription,,水道代,1,,,2321-C,"[""20210921"",""132""]",
cor:debitCreditIndicator,,C,1,,,2321-C,"[""20210921"",""132""]",
cor:entryDatePosted,,2021-09-21,1,,,,"[""20210921"",""154""]",
cor:entryId,,154,1,,,,"[""20210921"",""154""]",
cor:amountOfTaxes,iso4217:JPY,2146,1,,1,2322-D,"[""20210921"",""154""]",
cor:taxCategory,,S,1,,1,2322-D,"[""20210921"",""154""]",
cor:accountNumber,,10E200150,1,1,,2322-D,"[""20210921"",""154""]",
cor:accountDescription,,交際費,1,1,,2322-D,"[""20210921"",""154""]",
cor:subaccountDescription,,九州営業所,1,1,,2322-D,"[""20210921"",""154""]",department
cor:subaccountId,,050,1,1,,2322-D,"[""20210921"",""154""]",department
cor:type,,department,1,1,,2322-D,"[""20210921"",""154""]",department
cor:detailDescription,,飲食代 架空店舗083 4名,1,,,2322-D,"[""20210921"",""154""]",
cor:monetaryAmount,iso4217:JPY,23610,1,,,2322-D,"[""20210921"",""154""]",
cor:debitCreditIndicator,,D,1,,,2322-D,"[""20210921"",""154""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,2322-C,"[""20210921"",""154""]",
cor:taxCategory,,O,1,,1,2322-C,"[""20210921"",""154""]",
cor:accountNumber,,10B100630,1,1,,2322-C,"[""20210921"",""154""]",
cor:accountDescription,,未払金,1,1,,2322-C,"[""20210921"",""154""]",
cor:subaccountDescription,,共通部門,1,1,,2322-C,"[""20210921"",""154""]",department
cor:subaccountId,,000,1,1,,2322-C,"[""20210921"",""154""]",department
cor:type,,department,1,1,,2322-C,"[""20210921"",""154""]",department
cor:detailDescription,,飲食代 架空店舗083 4名,1,,,2322-C,"[""20210921"",""154""]",
cor:monetaryAmount,iso4217:JPY,57325,1,,,2322-C,"[""20210921"",""154""]",
cor:debitCreditIndicator,,C,1,,,2322-C,"[""20210921"",""154""]",
cor:amountOfTaxes,iso4217:JPY,3065,1,,1,2323-D,"[""20210921"",""154""]",
cor:taxCategory,,S,1,,1,2323-D,"[""20210921"",""154""]",
cor:accountNumber,,10E200150,1,1,,2323-D,"[""20210921"",""154""]",
cor:accountDescription,,交際費,1,1,,2323-D,"[""20210921"",""154""]",
cor:subaccountDescription,,九州営業所,1,1,,2323-D,"[""20210921"",""154""]",department
cor:subaccountId,,050,1,1,,2323-D,"[""20210921"",""154""]",department
cor:type,,department,1,1,,2323-D,"[""20210921"",""154""]",department
cor:detailDescription,,飲食代 架空店舗015,1,,,2323-D,"[""20210921"",""154""]",
cor:monetaryAmount,iso4217:JPY,33715,1,,,2323-D,"[""20210921"",""154""]",
cor:debitCreditIndicator,,D,1,,,2323-D,"[""20210921"",""154""]",
cor:detailDescription,,飲食代 架空店舗015,1,,,2323-C,"[""20210921"",""154""]",
cor:debitCreditIndicator,,C,1,,,2323-C,"[""20210921"",""154""]",
cor:entryDatePosted,,2021-09-21,1,,,,"[""20210921"",""160""]",
cor:entryId,,160,1,,,,"[""20210921"",""160""]",
cor:amountOfTaxes,iso4217:JPY,6363,1,,1,2324-D,"[""20210921"",""160""]",
cor:taxCategory,,S,1,,1,2324-D,"[""20210921"",""160""]",
cor:accountNumber,,10E201230,1,1,,2324-D,"[""20210921"",""160""]",
cor:accountDescription,,旅費及び交通費,1,1,,2324-D,"[""20210921"",""160""]",
cor:subaccountDescription,,東京支店,1,1,,2324-D,"[""20210921"",""160""]",department
cor:subaccountId,,020,1,1,,2324-D,"[""20210921"",""160""]",department
cor:type,,department,1,1,,2324-D,"[""20210921"",""160""]",department
cor:detailDescription,,出張旅費,1,,,2324-D,"[""20210921"",""160""]",
cor:monetaryAmount,iso4217:JPY,70000,1,,,2324-D,"[""20210921"",""160""]",
cor:debitCreditIndicator,,D,1,,,2324-D,"[""20210921"",""160""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,2324-C,"[""20210921"",""160""]",
cor:taxCategory,,O,1,,1,2324-C,"[""20210921"",""160""]",
cor:accountNumber,,10A100020,1,1,,2324-C,"[""20210921"",""160""]",
cor:accountDescription,,現金,1,1,,2324-C,"[""20210921"",""160""]",
cor:subaccountDescription,,共通部門,1,1,,2324-C,"[""20210921"",""160""]",department
cor:subaccountId,,000,1,1,,2324-C,"[""20210921"",""160""]",department
cor:type,,department,1,1,,2324-C,"[""20210921"",""160""]",department
cor:detailDescription,,出張旅費,1,,,2324-C,"[""20210921"",""160""]",
cor:monetaryAmount,iso4217:JPY,70000,1,,,2324-C,"[""20210921"",""160""]",
cor:debitCreditIndicator,,C,1,,,2324-C,"[""20210921"",""160""]",
cor:entryDatePosted,,2021-09-21,1,,,,"[""20210921"",""169""]",
cor:entryId,,169,1,,,,"[""20210921"",""169""]",
cor:amountOfTaxes,iso4217:JPY,9303,1,,1,2325-D,"[""20210921"",""169""]",
cor:taxCategory,,S,1,,1,2325-D,"[""20210921"",""169""]",
cor:accountNumber,,10E201040,1,1,,2325-D,"[""20210921"",""169""]",
cor:accountDescription,,水道光熱費,1,1,,2325-D,"[""20210921"",""169""]",
cor:subaccountDescription,,九州営業所,1,1,,2325-D,"[""20210921"",""169""]",department
cor:subaccountId,,050,1,1,,2325-D,"[""20210921"",""169""]",department
cor:type,,department,1,1,,2325-D,"[""20210921"",""169""]",department
cor:detailDescription,,電気料,1,,,2325-D,"[""20210921"",""169""]",
cor:monetaryAmount,iso4217:JPY,102337,1,,,2325-D,"[""20210921"",""169""]",
cor:debitCreditIndicator,,D,1,,,2325-D,"[""20210921"",""169""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,2325-C,"[""20210921"",""169""]",
cor:taxCategory,,O,1,,1,2325-C,"[""20210921"",""169""]",
cor:accountNumber,,10A100020,1,1,,2325-C,"[""20210921"",""169""]",
cor:accountDescription,,普通預金,1,1,,2325-C,"[""20210921"",""169""]",
cor:subaccountDescription,,共通部門,1,1,,2325-C,"[""20210921"",""169""]",department
cor:subaccountDescription,,MNO銀行 北九州,1,1,,2325-C,"[""20210921"",""169""]",auxiliary-account
cor:subaccountId,,000,1,1,,2325-C,"[""20210921"",""169""]",department
cor:subaccountId,,50,1,1,,2325-C,"[""20210921"",""169""]",auxiliary-account
cor:type,,department,1,1,,2325-C,"[""20210921"",""169""]",department
cor:type,,auxiliary-account,1,1,,2325-C,"[""20210921"",""169""]",auxiliary-account
cor:detailDescription,,電気料,1,,,2325-C,"[""20210921"",""169""]",
cor:monetaryAmount,iso4217:JPY,107895,1,,,2325-C,"[""20210921"",""169""]",
cor:debitCreditIndicator,,C,1,,,2325-C,"[""20210921"",""169""]",
cor:amountOfTaxes,iso4217:JPY,505,1,,1,2326-D,"[""20210921"",""169""]",
cor:taxCategory,,S,1,,1,2326-D,"[""20210921"",""169""]",
cor:accountNumber,,10E201040,1,1,,2326-D,"[""20210921"",""169""]",
cor:accountDescription,,水道光熱費,1,1,,2326-D,"[""20210921"",""169""]",
cor:subaccountDescription,,九州営業所,1,1,,2326-D,"[""20210921"",""169""]",department
cor:subaccountId,,050,1,1,,2326-D,"[""20210921"",""169""]",department
cor:type,,department,1,1,,2326-D,"[""20210921"",""169""]",department
cor:detailDescription,,水道料,1,,,2326-D,"[""20210921"",""169""]",
cor:monetaryAmount,iso4217:JPY,5558,1,,,2326-D,"[""20210921"",""169""]",
cor:debitCreditIndicator,,D,1,,,2326-D,"[""20210921"",""169""]",
cor:detailDescription,,水道料,1,,,2326-C,"[""20210921"",""169""]",
cor:debitCreditIndicator,,C,1,,,2326-C,"[""20210921"",""169""]",
cor:entryDatePosted,,2021-09-22,1,,,,"[""20210922"",""38""]",
cor:entryId,,38,1,,,,"[""20210922"",""38""]",
cor:amountOfTaxes,iso4217:JPY,4378,1,,1,2327-D,"[""20210922"",""38""]",
cor:taxCategory,,S,1,,1,2327-D,"[""20210922"",""38""]",
cor:accountNumber,,10E200140,1,1,,2327-D,"[""20210922"",""38""]",
cor:accountDescription,,福利厚生費,1,1,,2327-D,"[""20210922"",""38""]",
cor:subaccountDescription,,東京支店,1,1,,2327-D,"[""20210922"",""38""]",department
cor:subaccountId,,020,1,1,,2327-D,"[""20210922"",""38""]",department
cor:type,,department,1,1,,2327-D,"[""20210922"",""38""]",department
cor:detailDescription,,宿泊費,1,,,2327-D,"[""20210922"",""38""]",
cor:monetaryAmount,iso4217:JPY,48164,1,,,2327-D,"[""20210922"",""38""]",
cor:debitCreditIndicator,,D,1,,,2327-D,"[""20210922"",""38""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,2327-C,"[""20210922"",""38""]",
cor:taxCategory,,O,1,,1,2327-C,"[""20210922"",""38""]",
cor:accountNumber,,10B100630,1,1,,2327-C,"[""20210922"",""38""]",
cor:accountDescription,,未払金,1,1,,2327-C,"[""20210922"",""38""]",
cor:subaccountDescription,,共通部門,1,1,,2327-C,"[""20210922"",""38""]",department
cor:subaccountId,,000,1,1,,2327-C,"[""20210922"",""38""]",department
cor:type,,department,1,1,,2327-C,"[""20210922"",""38""]",department
cor:detailDescription,,宿泊費,1,,,2327-C,"[""20210922"",""38""]",
cor:monetaryAmount,iso4217:JPY,48164,1,,,2327-C,"[""20210922"",""38""]",
cor:debitCreditIndicator,,C,1,,,2327-C,"[""20210922"",""38""]",
cor:entryDatePosted,,2021-09-22,1,,,,"[""20210922"",""61""]",
cor:entryId,,61,1,,,,"[""20210922"",""61""]",
cor:amountOfTaxes,iso4217:JPY,990,1,,1,2328-D,"[""20210922"",""61""]",
cor:taxCategory,,S,1,,1,2328-D,"[""20210922"",""61""]",
cor:accountNumber,,10E200140,1,1,,2328-D,"[""20210922"",""61""]",
cor:accountDescription,,福利厚生費,1,1,,2328-D,"[""20210922"",""61""]",
cor:subaccountDescription,,九州営業所,1,1,,2328-D,"[""20210922"",""61""]",department
cor:subaccountId,,050,1,1,,2328-D,"[""20210922"",""61""]",department
cor:type,,department,1,1,,2328-D,"[""20210922"",""61""]",department
cor:detailDescription,,お茶代,1,,,2328-D,"[""20210922"",""61""]",
cor:monetaryAmount,iso4217:JPY,10900,1,,,2328-D,"[""20210922"",""61""]",
cor:debitCreditIndicator,,D,1,,,2328-D,"[""20210922"",""61""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,2328-C,"[""20210922"",""61""]",
cor:taxCategory,,O,1,,1,2328-C,"[""20210922"",""61""]",
cor:accountNumber,,10B100630,1,1,,2328-C,"[""20210922"",""61""]",
cor:accountDescription,,未払金,1,1,,2328-C,"[""20210922"",""61""]",
cor:subaccountDescription,,共通部門,1,1,,2328-C,"[""20210922"",""61""]",department
cor:subaccountId,,000,1,1,,2328-C,"[""20210922"",""61""]",department
cor:type,,department,1,1,,2328-C,"[""20210922"",""61""]",department
cor:detailDescription,,お茶代,1,,,2328-C,"[""20210922"",""61""]",
cor:monetaryAmount,iso4217:JPY,10900,1,,,2328-C,"[""20210922"",""61""]",
cor:debitCreditIndicator,,C,1,,,2328-C,"[""20210922"",""61""]",
cor:entryDatePosted,,2021-09-22,1,,,,"[""20210922"",""67""]",
cor:entryId,,67,1,,,,"[""20210922"",""67""]",
cor:amountOfTaxes,iso4217:JPY,143,1,,1,2329-D,"[""20210922"",""67""]",
cor:taxCategory,,S,1,,1,2329-D,"[""20210922"",""67""]",
cor:accountNumber,,10E201270,1,1,,2329-D,"[""20210922"",""67""]",
cor:accountDescription,,雑費,1,1,,2329-D,"[""20210922"",""67""]",
cor:subaccountDescription,,札幌営業所,1,1,,2329-D,"[""20210922"",""67""]",department
cor:subaccountId,,010,1,1,,2329-D,"[""20210922"",""67""]",department
cor:type,,department,1,1,,2329-D,"[""20210922"",""67""]",department
cor:detailDescription,,ティッシュペーパー他,1,,,2329-D,"[""20210922"",""67""]",
cor:monetaryAmount,iso4217:JPY,1581,1,,,2329-D,"[""20210922"",""67""]",
cor:debitCreditIndicator,,D,1,,,2329-D,"[""20210922"",""67""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,2329-C,"[""20210922"",""67""]",
cor:taxCategory,,O,1,,1,2329-C,"[""20210922"",""67""]",
cor:accountNumber,,10A100020,1,1,,2329-C,"[""20210922"",""67""]",
cor:accountDescription,,現金,1,1,,2329-C,"[""20210922"",""67""]",
cor:subaccountDescription,,共通部門,1,1,,2329-C,"[""20210922"",""67""]",department
cor:subaccountId,,000,1,1,,2329-C,"[""20210922"",""67""]",department
cor:type,,department,1,1,,2329-C,"[""20210922"",""67""]",department
cor:detailDescription,,ティッシュペーパー他,1,,,2329-C,"[""20210922"",""67""]",
cor:monetaryAmount,iso4217:JPY,1581,1,,,2329-C,"[""20210922"",""67""]",
cor:debitCreditIndicator,,C,1,,,2329-C,"[""20210922"",""67""]",
cor:entryDatePosted,,2021-09-22,1,,,,"[""20210922"",""75""]",
cor:entryId,,75,1,,,,"[""20210922"",""75""]",
cor:amountOfTaxes,iso4217:JPY,950,1,,1,2330-D,"[""20210922"",""75""]",
cor:taxCategory,,S,1,,1,2330-D,"[""20210922"",""75""]",
cor:accountNumber,,10E200150,1,1,,2330-D,"[""20210922"",""75""]",
cor:accountDescription,,交際費,1,1,,2330-D,"[""20210922"",""75""]",
cor:subaccountDescription,,東京支店,1,1,,2330-D,"[""20210922"",""75""]",department
cor:subaccountId,,020,1,1,,2330-D,"[""20210922"",""75""]",department
cor:type,,department,1,1,,2330-D,"[""20210922"",""75""]",department
cor:detailDescription,,飲食代 架空店舗016 2名,1,,,2330-D,"[""20210922"",""75""]",
cor:monetaryAmount,iso4217:JPY,10460,1,,,2330-D,"[""20210922"",""75""]",
cor:debitCreditIndicator,,D,1,,,2330-D,"[""20210922"",""75""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,2330-C,"[""20210922"",""75""]",
cor:taxCategory,,O,1,,1,2330-C,"[""20210922"",""75""]",
cor:accountNumber,,10A100020,1,1,,2330-C,"[""20210922"",""75""]",
cor:accountDescription,,現金,1,1,,2330-C,"[""20210922"",""75""]",
cor:subaccountDescription,,共通部門,1,1,,2330-C,"[""20210922"",""75""]",department
cor:subaccountId,,000,1,1,,2330-C,"[""20210922"",""75""]",department
cor:type,,department,1,1,,2330-C,"[""20210922"",""75""]",department
cor:detailDescription,,飲食代 架空店舗016 2名,1,,,2330-C,"[""20210922"",""75""]",
cor:monetaryAmount,iso4217:JPY,10460,1,,,2330-C,"[""20210922"",""75""]",
cor:debitCreditIndicator,,C,1,,,2330-C,"[""20210922"",""75""]",
cor:entryDatePosted,,2021-09-22,1,,,,"[""20210922"",""90""]",
cor:entryId,,90,1,,,,"[""20210922"",""90""]",
cor:amountOfTaxes,iso4217:JPY,954,1,,1,2331-D,"[""20210922"",""90""]",
cor:taxCategory,,S,1,,1,2331-D,"[""20210922"",""90""]",
cor:accountNumber,,10E201270,1,1,,2331-D,"[""20210922"",""90""]",
cor:accountDescription,,雑費,1,1,,2331-D,"[""20210922"",""90""]",
cor:subaccountDescription,,名古屋支店,1,1,,2331-D,"[""20210922"",""90""]",department
cor:subaccountId,,030,1,1,,2331-D,"[""20210922"",""90""]",department
cor:type,,department,1,1,,2331-D,"[""20210922"",""90""]",department
cor:detailDescription,,架空清掃会社A代,1,,,2331-D,"[""20210922"",""90""]",
cor:monetaryAmount,iso4217:JPY,10500,1,,,2331-D,"[""20210922"",""90""]",
cor:debitCreditIndicator,,D,1,,,2331-D,"[""20210922"",""90""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,2331-C,"[""20210922"",""90""]",
cor:taxCategory,,O,1,,1,2331-C,"[""20210922"",""90""]",
cor:accountNumber,,10A100020,1,1,,2331-C,"[""20210922"",""90""]",
cor:accountDescription,,現金,1,1,,2331-C,"[""20210922"",""90""]",
cor:subaccountDescription,,共通部門,1,1,,2331-C,"[""20210922"",""90""]",department
cor:subaccountId,,000,1,1,,2331-C,"[""20210922"",""90""]",department
cor:type,,department,1,1,,2331-C,"[""20210922"",""90""]",department
cor:detailDescription,,架空清掃会社A代,1,,,2331-C,"[""20210922"",""90""]",
cor:monetaryAmount,iso4217:JPY,10500,1,,,2331-C,"[""20210922"",""90""]",
cor:debitCreditIndicator,,C,1,,,2331-C,"[""20210922"",""90""]",
cor:entryDatePosted,,2021-09-22,1,,,,"[""20210922"",""95""]",
cor:entryId,,95,1,,,,"[""20210922"",""95""]",
cor:amountOfTaxes,iso4217:JPY,6515,1,,1,2332-D,"[""20210922"",""95""]",
cor:taxCategory,,S,1,,1,2332-D,"[""20210922"",""95""]",
cor:accountNumber,,10E201270,1,1,,2332-D,"[""20210922"",""95""]",
cor:accountDescription,,雑費,1,1,,2332-D,"[""20210922"",""95""]",
cor:subaccountDescription,,名古屋支店,1,1,,2332-D,"[""20210922"",""95""]",department
cor:subaccountId,,030,1,1,,2332-D,"[""20210922"",""95""]",department
cor:type,,department,1,1,,2332-D,"[""20210922"",""95""]",department
cor:detailDescription,,清掃料,1,,,2332-D,"[""20210922"",""95""]",
cor:monetaryAmount,iso4217:JPY,71675,1,,,2332-D,"[""20210922"",""95""]",
cor:debitCreditIndicator,,D,1,,,2332-D,"[""20210922"",""95""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,2332-C,"[""20210922"",""95""]",
cor:taxCategory,,O,1,,1,2332-C,"[""20210922"",""95""]",
cor:accountNumber,,10B100630,1,1,,2332-C,"[""20210922"",""95""]",
cor:accountDescription,,未払金,1,1,,2332-C,"[""20210922"",""95""]",
cor:subaccountDescription,,共通部門,1,1,,2332-C,"[""20210922"",""95""]",department
cor:subaccountId,,000,1,1,,2332-C,"[""20210922"",""95""]",department
cor:type,,department,1,1,,2332-C,"[""20210922"",""95""]",department
cor:detailDescription,,清掃料,1,,,2332-C,"[""20210922"",""95""]",
cor:monetaryAmount,iso4217:JPY,71675,1,,,2332-C,"[""20210922"",""95""]",
cor:debitCreditIndicator,,C,1,,,2332-C,"[""20210922"",""95""]",
cor:entryDatePosted,,2021-09-22,1,,,,"[""20210922"",""107""]",
cor:entryId,,107,1,,,,"[""20210922"",""107""]",
cor:amountOfTaxes,iso4217:JPY,909,1,,1,2333-D,"[""20210922"",""107""]",
cor:taxCategory,,S,1,,1,2333-D,"[""20210922"",""107""]",
cor:accountNumber,,10E200150,1,1,,2333-D,"[""20210922"",""107""]",
cor:accountDescription,,交際費,1,1,,2333-D,"[""20210922"",""107""]",
cor:subaccountDescription,,大阪支店,1,1,,2333-D,"[""20210922"",""107""]",department
cor:subaccountId,,040,1,1,,2333-D,"[""20210922"",""107""]",department
cor:type,,department,1,1,,2333-D,"[""20210922"",""107""]",department
cor:detailDescription,,お見舞い,1,,,2333-D,"[""20210922"",""107""]",
cor:monetaryAmount,iso4217:JPY,10000,1,,,2333-D,"[""20210922"",""107""]",
cor:debitCreditIndicator,,D,1,,,2333-D,"[""20210922"",""107""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,2333-C,"[""20210922"",""107""]",
cor:taxCategory,,O,1,,1,2333-C,"[""20210922"",""107""]",
cor:accountNumber,,10A100020,1,1,,2333-C,"[""20210922"",""107""]",
cor:accountDescription,,現金,1,1,,2333-C,"[""20210922"",""107""]",
cor:subaccountDescription,,共通部門,1,1,,2333-C,"[""20210922"",""107""]",department
cor:subaccountId,,000,1,1,,2333-C,"[""20210922"",""107""]",department
cor:type,,department,1,1,,2333-C,"[""20210922"",""107""]",department
cor:detailDescription,,お見舞い,1,,,2333-C,"[""20210922"",""107""]",
cor:monetaryAmount,iso4217:JPY,10000,1,,,2333-C,"[""20210922"",""107""]",
cor:debitCreditIndicator,,C,1,,,2333-C,"[""20210922"",""107""]",
cor:entryDatePosted,,2021-09-22,1,,,,"[""20210922"",""153""]",
cor:entryId,,153,1,,,,"[""20210922"",""153""]",
cor:amountOfTaxes,iso4217:JPY,114,1,,1,2334-D,"[""20210922"",""153""]",
cor:taxCategory,,S,1,,1,2334-D,"[""20210922"",""153""]",
cor:accountNumber,,10E200150,1,1,,2334-D,"[""20210922"",""153""]",
cor:accountDescription,,交際費,1,1,,2334-D,"[""20210922"",""153""]",
cor:subaccountDescription,,名古屋支店,1,1,,2334-D,"[""20210922"",""153""]",department
cor:subaccountId,,030,1,1,,2334-D,"[""20210922"",""153""]",department
cor:type,,department,1,1,,2334-D,"[""20210922"",""153""]",department
cor:detailDescription,,コーヒー代2名,1,,,2334-D,"[""20210922"",""153""]",
cor:monetaryAmount,iso4217:JPY,1260,1,,,2334-D,"[""20210922"",""153""]",
cor:debitCreditIndicator,,D,1,,,2334-D,"[""20210922"",""153""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,2334-C,"[""20210922"",""153""]",
cor:taxCategory,,O,1,,1,2334-C,"[""20210922"",""153""]",
