source_application,source_record_key,source_row,source_occurrence_side,source_tax_code,source_tax_rate_lexical,source_tax_inclusion_mode,mapping_rule_id,output_tax_type,output_tax_category,output_tax_rate_ratio,output_transaction_classification,restoration_status,trace_sha256
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211104"",""68""]",2967,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,738E92BFC6F44EE0FE488D7DDD85919B7F4BCDF2398D3E42C1334AE5222ED794
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211105"",""102""]",2978,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,0267F54EEF33FC6C9068E28F1BCCB4184FD9628BEB126915F0D425A9AE18E66A
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211105"",""102""]",2978,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,1C44C5F5AB2566F3E6D7322EACF0D9697AE34F290A732703021F7ACC1A67175D
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211105"",""133""]",2979,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,547F301606799AE59F64F88E6B88FAC7A4DB3AAD03324AD35713AEE30534F71F
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211105"",""133""]",2979,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,83CC10A7B0F624D81BB22E5DAAD3687A00DF0AFB81A92CC80DBE8073E14BC28A
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211105"",""143""]",2980,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,D31B7ABD81922142E263BE11F99955B215659272643E39CB3218142CA0C2D31F
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211105"",""143""]",2980,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,E70270FEB2FEEA615376EA36C054FA19D1577085441D42251DCD3D3520365D84
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211105"",""19""]",2968,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,2184156A943DBEF8F751B5DCC4613C55DB88B35768B80100112F8CE2D4A49CB1
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211105"",""19""]",2968,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,E3C2543DE4522BF0912E8AE61DA5A2712B9CB48293ABEDC7B0C46C73DBE027DC
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211105"",""42""]",2969,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,191214687BA2780220A79D87B918E2EEEB0D763C9B62ADB9C6886DD3F45F5947
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211105"",""42""]",2969,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,7202C70C2F51C2853C80B9B217994E1C088FB8EAC726EAFDCE793F0D738876DF
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211105"",""50""]",2970,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,D328B409BC7120437AAE85F7C2B493872F8BF6A8A960A28AB43FDFC9E3A8A96D
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211105"",""50""]",2970,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,AEA1F61215AAAF5A3D546B4DDABCFE9FD9BF06E01A26672E5214DF4D36C1B6D4
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211105"",""56""]",2971,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,6DA8F5316D428F47471BED8A869499F24828CE7F30B71BA20B57F40A2844CFD7
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211105"",""56""]",2971,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,FD68A12BAE75AE8C5E1409F41A2BE5E24CB3D0D0B21F3229BC275D06AAEEEE77
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211105"",""79""]",2972,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,8C51B83C95EFFC9E3B2205ABDE5B87DD5921096373D0826DF1C7337C86976626
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211105"",""79""]",2972,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,278F6CD25D6CE7A396FE95C13141A958BCF36B1786450934C1F427927B922EEB
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211105"",""84""]",2973,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,6588293D3583C3D75907825C4777D3D34F564A32A2541ABA040A314D04F38B52
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211105"",""84""]",2973,D,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,FEB98128AF81CD74B77F61224B3860AF982619AC4FC338753FE8566D1892414B
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211105"",""84""]",2974,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,4E5FC5A839ECD7AA71782611A5E8222B4C26B060A1DBDF221E1F211023356070
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211105"",""84""]",2974,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,0E2D1DB34AE19ABD45391D2EAD31E8B09678F33E6048163292E6AFA67B4EFD64
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211105"",""85""]",2975,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,FF567C93808CBB00B47C7B37F879A90079AE5F13EA93381ECC67DFC0C62A7052
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211105"",""85""]",2975,D,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,9F51BB6A37F1FD2FE1106CDA75F788A57C971EB9ED21979570488BD13A6FB06E
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211105"",""85""]",2976,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,9E5D254537CDB6549D94D853FC041244A92A2985064F25BB04157DF7B9A6C905
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211105"",""85""]",2976,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,1950E049A1C48C179BB04BC9F747B41DC5C58CE332F79FD8FBC6F2E7148B2E06
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211105"",""86""]",2977,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,411AF64D2884E466F1FE3F95526103F25A69D695318E3F684F5779A14A2887C4
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211105"",""86""]",2977,D,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,AD1E55492639C1BA15C082E50FF0E2BAE9D2AABB1A742FFC2DD9568E9BF3F225
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211106"",""10""]",2981,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,C97B2276C76788805C6AC9468B324A764787F772DB9C04CBB712CCBCB05F30CD
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211106"",""10""]",2981,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,A3BE69A0AC3D6EC8229CD1ECBD5DD5DECE4A4548202B176E751DC970D6B1B377
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211106"",""110""]",2983,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,15B844144DC078E74EB190A778EA135792C0EC11CF068F08FB826B88C1EE51E7
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211106"",""110""]",2983,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,ADC31A74BBA2A6C5D58168E7DEF6737E89B2900376C86DEE2258E3184A22C8D5
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211106"",""16""]",2982,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,9EB2309CDEDDC3A21A06F9CA9C181180014EF6A18BCF36AAC6B325089CEF4008
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211106"",""16""]",2982,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,2C9291BDE1452332A98E53028255942B6D01C334F2B730A1611F636BD140B770
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211107"",""20""]",2984,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,36BF78B353818E26D751133DE1F0A1794A2B4E9CCCCE2E92315AFC487F7C7DBE
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211107"",""20""]",2984,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,781BEA89A52A42939DF6F04A01D18E059DA9F6B0956FBBC791BAD119254B32B7
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211107"",""21""]",2985,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,C910744A92CE0A3B5AC89F0AD2D1EDE5D51ADC7605FEAA6408C32AEAB2FCFDEC
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211107"",""21""]",2985,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,E464E5CC05AE74F2CE1113CE39ACA0A7656497CF93B6CA0FBC34C13208C175E2
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211107"",""22""]",2986,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,63637C326B3DBDE655B65D3D58DCE49F77F5E806A0808D7CD6849206744E1DC1
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211107"",""22""]",2986,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,1F359F1FA43438D10C69811CDBCF1684D09398294CF41532BA9376786F97B9D5
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211107"",""58""]",2987,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,5A09A6B966FEBC3AB8FC760CE89A9ED40E08B4D52A4620505243B2D6964541B6
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211107"",""58""]",2987,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,8957EEB0334629655C26D304E4BB66BE603B619BAA5B75B1BC10E58A1C2BEC57
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211108"",""32""]",2988,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,6AA22A208189CD4066F388088694FFAF9FE2C0CC5DCBCFFEDEE2DEB7A8A841DE
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211108"",""32""]",2988,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,075DA7BE74FCD6832E5DFD7BE8C0013E1BDC20A2198C90CE4929BC167B7B02B9
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211108"",""43""]",2989,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,55EF478C1DC3A333B6ED2DEF98EDBE7B334488DB7594F6447745FDCDC2D1930C
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211108"",""43""]",2989,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,7789DCE15B000119B9381F9A77A792B8326977DE7FA8AE0BD8C4EEB231619BF6
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211108"",""44""]",2990,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,672B1EC296C8D6729881BB3DC052E21EB1B667D8E26E91EE9DF4B26F652238F6
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211108"",""44""]",2990,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,AA7C26175420BF0BBAF2F966D1F1DCC0BFE7714D3D7151CFC5ACC82FE3649130
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211108"",""78""]",2991,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,C257F33F08CD60FF0113D292097554AC4EC5D2DFBE964BF24F35C4BE1E285F89
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211108"",""78""]",2991,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,9E97D39EE38C8AEFFD8A9610042CDFF0F448279238C0E9A815AF2385FD2862F9
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211109"",""139""]",2994,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,B97A69056DF360BCCB4BC93DAF8C524EBC2FE02F563F7C21F9763C0D4C5D561B
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211109"",""139""]",2994,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,F0D4F3ACC2DC9BBF7305FC1C53AE968683AAF1301696E523066FC776C30CD86C
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211109"",""144""]",2995,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,7B0205A1DFF84352C0B7A9FA17167A7A827ECF4EDB54A5306EF78366C031494A
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211109"",""144""]",2995,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,E562B2CCBCA6DA3FF1E3DAEC344E76620F9E8A290DCE947F593994B0C6AEB513
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211109"",""144""]",2996,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,51DA1AB18F12766162F8B32B17C3F415B4183D7EAEA29354EEC4D9A6F5A67F87
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211109"",""144""]",2996,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,2B1778067CE1F01A32DA9E3FC13CB670C55C722F7A503F5256C95243E6CA8DEA
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211109"",""144""]",2997,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,D6A7C89E44BF24349D3BACE54B016E18CCFD4A67F58065F7CF401FC623AE7C7A
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211109"",""144""]",2997,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,AE58D47390F2FD8CF494EC6E7123C230AD74DEA4545D522DBC816814FE6963EC
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211109"",""151""]",2998,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,A4CDA11E86D9F66131DF56084640B003F87AADDC6B187EF4E67CE1629DB73BBF
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211109"",""151""]",2998,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,7B4AEF98D2BF43ED9166979B3923AFDD67B7533A1724E16F29D0D94654F9AAA8
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211109"",""151""]",2999,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,041A5068198D66F4C7FB5BD607EFF8D7DE9AA5AE97E8BB51F13F15334D7D659F
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211109"",""151""]",2999,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,A2069EFDFEB06D441F473C89506D19E1A933BC140132716E7459A64EC01B4C71
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211109"",""7""]",2992,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,563CD3B4352DF6E10E783DB71C6612990EAACED5ADF604609F6D43B82C288968
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211109"",""7""]",2992,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,A58CA82283F6FB47BEE0B8026C626DBAB2DD8DFBC557C95CAE4FCC7353F182C5
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211109"",""85""]",2993,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,C4E95715E8FB42FBD73F9884F81653B1C373D2012A19840D4FD19626976CE102
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211109"",""85""]",2993,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,2E3F3E16EE02FEAA5E04B8481840DFB94F21932B29B44AF4C663623E5DD629ED
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211110"",""129""]",3017,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,D882B74376B6B917B2BF7B9644F7AFE75B38EB363D9FC4115B14D9172F32940D
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211110"",""129""]",3017,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,C6F7A1A4072869928006949C50F1E60E8B05396535448AB43C29159C8FE6ADE1
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211110"",""136""]",3018,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,D740BEA4793683F17A0ED05D4F606F591F3520608443A5BFA3D46091FA04C615
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211110"",""136""]",3018,D,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,71B11E132C2B64B774FE4457DC382AFF5EFF8551E7269C2E1BA691DA3B021941
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211110"",""141""]",3019,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,44BC821A9F7ED05D65B73CDBE96E72B3672927CE2D12D6E2D8419A5BF23D1B0C
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211110"",""141""]",3019,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,6C661EEC5D86B01F05DF150CD4F05F55449DF38AB105C39C2C9A6CAB8ADC1DCC
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211110"",""147""]",3020,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,092639D5736BEE6225BB5B513CE0FE6F52A02572B15A0A868EB206F10235B895
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211110"",""147""]",3020,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,05F37386DC7F874CF9D7AC3E884760C08B97264F071FDD410A38555D9CBB1AE0
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211110"",""156""]",3021,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,D5F1F2F7CBC72BBA7EB9292072B0DEC010B8A8CB086F38B6F5BD465A6D118EB8
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211110"",""156""]",3021,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,77AB5A2C371C14804CFE4CB68CD44CE084639EA2A33FEAE042450E9697DB60EE
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211110"",""162""]",3022,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,7D8BF6889B014BE616204EEDFDB76B035F5DA1620F9D9CF3BD6859B4F38DE762
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211110"",""162""]",3022,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,9BBC00E0826EFA3368CA881F5335F9318B5620EC378750C2C7DFA83306AA15E9
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211110"",""167""]",3023,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,B1C617F4343638048DA9376CCDF8DD041C24037D34AED8901341AF87AE1BD000
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211110"",""167""]",3023,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,E675E3B81BFAA66B3DEFAAD4A393F5EEB9B0465FDFCF99F7EE81C96CB6FBC7B4
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211110"",""167""]",3024,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,90DD8E51C453C1260AF4E748B7F279F3785F302217B9C6F41FF3B6E659DB14D0
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211110"",""167""]",3024,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,1B0483C6470901E27295373791E3B457B08A866C2407A4751F21189ED04C13B9
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211110"",""168""]",3025,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,D624558C0BEB8C4AAAC7D04C621A1966661B69238736FBF495629770FB6FC452
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211110"",""168""]",3025,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,33838651300CE9FC14B04383EC8A4DCAD9B9B8B0B62C5E270F77D5808CF8FC77
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211110"",""168""]",3026,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,78DE793A77212619DCF1111A4B4D0A8E0A3113333FD0BA339AA4C417203D4325
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211110"",""168""]",3026,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,958A1D3E63862F50FE19EBF80E18CCD9588D05D4774EE29FBB1C67081E0B618D
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211110"",""33""]",3000,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,800918911CD3DED5B3BA8B36DBAA479809C429F096B814E99758405B4092A90E
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211110"",""33""]",3000,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,418EF2D24DB2C9C3648AC4CB63D03E2FE274F311CC263FBC890592EC39FAB34E
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211110"",""33""]",3001,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,B2C4AA063ABE1BCB6B24C2E1AB548D758DC5BC5EF0BBC1A87F95D33FC56E6A7C
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211110"",""33""]",3001,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,48EF224AAD5DAC35374ED01E5AC2D6EE2B2C6A57ED47BD29106F1AA1209C8AFA
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211110"",""60""]",3002,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,41D0A053135D88E2B438EC2D5778949D6549C2CD1B0EBE9AFF8479A7FA0F7437
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211110"",""60""]",3002,D,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,08F6AA065ACA0492BA661A72357A8A3E477F9C097E405FF5470B59F4F42672C1
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211110"",""63""]",3003,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,C1851FBF483102D374A902EF22BFD0F7C654E746FE9B2EF50BB06B4D0A4873F4
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211110"",""63""]",3003,D,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,0F919985E3BFD87F2405A05817E1215F8B8C1B79B9DDEE7C92AA1E536BDCDCE1
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211110"",""63""]",3004,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,6EC9AF2491A21CC9AB2013494A6CE94B59528EA3B8FA18B8587D7AB1B05B0551
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211110"",""63""]",3004,D,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,CDD15326E3E03F681180730927DD468DA8AD29E88DBC63BD6C1B18F6E7316DCC
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211110"",""65""]",3005,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,813D389D6B4CF0B86DD0E910A44159010A89ADFC6C7F576E2E37237B2F7D055A
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211110"",""65""]",3005,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,2BF8228C0808ED40867309DE9FF5918D34BD8D20EA88E0BB2BEED97C0A2A7481
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211110"",""66""]",3006,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,1FE9830F34827BDBC7E16BB1D3AD60500FC8B52F1219D0471EAFBFEF75375B86
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211110"",""66""]",3006,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,7BDA4A16B7ED931FAF655830A1090E7AACAD3063524E52DD20DF441FCEEBEE4A
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211110"",""66""]",3007,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,D6F7766536B202B66BE6871D3F386A4AE8B19D01ECD5753FE8B99016E7E9E068
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211110"",""66""]",3007,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,41AD2620ECE572A65A6435F6553F45D8C9D3BDA4AF37949DDFDA8CDD676C5357
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211110"",""87""]",3008,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,B894979030EECF672DE9EF8742F76FF4ABE9BFA1CF88A371E39FB64142E6B3FA
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211110"",""87""]",3008,D,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,6EB853464C38D6D1430D2112EA63D9C579FFA5071266274D334666FBC73DA959
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211110"",""88""]",3009,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,9DB7DAA0806DE98334CE0A07A6EED5F8A3306CF534CD720C441E4CC6EA3D4FC0
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211110"",""88""]",3009,D,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,DF2949167EDD2488157D30E00D267E9AC4DF5558B1F9DA48323716120A3AF56F
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211110"",""88""]",3010,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,9A5FDA779D748DCEB1240428002E93D10C005D46B49876B99E28FD6AA315CB01
