source_application,source_record_key,source_row,source_occurrence_side,source_tax_code,source_tax_rate_lexical,source_tax_inclusion_mode,mapping_rule_id,output_tax_type,output_tax_category,output_tax_rate_ratio,output_transaction_classification,restoration_status,trace_sha256
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210930"",""96""]",2434,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,98AFBABCCE8B5ADD26B29F8CD5CE19352594AD2D8D084B1B3120AC04038CB969
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210930"",""96""]",2434,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,E2FBB56194422CC87A0754453E6205E19DCFCF2D23F1ED5CA0E97CE98F5101E0
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210930"",""99""]",2435,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,9FDA85CDE8E549512B1A59E1724272D12B58E0DDEACE330E14929F6AA8BA0CF9
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210930"",""99""]",2435,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,55D4A753F5608455429E2BF36C9FD910C0A7B48D57AD162932DD7422C4B498DD
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211001"",""116""]",2523,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,B1C597F389069847B85134F2F0EE684238EE04237D4F1A56D7127892413C16F0
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211001"",""116""]",2523,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,FD43FE4195C5A70A43E6198359394857785082EAA81A043B7D5224D6389D9ECC
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211001"",""141""]",2524,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,8221F94660DA6D0301FB11D1ABE1ADCDC9523B40E15874D4D066EED1F792CB24
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211001"",""141""]",2524,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,EE15BA8436924BBDFD5CAAE29DF9CB3FA06E889E4B5071068AA4412DDE1EA8D9
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211001"",""18""]",2521,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,44BAE863AD4B2BF6268D294360CA8EFC409BC5941794439974C7C6D107DFE5B7
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211001"",""18""]",2521,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,F7D10F8EE0752A46BDB6E6A59B1972DC973833AB78AF27991B82500F6BE04EB3
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211001"",""66""]",2522,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,03013EE414174A62A7EAEE1E51941F4615F80DB5420919B2405DA5D0B9AEBDC9
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211001"",""66""]",2522,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,67D0907F40BFC1E736C1DA13BED0428ED441170B862AE7CFBAC28D98780A90FF
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211002"",""142""]",2529,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,51BD858B16D76546A738675EF53EC8037AAD046768F34CF4F425FE04C05B651E
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211002"",""142""]",2529,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,9AB16E2BC753353DD430C0FC32780D2C293DD4927561E56CE1AE1B020F4457AD
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211002"",""142""]",2530,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,45C2B59439712B80CB7F63CFB349B096A2BCE81462142262E16ED6477FD9648D
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211002"",""142""]",2530,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,843E2519CEF80A37F27988B2B967107D063B334FC0C78A36B2DBF62F2C3D753E
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211002"",""142""]",2531,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,77C12098ABC02DD207B24CAF7819C4351FBB865EDE6475BFBD3C904563E11035
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211002"",""142""]",2531,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,1825599BF3DAC85D3D75C0322E1C52FAD78B49AF6C7C11E8679799E1249D7017
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211002"",""157""]",2532,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,849EB40778719C5FAE83D957C525F892F8A3DD149D763B4D5EABD23346E70785
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211002"",""157""]",2532,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,8C9BB12205959238C0EAA324CB2154D1B2432E54CC52E7A3200F22784E63B234
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211002"",""32""]",2526,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,295DB0DD64AA241119F2F75241188F5CCBBA8D5742D9DE7F4848F830381EBE24
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211002"",""32""]",2526,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,9D5DAA30C0BFB06C5C06B65C090152680A40B1869E447A101BC7A58A26E95269
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211002"",""50""]",2527,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,C576BEC4E263CC29B5F4A7A9583BBC19423E793D4B3D63B17A9A23A38199F75E
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211002"",""50""]",2527,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,D7F51D82B4580402476F643D42F07C2CEAD65F1718097378FDCA05ED6D73C68C
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211002"",""7""]",2525,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,493391B6F07D54859B3D8F1964F06B3CA7C95EB4188200745FD673E8772162FD
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211002"",""7""]",2525,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,BC3AF8E4820C8A527222EE4D2789DA38B337F976B09E285026492B328846FFF4
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211002"",""75""]",2528,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,413E8F6288691EFD95DC8EBC6BA769BEBA38FD5D73F1724846E6FDFB8323184E
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211002"",""75""]",2528,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,25EBFE6C491D98D4B7A65ADC07DAC36738C7886F53B9CF4836DE1B75A1C2911A
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211003"",""102""]",2535,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,6E2347C1CDC7D067000E643F8F84483C59EF7B1862366020FB774FAC69705EB6
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211003"",""102""]",2535,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,F16FEDBA5C679C8BBA22903256068B0EBCDA56F28C1E45533386B22C2C2C52C9
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211003"",""158""]",2536,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,5B8A12870BF58E115D8F336DA8936196F89D3752038984D82F213DC4DAE7994C
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211003"",""158""]",2536,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,5C4288B27367B1227B7B652DECB819E98F3A43E9692BF1315861968926CCD85C
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211003"",""56""]",2533,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,AF94A85C0D5574FC49FA2CB824AD1E6CE03D1364D8FFDFD484C0770662369C0B
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211003"",""56""]",2533,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,8EFC2A5EDB159B29DFDD0E305542D271FD64429C27B0D0FEF69B484711BA653C
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211003"",""75""]",2534,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,BBC4268F2CDC9D176BCC9B5787FD2EB9768051A6190C4450FBFFB855CDCDB27A
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211003"",""75""]",2534,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,F1F82B3795F738887FC1DB5D81748C0865CF7588918BE3BB4B2D920E393573AF
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211005"",""147""]",2544,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,7EFE0C5F8ADD9970C4B6B896124348B25FEEEC046B49C8306DD0DAF04326D5E8
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211005"",""147""]",2544,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,C4468335207F15C95389E88E48D12143367A375EDF291DCBCBCBE24273F658D8
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211005"",""161""]",2545,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,5CC7EEB758F1BCB9F66C0427964917590DCB5300B3D46345E2871749D6A26811
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211005"",""161""]",2545,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,3CD592A7C0D0E92B007D45F9A3006133FCF2FE509563DF1FE77F45A32A8CB147
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211005"",""164""]",2546,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,DAC9AB4C57407E9F1C57D00CF053763B8B7B86319E86DC9A7981863959862F68
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211005"",""164""]",2546,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,08BF8F6CA5E071CC5C766244A833C6FEFB92E292D658292AF80EAB3398406BA7
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211005"",""19""]",2537,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,9D0772D8FDC05063A6E0C5FD01B1BBCEC830C466B64A0F8BC3EFFFC988D5AC8F
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211005"",""19""]",2537,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,FE7888DF4BF110A35D1185AA75C5C8401F9C304EB2CB2384B0C693BCF2DD63A0
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211005"",""76""]",2538,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,ECED3A04FF57EF7EB820DD28C409A016EE21FA66273A01108F29CEE283754723
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211005"",""76""]",2538,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,78DF6AA3E6935EEC3D7880484413D5EB888918FB45551DDF3B606EDDFA53D48E
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211005"",""83""]",2539,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,E8D04A307193782EA2069A42686E3D567444E3296BA6FA1ADEA9C552E4E2231D
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211005"",""83""]",2539,D,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,CF794CE9DB06887B583F869CFA5CAE17122789F3A9283500AB57CC144869183F
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211005"",""83""]",2540,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,0DEDE0E0D855B38E2197F76FA9C0DF76CE4675703E434349994DFDDE898D348C
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211005"",""83""]",2540,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,E8486E09BAE136188DE9A55AFF163F45BFE03043932537BE887D5EA7963DE998
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211005"",""84""]",2541,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,C6FE12432C6049A0012C2D7D1504BD94964460E5D16F5CB59B73230111B88C6B
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211005"",""84""]",2541,D,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,571412FC17BD59117993112A947E86F7B3D51AF906160929D1E6001C8D775610
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211005"",""84""]",2542,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,8328EC706EE6CF52D75A94B66EB2AB7E64C0DAFAE916E2537FDD45619564550F
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211005"",""84""]",2542,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,22D8B32608244BA3C0D7756FFF0BD28B54948716E65255C1B98A83341729EE35
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211005"",""85""]",2543,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,5180B050A77E4BAF475E904196592D2E6F33EBB57208D33A2BB6D3923F64D8B1
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211005"",""85""]",2543,D,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,270154DA6B968FA3DF065B4AD4ACE4DE80D5CC2A13FEC90AE8273D710A0FE772
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211006"",""110""]",2548,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,CED68DF0D6671D9AB2EBF989F23CE4AB2648DE9C8C2B43A88FE4BF35ACB37623
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211006"",""110""]",2548,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,0AAC2ECCFAB8109C4D3833D4FA0BCE1E607CE4C601A49708CDBFCC0831620D4B
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211006"",""149""]",2549,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,5146B0C0E82176499A577FB1C1D007D8784E81B253C76DC6FAEA68D5DACAD3C7
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211006"",""149""]",2549,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,35497C9049E5990752E69EFC0ADDCA5E6CBE76391E2F76DB4DFEB4216850A42C
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211006"",""150""]",2550,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,5ACF976036757FD644E51DE5C9C235FE7CB4C3EED79FE1664A8C8D27A4555A8D
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211006"",""150""]",2550,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,50E5CC794816BB8B6512A25646DF0F7CAB91680F5E63567CFB18F44050AC905D
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211006"",""152""]",2551,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,85A9703788D6184D8A89BAD85B24B23B24BF52B9A7AE1B28BCF3C205D470DBF2
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211006"",""152""]",2551,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,52727D7D69BFCA217BD109C522DAE278A7168894705753F5C7AEB46D661D361F
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211006"",""42""]",2547,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,EECE337EA2095EE6A98389408C419655E46BF9E3B59579ABF3062B5E1503A724
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211006"",""42""]",2547,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,AF2C2FD035A8D7D1B9EF87BC5C84773DB4DAAB4FCC707F4841869B55AA20B86F
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211007"",""133""]",2556,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,C525708E1938C804047AED6A65021450C9A80C75929254D6BABF03F0AFAE64C8
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211007"",""133""]",2556,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,C90787181929971CF32AAC7A1F1EFFBE43EA82BD55A756E77B32509106C9261F
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211007"",""21""]",2552,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,63FAA03A71734E4D066937DFCD32F4D6DD9DA9F2119A194BEA142EF788115216
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211007"",""21""]",2552,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,1842D1339264B41D204CC696E321F585B3DF8B7C9B5C816A11149F3EA9CFB4BF
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211007"",""22""]",2553,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,F9263213766A0436E9A8DE430BEC63A740829F32762F54B5257D7FB7B7FADC4F
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211007"",""22""]",2553,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,9D39676CF0977F71931256131086C9293D842DACDA21C62369192DF46DAE03FE
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211007"",""43""]",2554,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,4231DEDD3678438CF95476FA99EA32D5F406DC624F1A5C3F63AC6C3C7FF0848F
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211007"",""43""]",2554,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,564E668B2C4EC3EA4AE2D9D28BEDA6350E7660B660F384E321D22D5FADCB23E5
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211007"",""58""]",2555,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,9018D50653457BD8157FC237B2A9362F881826E35FDA2CA9EEADC1B5171D6CBA
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211007"",""58""]",2555,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,C954896D5644B2E391F24E44C0BDD1C3E193537DBBCBF7F9CD0FB145DED7187E
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211008"",""10""]",2557,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,14F9E720BA932D3A6F1FF66BF61AA625E055D12D5BD48E4DECDBEE0E5093D1E5
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211008"",""10""]",2557,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,E7D71EE5CF48E6F16D4530B8528A51800A67ED1D016908CEDBB9B5B4A79ABCAE
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211008"",""151""]",2561,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,2FD292EECC8E569196D98E5E65516476E4E39ADB7FEBD816EEDF088C4DE70C6A
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211008"",""151""]",2561,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,62B416C4D80D7B4DE6A414EEE55036E00B7D4EB2751B99E0BEB829F62AA77B5C
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211008"",""16""]",2558,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,D2EDD96A53F435FBF34941DDB5309C54260602E1ECD2FBAFAA60187D99ACDE7E
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211008"",""16""]",2558,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,5E3D2B48BFC3C1AD8531EC55DFAE024E66BCEC50FF07C81CC22A10BB44AB7E22
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211008"",""16""]",2559,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,7C4B4D5B6432AE6D525538AB09BE43ECE8F1DFF32E9449E2A9435CC91687927F
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211008"",""16""]",2559,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,7211B4B3C6C2E11C1318F69B80A64272E59FF5C53E0D6F445C9AC771F542D8D1
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211008"",""82""]",2560,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,83DA0BECAFAD894FD876A379903865EF4755E752C3FF91B7ECA17141BE7E3FB9
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211008"",""82""]",2560,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,71CF1AD3175FAA1872E5D5A8B16C1EF532F9845F280031F5892ECEA90EC6E3F9
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211009"",""20""]",2562,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,4BE6ADC394C8061FFA2132FC1071F4C8F1FE366CE2C9C59DCC336C32FA4ACD71
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211009"",""20""]",2562,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,4C678274E70FBFAE5D93EEA2CDA871B4A36B4D5580E4EB4BA06C553EB3886C13
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211009"",""46""]",2563,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,ECE536E931440F74217E6C4D97BEDB35975DDDB4F74F5DAE8023FF687304A967
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211009"",""46""]",2563,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,E1CDD671221166C9AB6712D8C701271B7A46017BAFB93F31E192B774BA4DFA9B
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211009"",""46""]",2564,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,95CDA5A4678BC6A77B45A694FC4E010728126A8826BCCEF64F7A9E8EA3CFA781
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211009"",""46""]",2564,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,8BAEB9ADC58BCB8701F2415DF13822A47F1C3016FC846B8A0885CB6099F36611
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211009"",""46""]",2565,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,FD357A50D955FC4CF88B5FF99755CD06FD0A0CFF8E63E59A0869ACBE863D1E9F
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211009"",""46""]",2565,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,626490FC900B33502CC14B84FB503CE13F9704C12D0BC84548FE45EE8F32D79A
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211010"",""103""]",2588,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,9A08390C479641B2FA024D69314390E7C06F68AC87191781E627097C99E082BB
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211010"",""103""]",2588,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,4B506C3BC366084FEC97A432DF55199A2163992A05536BA46AE722FE83848D53
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211010"",""112""]",2589,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,E417BD88E90BF34AA430D780E99A077822FE43C4146F767E53867BD4C5636C6A
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211010"",""112""]",2589,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,FE2DD1CB260A16AB78436B9C09FAE2BFAED1D624DA7DFE6A0B3B1FC7F023DB79
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211010"",""129""]",2590,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,894B91F211C9C8940E884F4578BC0CBED805BBEC7536054D8E068C59DD1B862E
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211010"",""129""]",2590,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,6C5359738793EFC393FBF55291EFAF6ABA3CC1F769F2C75A252A1F0387BAE367
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211010"",""134""]",2591,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,07ED801F021E0DED37455898017B9915ADA86459F9DF7C2F7B1A4E7874CB472A
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211010"",""134""]",2591,D,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,0E52B9210FB677926040671AAEAC842BFC27A4A34121FED396624D5BC4074453
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211010"",""162""]",2592,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,11040AE096ADD4A1257B03BEEEAE204616E372EA380AB282472E1CF0D31B55A6
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211010"",""162""]",2592,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,26522EB270B5F6820F411D3FB66AA96C8C2832DF1D6CD230267F9C3734BBD900
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211010"",""167""]",2593,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,71CB4BDC15E793D147577F03D4DB8162906E4144F332F3F253C0DCF2886CC342
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211010"",""167""]",2593,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,300FAD6F486B6D4EDFF56E5670852BE8056463919DD5E1F32A38C3CD726A71AE
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20211010"",""167""]",2594,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,04060F0B778E3F2A2DAFD33EBA1117E09E2B0DF49A0EC1F36F36051DDBAD62F2
