source_application,source_record_key,source_row,source_occurrence_side,source_tax_code,source_tax_rate_lexical,source_tax_inclusion_mode,mapping_rule_id,output_tax_type,output_tax_category,output_tax_rate_ratio,output_transaction_classification,restoration_status,trace_sha256
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211115"",""57""]",3023,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,CC61BC3C05D3968F3AF21767AB62ECE8DD4A734F6297F2A377896467FBA1A1CF
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211115"",""57""]",3023,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,2F73FA7A582B208C36F4D12E17B740D4606436A35B90462C2325CEE706674567
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211115"",""61""]",3024,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,6ECDEE2585236D638CD844DB530E0BE122EECF8131F470BB6452403FC8CA7F66
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211115"",""61""]",3024,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,E3CB87F2064117D44BFC2F6CFE55F336A082AF088F94725B3D57E4683BA46D18
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211115"",""76""]",3025,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,C7B413B675B8B621C071DB0F4795823B9092E88C3659C650E69B532791F81610
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211115"",""76""]",3025,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,5B1FAFE6DE3AE9156869E161D2F176C09143915C292B3880609DE55D7DFC2D04
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211115"",""81""]",3026,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,874C3048E01327BE2D9AB12D2D856EF94C1C483D5F82F616DE586AA538BBC033
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211115"",""81""]",3026,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,EE38DF7F6E26EF4E42D2C422EC8DCF4B6587B0667E6C3A3FDA0AF0F495701D3B
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211115"",""81""]",3027,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,EFEAF468478FFEBDFF1ED61CEBACB111E0C2FB31D2AD5B7489C44C1C9AB0BA0A
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211115"",""81""]",3028,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,9BF4352190B2AA5D731DE97C1A17E7B85B89D9DD31083C407D200B6A17BA27BC
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211115"",""93""]",3029,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,BB60DDA3CE91041A4EE4AC5EA185AF7CB1BBC4282245959DF598943D731F55F9
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211115"",""93""]",3029,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,CA6A14DB1DEE11E97C3392CBAB791D3A7835319870E538E6EC740F6D63AE36D0
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211115"",""93""]",3030,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,6CCB3031E2660B66ED08B7749768BFFA5CC2B071EBBC68B9D7FC7D7AB04C3504
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211115"",""93""]",3030,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,69D58024C6A892BA8EA042A750CF5CC4F781CA48BDE3BDBDC08E54EC2DFDC47B
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211115"",""94""]",3031,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,EA7CDA82B481AA7079C156F1C3176BE63FCA0FE616624D55325090AF78C4DE69
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211115"",""94""]",3031,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,6DC551780A39FD957184F6B47BC305A9FE090FDFF16E7EA0B63DDF4533535AB0
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211115"",""94""]",3032,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,45C9F8D0A67C79595AAD459EA0D050B127AFADB3C366EB3A7CA2CE2F185F4AD8
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211115"",""94""]",3032,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,01A96B5DDACFB1AC32F4F9D768E6F2FD0BED0F3610F56ACF3C1361C21EEC109A
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211115"",""95""]",3033,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,BAAEE97341F2DAC7BA9CF71D676842516942DFDA04541B18FB27CF2F3CAE4B3B
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211115"",""95""]",3033,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,FC806038B1E0ACF70E487868339BF847EE1047FDDDA7144B17FFFFCB0CB5DE84
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211115"",""95""]",3034,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,01D294349EC5C4EC9B3D7B1CB79DBC60E1615851E6653AB9EECD9C7F05138AE4
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211115"",""95""]",3034,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,AD6E72536019D95F39D383733F18BC5EEA4347D76A4EA8A1AC80339508EDC324
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211115"",""96""]",3035,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,6C177D0ED8771A5A247D362F401A47233A5D62380EF272EEF77F5478429C419C
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211115"",""96""]",3035,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,DD124393A25AD745BF6C6F556F5EC964BDAAB7BA5DB38368447145F02E93AC0D
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211115"",""96""]",3036,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,7F7E2A14B02ABE02F9EF34116CFAC80569DA95A1CD27B4F087A10147B4B43D56
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211115"",""96""]",3036,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,AA00504518F73A8C6CC91391CCB7DDFD00E5CB4F89DDE81FA5ED0A6EDA8592C5
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211115"",""97""]",3037,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,DD1AF3BBEB94E10D2F6BEF2BA2B474BB207334349442865E2F0AC0194FEB5A37
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211115"",""97""]",3037,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,F4CD281964089378FFD5298A21771479B7AA6C496C8568912CECC1D17B0ACE13
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211115"",""97""]",3038,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,1019C5C5D447087BCF9C506873C4817194124F653E3531E4420BB9D3740124FC
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211115"",""97""]",3038,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,3F62623D21C28D46313B02FB27AFBD4CA7CA1122019D8ACEA44794504BDBB1E5
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211115"",""98""]",3039,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,2333A5056048E19A85B983A855970A659272FAF33946937C2B1C4FC708A364C6
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211115"",""98""]",3039,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,CCD78377DA19F4531BA360CF27D03F1EE4264E5460E2FCEC8EF9045F39DF92B5
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211115"",""99""]",3040,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,C11A521399297886DB415E53DD532121F5554789187699D3056BCBE781FBFE7A
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211115"",""99""]",3040,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,C726E031CFEC2E63ADFF8229E950EC6F8466105812FAB60462719C6B3ACEC8D5
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211115"",""99""]",3041,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,E4C19E87A4086D5682FC65E2E894478342B045013617A80B5B454EB0DC22736F
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211115"",""99""]",3041,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,6DD9770507658F7221DB2771DF2053CA5A28B44273271E8718DC55DD4942FBE2
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211116"",""130""]",3047,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,770F2787260940A514D9ED3D02E20F8135EED129482B093B30C474168BA5E70E
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211116"",""130""]",3047,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,304FB7D33B7AA564ECE1ED035A154054FC18690FC64A23195C28C7EA25F8107A
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211116"",""136""]",3048,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,E3D1A78FD59238519597825A96E98D414957D6D431E58A588F7DA3F3518FFB35
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211116"",""136""]",3048,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,265B2563FD18199C1D0123141B06A2C574BC82AB76D13D3681A60B858BF51344
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211116"",""164""]",3049,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,2CBBFD442FDC179FB2F27F9D9267FAB485FF7217634FF0FE89B09B4247FBEEAD
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211116"",""164""]",3049,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,2FC4B2E0BE2C408C4BF4F56D8151E2EBAA5BDB1DA52E572161B498A7456C4A2B
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211116"",""47""]",3044,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,52214DCA0648EB3EF4F6FF53DEDF9FE975CD1C21ACD4941F0204CA71AE2A22AE
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211116"",""47""]",3044,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,D7B0EDB63686C9DFE81D0C600B3965C37A886746B8B7F51CF9A89AB8BA1A8315
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211116"",""82""]",3045,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,3B1BB1C5FA8CFF4624CA2616B1675202ECDDFD2E4D9665C050B4035E8A7F4CC9
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211116"",""82""]",3045,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,D64512DA62AB603F4D4652C6BD3A11355E7B85711684CB3714774BA6E4657537
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211116"",""82""]",3046,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,60076401C5E9E830647FE54F894BCA22EA5EB440255F96A21E25534E1CEAF60B
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211117"",""4""]",3050,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,FF5E1DE0D64C4FA141C6AB53B325CC0736E00BB7D4058EFA9D65CC01C0E0B924
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211117"",""4""]",3050,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,79734303AC7473B4A8AE488478066CA37FAAEFE4D66FCFA74FD52FA0B1302B24
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211118"",""104""]",3054,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,50DA23FBC148A2D1B60CB5A1924C951555B19BA32B08F67A7370C13D5C3A3D92
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211118"",""104""]",3054,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,02362A9201B6103AB557BE9673C16C334A1E49F28864CF01CBCF361CD68ECFB8
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211118"",""59""]",3051,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,8F2F4510D29954DD994BA578AA04C88A67CB6AB67B4E20ED763EDDD9EEB4E67E
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211118"",""59""]",3051,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,53A0F169CD14697075B021E4FCCE585439255A3C99BB84688E97B47CD052615A
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211118"",""76""]",3052,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,8932270AC724FD96B211090C02F8087D0DA2BF89DA322C9D196C245097300153
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211118"",""76""]",3052,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,7E8A4AC95487B8B7B44B5B50523DC3B8FCD568FD359C3C37BE0473BB1D3A0881
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211118"",""76""]",3053,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,74D4660ACD6F7B9F189DE16FF132094AFD3D1B15D8E1DF753403545E6B1062F3
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211119"",""12""]",3056,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,0172C85327528B8334294E51C8AD671D9E98B5B639D560A7E7C0C4645F23B762
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211119"",""12""]",3056,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,A9623208E7A8120533FBD984D1EF4AE0F85E370600520071C8F097C22F854CB0
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211119"",""12""]",3057,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,C34801D07983647DAE7BFDCCF1B1BCA43E3F3EE7C7DDBF2322F53441527DC367
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211119"",""12""]",3058,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,7E5AA66DA2E9036CA81BDB77E22C95B9F0DB4930B7C2A23012553CDB11E055C8
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211119"",""45""]",3059,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,642555FC88E273C2833EF682C3EA5573C56A12140BB5307B6AA287290FFADB7A
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211119"",""45""]",3059,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,FDE7525568B2E21BDEF002E501873BB6F5932F1CA9092BBDC203F36E1CD08DDD
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211119"",""52""]",3060,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,CF1B37F5AB995BFD5EA97D21C4B8BC9CF714AC41DDF0BA640C0DA25982070BC8
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211119"",""52""]",3060,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,35C60E68F207A169E4BACCACA70D11F03143EB0A3E099F2D995136FFC711CDB5
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211119"",""52""]",3061,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,21D4953A021BE20CE15A15D8A2716E69163558BDB1605A9F9365B1DF80297EF3
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211119"",""8""]",3055,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,90767B41D90B7B41C32C84DC6F926EBE23AFF933D7886E2A6EAD744A4746FF46
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211119"",""8""]",3055,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,7D9C0A46BFA1792BC830D57232C1F966BE8686E18B04F30B7187549E26B02D15
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211120"",""1""]",3062,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,B2684D1C0846D7BAB825396C0EB1BEA648E2A4C2333677A01EA491B780B3C6A4
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211120"",""1""]",3062,D,Q6,,,L7:Q6:,VAT,AA,0.08,Purchase,STANDARDIZED,0F95ABB26129F19FD9F408F901A7953EDEACD87650EBF3AE6D75A0C4DF1890CF
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211120"",""101""]",3085,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,32E8286CA7330E8CCE0832017CC27136D12036D6EF0A7AB966C457031983346D
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211120"",""101""]",3085,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,1A965BF1AB02832D8CE6C020080057B84510DD1C93FA2DB85F8622806FF11FD2
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211120"",""101""]",3086,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,40611ABCA2A1ACBEA259E0C8A6170876C55D72FD98397642635F39E47A8EE63A
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211120"",""101""]",3086,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,12C6147A8BE058C83EF875BDFEF1A89D14A8151B816CF494833BB82154A85E52
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211120"",""102""]",3087,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,D64C3B2B0663736099789C1419BB9DFEB8EBAA2D6345F4D1678AD85DDD6400E8
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211120"",""102""]",3087,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,653441D03B13261A2F5E494DFDF127AE9A249D6EBDB081EFA155DF58D32CF6CB
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211120"",""102""]",3088,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,61547B2781279AB5DAF1B339FEA54BE46590DB2F06795486E1F4C294C5E5C7E7
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211120"",""102""]",3088,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,0F5BBC4902EA8CDA05C540E92E9F2ABB00DB2EC47A48C0E6D3BABDE09706741D
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211120"",""103""]",3089,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,6F17A0B269D15B6B599312BB0902BFDE304452B35948C4A5CD0E4905A9266843
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211120"",""103""]",3089,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,F2483612AA0FE0E5702603925AC6A75AF34FC86432C830B00091498734C97464
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211120"",""103""]",3090,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,CDAA98B212D14D70EB4FD5B882F1480C3996D51805750F268F72EBEB85A7EBFC
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211120"",""103""]",3090,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,EB21B822EFE318BA17CEB883F33E6FE31E55E6380B26B0C25669FBA70D519DB7
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211120"",""104""]",3091,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,301BCEBC771B104B62264E18AB74C632CBF66089973F874E61667EFB67C8C5C9
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211120"",""104""]",3091,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,7847A42F163AF861C1D23DA72FC1CFE4AA8568FF029711EE445D362CD5A2C66A
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211120"",""105""]",3092,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,E6E0CFC248A8589E34663898F4B8C80CEDF90E01F57F76F4C5AD43BF130FABCF
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211120"",""105""]",3092,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,2E9FA033CD9906647867A048F2DF9B08F3B9B0EEA0280D0A3D59D30CC33DFE1F
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211120"",""106""]",3093,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,3BA36F98DCCC74E59FF43E68E698E24F40A7FF554B3AE101FF3EEFF477D3BC39
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211120"",""106""]",3093,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,3551FB9C3A7C96E38BC46C2EF8B896FD76BFD2F0F4EC0793D4EF42A9B3A08F6E
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211120"",""118""]",3094,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,CC5F90405FB566EFC0EE3C18FD6033CEFDE53545709B0D7390B9F31AB2395A5E
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211120"",""118""]",3094,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,439D6616C5A950F9F19381C656E123F3F3B74C63FA1E9E3006709BE688DDD7A4
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211120"",""119""]",3095,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,A476A3E2302E0522FD3B674D077DA997DD62662CD7EBFB8A2367621A5B85E68E
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211120"",""119""]",3095,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,0DF1C4C4CB38BD5B4446095115540E0E81C66A88050B456DE8AE7F0750CB04E3
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211120"",""132""]",3096,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,A60D0F209E37475BC2978C67BEA4DB3E3D81FA7357C174B1BFCF1A6C65DBB97F
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211120"",""132""]",3096,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,060B7D122D1767CBC4483F75D851C2B261A189B7DEB1523113A3B57BFF641DA3
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211120"",""132""]",3097,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,028FA894458F2B0545B0015997154F0894BBC752D9F1BE79D53BC469DCC93390
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211120"",""139""]",3098,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,F25348E4886DB42640353D0C987F2D9FA5D826E85483213D51509FF67ED2288B
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211120"",""139""]",3098,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,2673043398E049599720D7B3F7C51D7B2897415238A299CDA4EEE12A52066571
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211120"",""148""]",3099,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,2101A1ADB573DABA712240A04A7DBB931CF536B8B8AD6EA9F87B3D293DB8769C
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211120"",""148""]",3099,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,FA2AD457296038FF335595A364D326C2AE4F424047ECBA044380DEA0233D259B
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211120"",""148""]",3100,D,P0,,,L5:P0:,VAT,E,,Purchase,STANDARDIZED,DBF1926DBAD11631F8B2928742267FAF0DF0BCA6F373164716CBAE37CB0627D4
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211120"",""153""]",3101,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,3B65395591FC106EE886D7FCAB46C5CFAC51622760B14B24628CE3F9F310EDE1
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211120"",""153""]",3101,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,719D0CC9AF7B77C6405D6EC304095D0A265A55ABBC84547EECDD93F56E5FCAE9
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211120"",""169""]",3102,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,699B62FBABDAC97102F1AB967D8251A8B7FE188710C30C184DC21E6A41F488EC
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211120"",""169""]",3102,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,C450290D665137383594BA62FABD910587240B7F8ADADF600E6CE459F65C7014
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211120"",""169""]",3103,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,16788D67E219CC4493F13C369FCDB7FA5ACACD670D762C35C13B7DDE358D6E24
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211120"",""24""]",3064,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,F2BCB9A396912282A4D6D3DD406BC7F694B6914623E0A8271CBADA778C2067A5
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211120"",""24""]",3064,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,14026BDCC35674EE561859226514284C0E034995B25AD8296E3A27EE02DC4B26
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211120"",""31""]",3065,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,DAA9371B9209D8FFDF95B3F529F1CFCB52736796235335FAE2733DDCC24AED16
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211120"",""31""]",3065,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,E239AAD65A0F01B41B89448EABBBF5764DD91A32BB5AE51304B83118718ACC75
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211120"",""34""]",3066,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,9E58222AA38CEF345A54AD9521CDD16B5FA401C86797500964F9E0E114CBA302
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211120"",""34""]",3066,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,C834462120BB48DA69382C340E9619D38F13B1D8729AD09A212AD5322909A036
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211120"",""34""]",3067,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,B0A6FAE27D3788AF8B2A40142EDC3C3B75A997737E319CDFCE1F83A05084A465
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211120"",""53""]",3068,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,D647C5340661B69CD030A1D74BC7ACF1F3BC9F4FBC4D78A706F8D7F26AAC1430
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20211120"",""53""]",3068,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,82F5023D6AD96AEB9E6FE89FA2F8EC868A6C969E4E82198A370A9A43FADC0BDE
